Date,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom
2019-04-30,0.7432347536087036,0.7455968081951141,0.7453448828152556,0.7471208614522926,-0.0017759786370370456,0.753483584466855,0.7414129824009734,0.004013031721115112,34.21505670173521,0.7433381676673889,0.7417418360710144,0.7448310852050781,0.7402489185333252,0.7464274168014526,0.7386525869369507,0.7479203343391418,-6.567682355013948,-0.0014944076538085938
2019-05-01,0.7469431161880493,0.7454368948936463,0.7455907648726084,0.7471076951364228,-0.0015169302638143867,0.7532860724508564,0.7413591416299542,0.004009383065359933,45.675629499011954,0.7465562621752421,0.7454489668210347,0.7480504115422566,0.7439548174540201,0.749157706896464,0.7428475220998128,0.7506518562634785,-1.0177199286301701,0.00581812858581543
2019-05-02,0.7441085577011108,0.7449301600456237,0.7453627330000704,0.7468855368078812,-0.0015228038078107797,0.7530873250030939,0.7410174656844671,0.004073257957186017,37.75451413295231,0.743626872698466,0.7425967057545979,0.7451387246449788,0.7410848538080851,0.7461688915888468,0.740054686864217,0.7476807435353596,-5.231996069428597,0.0021587014198303223
2019-05-03,0.742434561252594,0.7444128513336181,0.7449122450389202,0.746555834914897,-0.001643589875976792,0.7531070687732389,0.7404172024765323,0.004011281899043492,37.562552664614536,0.7433903415997823,0.7407904068628948,0.7450344959894817,0.7391462524731954,0.7476344307263693,0.7365463177363079,0.7492785851160686,-4.921950815407756,-0.0005075335502624512
2019-05-06,0.7422692775726318,0.7439063847064972,0.7445056346594913,0.7462383121488032,-0.00173267748931194,0.7531076352842498,0.7398548443071198,0.003933923585074288,37.7594090242504,0.7424216270446777,0.7409616708755493,0.7437292337417603,0.7396540641784668,0.7451891899108887,0.7381941080093384,0.7464967966079712,-5.435720701737794,-0.0009654760360717773
2019-05-07,0.7435552477836609,0.7433291614055634,0.7443594212939789,0.7460395666402742,-0.0016801453462952365,0.7524749745857437,0.7397318671214859,0.0038372278213500977,35.55528375733854,0.7436306675275167,0.7416047851244609,0.7455811301867168,0.7396543224652609,0.7476070125897726,0.7376284400622051,0.7495574752489726,-3.236278698896466,-0.0033878684043884277
2019-05-08,0.7424456477165222,0.7431008100509644,0.7440649945897548,0.7457733504237,-0.00170835583394513,0.7519578836856938,0.7394623853267573,0.0038133306162697928,43.07678406852558,0.7426178057988485,0.7413540283838909,0.74370942513148,0.7402624090512594,0.7449732025464376,0.7389986316363018,0.7460648218790691,-3.978886435699587,-0.001662909984588623
2019-05-09,0.7422637939453125,0.7432146906852722,0.7437878867983022,0.7455133832771528,-0.0017254964788505633,0.7512073784258028,0.7393517882440429,0.003775026117052351,54.3567688855647,0.7417435050010681,0.7410964965820312,0.7429108023643494,0.73992919921875,0.7435578107833862,0.7392821907997131,0.7447251081466675,-4.387530786366602,-0.00017076730728149414
2019-05-10,0.7426496744155884,0.743284672498703,0.7436127772009616,0.7453012566948146,-0.001688479493852979,0.7509790214689668,0.7390949633924072,0.0040312281676701135,52.77037134915504,0.7439834475517273,0.740599513053894,0.7460336089134216,0.7385493516921997,0.7494175434112549,0.7351654171943665,0.7514677047729492,-1.23111677494545,0.00038039684295654297
2019-05-13,0.7440808415412903,0.7433985471725464,0.7436847870994737,0.7452108555723314,-0.0015260684728576335,0.7502014369683336,0.73927594712209,0.003922279391969953,54.35656072277178,0.7438064614931742,0.7423453529675801,0.7455419500668843,0.74060986439387,0.7470030585924784,0.7391487558682759,0.7487385471661885,-1.0876505618137144,0.0005255937576293945
2019-05-14,0.7420599460601807,0.7432810664176941,0.7434348115549672,0.7449774548677276,-0.0015426433127604389,0.7497923025565283,0.7390855720562799,0.003429182938167027,46.03040336418783,0.742262581984202,0.7413070400555928,0.7430154879887898,0.740554134051005,0.743971029917399,0.7395985921223958,0.7447239359219868,-2.600389912267912,-0.00038570165634155273
2019-05-15,0.7429420948028564,0.7428809642791748,0.7433590089777193,0.744826687455515,-0.0014676784777956087,0.7491844067855936,0.7391334523872274,0.003338724374771118,33.28918674008942,0.7429614861806234,0.7411605517069499,0.74474302927653,0.7393790086110433,0.7465439637502035,0.7375780741373699,0.7483255068461101,-1.3316937643870403,0.0006783008575439453
2019-05-16,0.7439590692520142,0.7428660154342651,0.7434513259429955,0.7447624194404407,-0.0013110934974452926,0.7483341213108287,0.7394620541690603,0.0033953871045793805,49.26387714849253,0.7446792523066202,0.7430341442426045,0.7456041773160298,0.742109219233195,0.7472492853800455,0.7404641111691792,0.7481742103894551,0.9828471521730345,0.0013093948364257812
2019-05-17,0.7428317070007324,0.742905730009079,0.7433559999518781,0.744619403704166,-0.0012634037522879504,0.7477557131861367,0.7395628681565606,0.0035445477281297955,52.06693096580863,0.7421032389005026,0.7407894531885784,0.7441454927126567,0.7387471993764242,0.7454592784245809,0.7374334136645,0.7475015322367351,-1.7813473899934864,-0.0012491345405578613
2019-05-20,0.743665874004364,0.7430453896522522,0.7434036728830297,0.744548771874551,-0.001145098991521376,0.7471902249280451,0.7397615494307044,0.003505021333694458,56.7954153930036,0.7442460060119629,0.7431244254112244,0.7447874546051025,0.7425829768180847,0.7459090352058411,0.7414613962173462,0.7464504837989807,0.9949591882187747,0.0016059279441833496
2019-05-21,0.7447568774223328,0.7431655526161194,0.7436118581967686,0.7445641871003126,-0.0009523289035440197,0.7458383420197615,0.7406563720019211,0.0033905080386570524,55.95984201688622,0.7452297608057658,0.7439680298169453,0.7460186084111531,0.743179182211558,0.7472803393999735,0.7419174512227376,0.7480691870053608,2.272384950755459,0.0018147826194763184
2019-05-23,0.7442414164543152,0.7433451294898987,0.7437087133133142,0.744540278163572,-0.0008315648502578155,0.7457639282029559,0.7406820113379072,0.003336825541087559,59.46445176044834,0.7430820862452189,0.7418396671613057,0.7454838355382283,0.7394379178682963,0.7467262546221415,0.7381954987843831,0.7491280039151509,-0.25204664419051886,0.0002823472023010254
2019-05-24,0.7421921491622925,0.7433379650115967,0.7434753957516186,0.7443663426819958,-0.0008909469303771678,0.7456724805365863,0.7408801751602826,0.0032103317124503,49.68450449882936,0.7426767150561014,0.7412836750348408,0.743585189183553,0.7403752009073893,0.7449782292048136,0.7389821608861287,0.7458867033322651,-1.0099179336120447,-0.0006395578384399414
2019-05-27,0.7443245053291321,0.743505448102951,0.743606027994313,0.7443632436188207,-0.0007572156245077011,0.7457494315055619,0.7410406890960921,0.0031926759651729037,56.392092631770524,0.7441458304723104,0.743579129378001,0.7448912064234416,0.7428337534268697,0.7454579075177511,0.7422670523325603,0.7462032834688823,1.1208156800750078,0.0006586313247680664
2019-05-28,0.7441583871841431,0.7435132026672363,0.74369100633121,0.7443480690681039,-0.0006570627368939208,0.7458237775999953,0.7410879722397875,0.0030932937349591938,50.3275906350877,0.74351833264033,0.7425458629926045,0.7451308568318684,0.740933338801066,0.7461033264795939,0.7399608691533406,0.7477158506711323,0.03249035635406551,-0.0005984902381896973
2019-05-29,0.7414272427558899,0.7434499323368072,0.7433427350119299,0.7441317115634954,-0.0007889765515655123,0.745900981218098,0.7408300175364034,0.0033309331962040494,47.47846660363823,0.7405809958775839,0.7393222848574321,0.7426859537760417,0.7372173269589742,0.7439446647961935,0.7359586159388225,0.7460496226946514,-5.406908098101749,-0.002814173698425293
2019-05-30,0.7400829195976257,0.7431640148162841,0.7428412249481908,0.7438318010475051,-0.0009905760993142998,0.7453692251028423,0.7406757539926168,0.0033361102853502545,39.0100851810613,0.7404601375261942,0.7393005688985188,0.741242488225301,0.738518218199412,0.7424020568529764,0.7373586495717366,0.7431844075520833,-4.7708051141996854,-0.002109229564666748
2019-05-31,0.7393770217895508,0.7427058100700379,0.7423082706160923,0.7435018173987678,-0.0011935467826754698,0.7455825109271813,0.7399893145771216,0.0031596720218658447,31.956323759987228,0.7390057047208151,0.73770938316981,0.7406733433405559,0.7360417445500692,0.7419696648915609,0.7347454229990642,0.7436373035113018,-6.909230219078717,-0.004947483539581299
2019-06-03,0.7396340370178223,0.7423860430717468,0.7418968500625123,0.7432153151483273,-0.0013184650858150126,0.7457769967317429,0.7395147763490828,0.003177710941859654,36.4812014917851,0.7406525015830994,0.7384788393974304,0.7418076992034912,0.7373236417770386,0.7439813613891602,0.7351499795913696,0.745136559009552,-3.811169570435548,-0.004524350166320801
2019-06-04,0.7439646124839783,0.7424159169197082,0.7422149673581224,0.7432708186546718,-0.0010558512965493927,0.7459102523394933,0.7395510542324671,0.003398831401552473,50.97479383849386,0.7443288962046305,0.7433569033940632,0.7449366052945454,0.7427491943041483,0.7459085981051127,0.7417772014935811,0.7465163071950276,3.0921492879143497,0.002537369728088379
2019-06-05,0.7468036413192749,0.7426205933094024,0.7429209171982998,0.7435325092224202,-0.000611592024120422,0.7465465777134548,0.7392395682120672,0.003463110753468105,55.99479063011728,0.7469857533772787,0.7455245057741802,0.7482648889223735,0.7442453702290853,0.749726136525472,0.7427841226259868,0.7510052720705669,7.68464302479323,0.00672072172164917
2019-06-06,0.745156466960907,0.7427120983600617,0.7432648479310087,0.7436528023882341,-0.00038795445722539235,0.7468110886528176,0.7392461391971428,0.0034882298537663053,52.51347439700845,0.7460681597391764,0.7437453468640645,0.7474792798360188,0.742334226767222,0.7498020927111307,0.7400114138921101,0.7512132128079732,5.611242659503931,0.005779445171356201
2019-06-07,0.7488393187522888,0.7433768153190613,0.7441224588265902,0.7440369887855713,8.547004101888689e-05,0.7479221582457101,0.7387926220849479,0.0038268608706338064,66.75490758741711,0.7502709627151489,0.7467465400695801,0.7523637413978577,0.7446537613868713,0.7558881640434265,0.7411293387413025,0.7579809427261353,11.719534363491709,0.009205281734466553
2019-06-10,0.7536419630050659,0.7443085610866547,0.7455869979309712,0.7447484683573857,0.0008385295735854337,0.7503666985377421,0.7374473106518636,0.004059050764356341,70.69923013975068,0.7537996570269266,0.75297345717748,0.7544681628545125,0.7523049513498942,0.7552943627039591,0.7514787515004475,0.7559628685315449,13.841930001938115,0.009677350521087646
2019-06-11,0.7538521885871887,0.7452779412269592,0.7468585657242354,0.7454228180040378,0.001435747720197611,0.7522402325103759,0.7365509113838198,0.004036477633884975,71.49317679025006,0.7536301414171854,0.7524863680203755,0.7549959619839985,0.7511205474535624,0.7561397353808085,0.7499767740567524,0.7575055559476216,10.981828042235879,0.007048547267913818
2019-06-12,0.7530007362365723,0.7464352905750274,0.7478035150338257,0.7459841452805218,0.0018193697533038788,0.7535866539021464,0.7362985690096883,0.003901932920728411,77.99426190510518,0.7526897390683492,0.7519702712694805,0.7537202040354412,0.7509398063023885,0.7544396718343099,0.7502203385035198,0.7554701368014018,8.381950587614027,0.007844269275665283
2019-06-13,0.7500187754631042,0.7474288761615753,0.7481443243306378,0.7462830067755278,0.001861317555109987,0.7541719455969839,0.7364209453808755,0.0039623720305306575,72.26888960136796,0.7505454619725546,0.7491547266642253,0.7514095107714336,0.7482906778653463,0.7528002460797628,0.7468999425570171,0.7536642948786418,5.262397501501491,0.0011794567108154297
2019-06-14,0.7503395080566406,0.7485251247882843,0.748482044903869,0.7465834883519066,0.0018985565519624714,0.7547436457819798,0.7364872890763423,0.0040290142808641705,75.00149530474312,0.749274730682373,0.7480804324150085,0.7515338063240051,0.7458213567733765,0.7527281045913696,0.744627058506012,0.7549871802330017,3.5632970893253995,-0.003302454948425293
2019-06-17,0.7457677721977234,0.7491384983062744,0.7480644644875389,0.7465230649330782,0.001541399554460754,0.7547958937410688,0.7367286476369523,0.004207049097333636,61.688478374946335,0.7458961606025696,0.745133638381958,0.746530294418335,0.7444995045661926,0.7472928166389465,0.743736982345581,0.7479269504547119,0.04213726319450294,-0.008084416389465332
