Date,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom
2019-03-27,1.321143627166748,1.323480772972107,1.3203107699093048,1.3160320941572439,0.004278675752060979,1.3371559206975006,1.3036888058649994,0.014925811971936955,63.14253905268543,1.3208489020665486,1.3170891205469766,1.32490340868632,1.313034613927205,1.328663190205892,1.309274832407633,1.3327176968256635,-2.1629056784275837,0.0006105899810791016
2019-03-28,1.3152703046798706,1.322150981426239,1.319535313720161,1.315975665307068,0.003559648413093086,1.3355742947468812,1.3036150677790588,0.014631875923701711,32.9597912726808,1.3142873446146648,1.3086169560750327,1.3209406932195027,1.3019636074701948,1.3266110817591348,1.2962932189305627,1.3332644303639727,-2.4124845497297507,0.002038121223449707
2019-03-29,1.30565345287323,1.3201307773590087,1.3173996428206332,1.3152110569786357,0.002188585841997437,1.335336559129206,1.3017692872758233,0.0148958308356149,28.00461019694596,1.3055109580357869,1.2981863419214883,1.3129780689875283,1.2907192309697468,1.320302685101827,1.2833946148554483,1.3277697960535684,-1.4813981317489933,-0.015001535415649414
2019-04-01,1.3022867441177368,1.3173878073692322,1.3150745814817262,1.3142537004704211,0.0008208810113050635,1.3355306954460375,1.2994061021728283,0.014030098915100113,19.81043698683007,1.3060747782389324,1.2973634799321496,1.31099804242452,1.292440215746562,1.3197093407313027,1.2837289174397792,1.3246326049168904,0.9103671010502795,-0.01924097537994407
2019-04-02,1.3068991899490356,1.3154341340065003,1.3138168289382353,1.3137089219132814,0.00010790702495389048,1.335588058914207,1.2982533603057635,0.013196391718728218,29.1100290623568,1.3056542078653972,1.3029216130574546,1.3096317847569785,1.2989440361658733,1.3123643795649211,1.2962114413579306,1.3163419564565024,1.8763651703085757,-0.014244437217712402
2019-04-03,1.312766671180725,1.3139967918395996,1.3136552662063106,1.3136391255627218,1.6140643588791193e-05,1.3355288690157707,1.2980223947934333,0.01221294913973127,36.15926607021109,1.314921259880066,1.3102331161499023,1.3174548149108887,1.3076995611190796,1.3221429586410522,1.303011417388916,1.324676513671875,1.8676969271815984,-0.002503633499145508
2019-04-04,1.3176966905593872,1.3137131571769713,1.3142770237990915,1.3139396859328452,0.00033733786624634554,1.3354958265729626,1.298003330855779,0.012452508722032804,47.1776135514407,1.3145439227422078,1.3100005785624185,1.3222400347391763,1.30230446656545,1.3267833789189656,1.2977611223856607,1.334479490915934,0.7282715346282616,0.012043237686157227
2019-04-05,1.3077024221420288,1.3131601810455322,1.3132655466210819,1.3134776663927847,-0.00021211977170287888,1.3355607997536545,1.2977842796683428,0.01247780663626533,44.77740323666575,1.3067394892374675,1.3015390237172446,1.312902887662252,1.2953756252924602,1.3181033531824748,1.2901751597722373,1.3242667516072593,-0.5834712891961364,0.005415678024291992
2019-04-08,1.3038150072097778,1.311476182937622,1.3118116174808812,1.31276191386071,-0.0009502963798289077,1.33493073388873,1.2989122231310761,0.012305293764386842,32.95732575366412,1.304843544960022,1.3024975061416628,1.3061610460281372,1.3011800050735476,1.3085070848464964,1.2988339662551884,1.3098245859146116,0.05442886558190931,-0.0030841827392578125
2019-04-09,1.306335687637329,1.3099569797515869,1.3109691667357193,1.3122858971034226,-0.0013167303677033004,1.33419078516106,1.2978003151502195,0.012040087154933352,35.121396515249714,1.307135780652364,1.3026069800059001,1.310864488283793,1.2988782723744712,1.3153932889302569,1.2943494717280073,1.3191219965616858,3.7310907692201876,-0.006430983543395996
2019-04-10,1.305721640586853,1.3084147810935973,1.310161855020509,1.311799655879973,-0.001637800859463967,1.334250726787012,1.2976448272786925,0.01097661256790158,34.96391171445508,1.30701744556427,1.3036421537399292,1.3090969324111938,1.3015626668930054,1.3124722242355347,1.2981873750686646,1.3145517110824585,1.6161088579161196,-0.01197504997253418
2019-04-11,1.3099292516708374,1.3078806757926942,1.3101260698897903,1.3116611074200368,-0.0015350375302465302,1.3324925310694948,1.2975391261494384,0.010364677224840404,44.617776090643936,1.309109052022298,1.3072584072748819,1.3117798964182534,1.3045875628789265,1.3136305411656697,1.3027369181315103,1.316301385561625,1.08320188699682,0.0022268295288085938
2019-04-12,1.3056023120880127,1.3078755617141724,1.3094301071510552,1.3112123077658129,-0.0017822006147576452,1.331179795340763,1.2968265437324182,0.010117650032043426,49.942314984388744,1.3079232772191365,1.3028213183085122,1.3107042709986367,1.300040324529012,1.315806229909261,1.2949383656183877,1.3185872236887612,-0.2254642704788331,0.0017873048782348633
2019-04-15,1.3083868026733398,1.3084855675697327,1.3092695987698681,1.3110030110922963,-0.001733412322428185,1.3285862185099246,1.29728715642904,0.009883165359497039,56.97222880780896,1.3094799915949504,1.306968410809835,1.3108983834584558,1.3055500189463296,1.3134099642435713,1.3030384381612141,1.3148283561070766,1.7311240523800926,0.002051115036010742
2019-04-16,1.3102725744247437,1.3088229060173036,1.3094239027167722,1.3109489046724776,-0.001525001955705374,1.3264563918819292,1.2978006481418747,0.009748705795832995,54.112005579935484,1.3084097305933635,1.3063752253850303,1.3123070796330771,1.3024778763453166,1.3143415848414104,1.3004433711369834,1.318238933881124,-1.2307324479247772,0.004550933837890625
2019-04-17,1.3046314716339111,1.308009386062622,1.3086866056271014,1.3104809466696208,-0.0017943410425194095,1.323822844243982,1.2981833336582396,0.009289894785199815,40.028522082696504,1.3048714796702068,1.3029462893803916,1.3065566619237265,1.3012611071268718,1.3084818522135417,1.2993359168370566,1.3101670344670615,2.604089661411693,-0.0052977800369262695
2019-04-18,1.3039339780807495,1.3066331148147583,1.307955432158432,1.309995986033408,-0.0020405538749761476,1.322536239629269,1.2978100323624606,0.008450840200696641,31.17781705066419,1.3029810587565105,1.3007176717122397,1.3061973651250205,1.2975013653437297,1.3084607521692913,1.295237978299459,1.3116770585378013,-0.15997389945227738,-0.0016683340072631836
2019-04-19,1.2994438409805298,1.3058072566986083,1.3066459565926007,1.3092143456591208,-0.002568389066520016,1.3226408594599786,1.296326578284162,0.007838657924107127,36.70359366483183,1.299770991007487,1.2985428174336753,1.3006720145543418,1.2976417938868205,1.3019001881281536,1.2964136203130088,1.3028012116750083,-1.6321566427849086,-0.008942961692810059
2019-04-22,1.299376368522644,1.305363392829895,1.3055275584279922,1.3084856066119745,-0.002958048183982376,1.3212095571741573,1.2956300185933596,0.00752806663513182,41.851446579419616,1.2990394433339436,1.298026959101359,1.3003888527552285,1.296677549680074,1.3014013369878132,1.2956650654474893,1.3027507464090982,-1.4800446713412643,-0.01089620590209961
2019-04-23,1.2981449365615845,1.3045443177223206,1.3043917704485448,1.3077196310526864,-0.003327860604141586,1.3192455021463687,1.2952557953275388,0.007258628095899293,34.21607589993339,1.2976555426915486,1.2934312025705972,1.3023692766825357,1.2887174685796101,1.306593616803487,1.2844931284586587,1.3113073507944741,-1.9617983513167208,-0.00648653507232666
2019-04-24,1.2938116788864136,1.3033533215522766,1.3027640640543707,1.3066894123737034,-0.003925348319332667,1.3174339677559133,1.2943341348899609,0.006846691880907315,29.926382537552144,1.293942888577779,1.2915413777033484,1.2962131897608438,1.2892710765202837,1.2986147006352744,1.286869565645853,1.300885001818339,-12.886457294475479,-0.010122299194335938
2019-04-25,1.2904890775680542,1.3014093041419983,1.3008756045949372,1.305489387573285,-0.004613782978347691,1.3172261012028124,1.2920638787318801,0.0061315383229936715,16.22706374518495,1.289621631304423,1.2875706752141318,1.2925400336583457,1.2846522728602092,1.294590989748637,1.282601316769918,1.2975093921025596,-15.371897882108462,-0.008954763412475586
2019-04-26,1.289607048034668,1.2998097777366637,1.299141980508742,1.3043129179778317,-0.005170937469089587,1.3180893613402014,1.289595978110635,0.006226437432425347,18.433459431991423,1.2909212509791057,1.2875116666158042,1.2930166323979697,1.2854162851969402,1.2964262167612712,1.2820067008336387,1.2985215981801352,-11.088620169332726,-0.009769320487976074
2019-04-29,1.2920230627059937,1.2981734037399293,1.2980467623852423,1.3034025583280657,-0.005355795942823427,1.3185203007615631,1.2881386705480988,0.005997964314052037,17.22967327314136,1.2924259901046753,1.2901860475540161,1.2942630052566528,1.2883490324020386,1.296502947807312,1.2861090898513794,1.2983399629592896,-8.260097866156926,-0.00612187385559082
2019-04-30,1.2932428121566772,1.2964704275131225,1.297307693119309,1.3026499845375925,-0.0053422914182834624,1.3183798864840304,1.2869134470463957,0.006507720266069684,14.96119771993682,1.2968828678131104,1.2891513109207153,1.3009743690490723,1.2850598096847534,1.3087059259414673,1.2773282527923584,1.3127974271774292,-6.567682355013948,-0.0005688667297363281
2019-05-01,1.3039849996566772,1.2964057803153992,1.298334971048135,1.3027488745464137,-0.004413903498278859,1.317225524885131,1.28718964149289,0.007276458399636421,48.90064667842446,1.3055847485860188,1.3019262949625647,1.3076434532801309,1.2998675902684527,1.311301906903585,1.2962091366449986,1.313360611597697,-1.0177199286301701,0.013495922088623047
2019-05-02,1.3053126335144043,1.2965436458587647,1.299408457581407,1.3029387826181167,-0.0035303250367095806,1.3148339863028393,1.2883427743706835,0.007150053977966324,52.29527132429118,1.3050732612609863,1.3021363019943237,1.308249592781067,1.2989599704742432,1.3111865520477295,1.2960230112075806,1.31436288356781,-5.231996069428597,0.015705585479736328
2019-05-03,1.3033220767974854,1.2969314694404601,1.3000105528454193,1.3029671747795513,-0.002956621934131931,1.3143311180891484,1.28840760804992,0.008017948695591534,57.04290297580132,1.3067252238591511,1.295753757158915,1.3142935434977212,1.288185437520345,1.3252650101979573,1.277213970820109,1.3328333298365274,-4.921950815407756,0.0112990140914917
2019-05-06,1.3150626420974731,1.2985000967979432,1.3023262588841968,1.3038631353216195,-0.0015368764374226185,1.316245764025082,1.2876177256027563,0.008431630475180505,70.00492574889627,1.3127916653951008,1.3105378548304238,1.31731645266215,1.3060130675633748,1.319570263226827,1.3037592569986978,1.324095050493876,-5.435720701737794,0.0218198299407959
2019-05-07,1.3099292516708374,1.2996785283088683,1.3034959500821415,1.3043124772734134,-0.0008165271912718985,1.3167448574205867,1.2874779886106025,0.008700932775224974,63.668366443962654,1.309030532836914,1.3051048517227173,1.3138549327850342,1.3002804517745972,1.317780613899231,1.2963547706604004,1.322605013847351,-3.236278698896466,0.005944252014160156
2019-05-08,1.3068820238113403,1.3009855628013611,1.3040168845020181,1.3045028140540005,-0.0004859295519823448,1.3168721830482841,1.2874667013053536,0.009082598345620307,65.62617578984575,1.3047346274058025,1.30125363667806,1.310363014539083,1.2956252495447795,1.3138440052668254,1.292144258817037,1.319472392400106,-3.978886435699587,0.0015693902969360352
2019-05-09,1.3012022972106934,1.302056884765625,1.3035838710725836,1.3042583313248666,-0.0006744602522830156,1.3159770075595523,1.287489181348071,0.009438753128051773,62.12476490889123,1.300214409828186,1.2978197336196902,1.3035969734191895,1.2944371700286867,1.3059916496276853,1.2920424938201909,1.3093742132186887,-4.387530786366602,-0.002119779586791992
2019-05-10,1.3009653091430664,1.303192710876465,1.3031810153911192,1.3040144037558443,-0.0008333883647251294,1.3156304719238903,1.2873720166892384,0.009650238922664114,63.0452641090939,1.3016351858774822,1.2986389001210532,1.3039615948994956,1.2963124910990398,1.3069578806559246,1.2933162053426108,1.309284289677938,-1.23111677494545,-0.014097332954406738
2019-05-13,1.3010668754577637,1.304097092151642,1.30285576309368,1.303796068326357,-0.0009403052326770744,1.3148876853764295,1.2873828105151417,0.009654794420514803,60.970284144313496,1.3000797033309937,1.2960723638534546,1.3050742149353027,1.2910778522491455,1.3090815544128418,1.2870705127716064,1.3140760660171509,-1.0876505618137144,-0.00886237621307373
2019-05-14,1.2963106632232666,1.3044038772583009,1.3018488246520779,1.303241593874276,-0.0013927692221982202,1.3136432468873922,1.2872310578840311,0.009917105947222045,53.42730282521089,1.2948059638341267,1.2924268643061319,1.2986897627512612,1.2885430653889973,1.301068862279256,1.2861639658610025,1.3049526611963906,-2.600389912267912,-0.01057136058807373
2019-05-15,1.2906556129455566,1.3030709385871888,1.3001267920818438,1.3023092989906673,-0.0021825069088234894,1.3134782314762812,1.2859984874263066,0.010366797447204605,33.19920545005965,1.288606325785319,1.2849558194478354,1.2943061192830405,1.279256025950114,1.2979566256205242,1.2756055196126304,1.3036564191182456,-1.3316937643870403,-0.010546684265136719
2019-05-16,1.2847524881362915,1.3010149240493774,1.2977615145517587,1.3010087944829356,-0.003247279931176905,1.3138949863832816,1.2836635835248607,0.010803699493408234,26.76526139097774,1.28309961160024,1.2806868950525918,1.2871652046839397,1.2766213019688921,1.2895779212315879,1.274208585421244,1.2936435143152876,0.9828471521730345,-0.016212821006774902
2019-05-17,1.2797706127166748,1.2986597776412965,1.2949936835002074,1.299435595833583,-0.004441912333375653,1.3151272935552358,1.2804639535265208,0.011343589850834486,25.070285330681756,1.2772746086120605,1.274631142616272,1.2824140787124636,1.269491672515869,1.2850575447082522,1.2668482065200803,1.2901970148086552,-1.7813473899934864,-0.021296262741088867
2019-05-20,1.2731555700302124,1.2944690704345703,1.2916339737355926,1.2974889272555556,-0.005854953519963013,1.3169892387985798,1.2759799284339335,0.011021954672677223,0.2411916907764038,1.273530642191569,1.271307071050008,1.2753791411717734,1.2694585720698037,1.2776027123133344,1.2672350009282427,1.2794512112935388,0.9949591882187747,-0.0231550931930542
2019-05-21,1.2729123830795288,1.2907673835754394,1.288753729019275,1.295668442501776,-0.006914713482500945,1.3182476656810993,1.2721982462032086,0.010651196752275771,0.27288100850672947,1.2736520767211914,1.2678773403167725,1.2786871194839478,1.2628422975540161,1.2844618558883667,1.2570675611495972,1.289496898651123,2.272384950755459,-0.017743229866027832
2019-05-23,1.2664159536361694,1.2867207765579223,1.2853171481911048,1.293501591474694,-0.008184443283589138,1.3202448644219071,1.2674614749373765,0.011094783033643483,0.24973765821114569,1.2651160955429077,1.2618887424468994,1.2696433067321777,1.2573615312576294,1.272870659828186,1.254134178161621,1.277397871017456,-0.25204664419051886,-0.01833653450012207
2019-05-24,1.2664639949798584,1.2832469463348388,1.2824166630816822,1.2914988065491506,-0.009082143467468384,1.3217378749567326,1.2635659561437311,0.010254255362919431,0.4269927462268157,1.2677069107691448,1.263699253400167,1.2704716523488364,1.2609345118204753,1.2744793097178142,1.2569268544514975,1.2772440512975058,-1.0099179336120447,-0.013306617736816406
2019-05-27,1.2724751234054563,1.280397927761078,1.2808871954391858,1.290089644834803,-0.009202449395617096,1.3222363701870177,1.2613542684505252,0.01001656906945368,15.095530052313975,1.271389325459798,1.2679188648859658,1.2759455839792886,1.2633626063664753,1.2794160445531209,1.259892145792643,1.2839723030726113,1.1208156800750078,-0.0006804466247560814
2019-05-28,1.2682307958602903,1.2771143198013306,1.2789400570424327,1.2884704708366908,-0.009530413794258008,1.322817357337011,1.2583940546159613,0.009733429976872052,13.478474165019918,1.2679386138916016,1.2658747434616089,1.2702946662902832,1.2635186910629272,1.2723585367202759,1.2614548206329346,1.2747145891189575,0.03249035635406551,-0.004681587219238503
2019-05-29,1.2659670114517212,1.2740799546241761,1.276944203874631,1.2868035479192856,-0.009859344044654605,1.3232433625658542,1.2552404693166228,0.009458499295370919,14.269631692574237,1.2647284269332886,1.2624953985214233,1.2682000398635864,1.2590237855911255,1.2704330682754517,1.2567907571792603,1.2739046812057495,-5.406908098101749,-0.0004489421844482422
2019-05-30,1.2629451751708984,1.2713089108467102,1.27479050715098,1.285036261049035,-0.010245753898054932,1.3223778830870097,1.252001966346889,0.009281141417367118,15.213044883689918,1.2618025541305542,1.2595424652099607,1.2652052640914917,1.2561397552490232,1.2674653530120852,1.2538796663284297,1.2708680629730227,-4.7708051141996854,-0.003518819808959961
2019-05-31,1.2609704732894895,1.2689307093620301,1.272664348095366,1.2832536101038834,-0.010589262008517286,1.3209322373088201,1.2490133961025873,0.009446246283394934,16.877743612901853,1.2602103153864543,1.2567733128865564,1.2644074757893882,1.2525761524836225,1.2678444782892861,1.2491391499837246,1.27204163869222,-6.909230219078717,-0.011504650115966797
2019-06-03,1.2639508247375488,1.2673487305641173,1.2713238060403174,1.2818237741508216,-0.010499968110504243,1.3190447392153546,1.2469637689900592,0.00914984941482544,26.666174339930507,1.2636926968892415,1.2615626255671182,1.266080896059672,1.2591744263966878,1.2682109673817952,1.2570443550745645,1.2705991665522256,-3.811169570435548,-0.004279971122741477
2019-06-04,1.2664159536361694,1.266674768924713,1.2705687518242945,1.2806824541126993,-0.010113702288404802,1.3139720777335344,1.247171761625749,0.008898990494864327,38.672501122010644,1.2671539386113484,1.263724366823832,1.2698455254236856,1.2610327800114949,1.273275097211202,1.2576032082239785,1.275966684023539,3.0921492879143497,0.0004489421844482422
2019-06-05,1.2702767848968506,1.2664112091064452,1.270523833835457,1.2799116638004142,-0.00938782996495724,1.3092469341910693,1.2479316584908156,0.008512190410069056,46.0505396589484,1.2713357210159302,1.2682665586471558,1.273345947265625,1.266256332397461,1.2764151096343994,1.2631871700286865,1.2784253358840942,7.68464302479323,0.0073316097259521484
2019-06-06,1.2688584327697754,1.2666554570198059,1.2702676182868906,1.2790929059462928,-0.008825287659402159,1.304546415023254,1.2488298185544744,0.008198669978550486,54.31709095199767,1.2700045506159465,1.265815337498983,1.2730476458867392,1.2627722422281902,1.2772368590037029,1.2585830291112265,1.2802799542744956,5.611242659503931,0.007887959480285867
2019-06-07,1.269841194152832,1.2669931769371032,1.2702020145739585,1.278407593961592,-0.008205579387633444,1.3005972426583827,1.2496428806135593,0.007820223058973008,55.778283607052245,1.2716525395711262,1.2671275536219277,1.2743661801020303,1.2644139130910237,1.2788911660512288,1.2598889271418252,1.2816048065821328,11.719534363491709,0.005890369415283203
2019-06-10,1.2722970247268677,1.2669753670692443,1.2705243238282522,1.2779549592034642,-0.007430635375212047,1.2960805435203162,1.251292751310006,0.007763751915522953,49.65307127132935,1.2702746391296387,1.2676368951797485,1.2749347686767578,1.2629767656326294,1.277572512626648,1.2603390216827393,1.282232642173767,13.841930001938115,0.005881071090698242
2019-06-11,1.2691160440444946,1.2670638918876649,1.2703076653999819,1.2773002247472443,-0.006992559347262395,1.2904551615724307,1.2537230501165646,0.007382197039467916,51.798951540228536,1.269727071126302,1.2666875521341958,1.2721555630366006,1.2642590602238972,1.2751950820287068,1.261219541231791,1.2776235739390054,10.981828042235879,-0.001160740852355957
2019-06-12,1.2724426984786987,1.2677114605903625,1.2706361320274766,1.2769404079866113,-0.006304275959134742,1.2853119938149467,1.256479421399592,0.007003801209585976,62.614600072452106,1.2723844448725383,1.2689005931218467,1.2759265502293906,1.2653584877649944,1.2794104019800823,1.2618746360143027,1.2829525073369346,8.381950587614027,0.00358426570892334
2019-06-13,1.2693415880203247,1.268351101875305,1.2704369714109915,1.276377532433553,-0.0059405610225613525,1.2808461309913628,1.2588138817306527,0.006944809641156846,62.421809527777945,1.2688016891479492,1.2670360803604126,1.2711071968078613,1.2647305727005005,1.272872805595398,1.2629649639129639,1.27517831325531,5.262397501501491,-0.0004996061325073242
2019-06-14,1.268005609512329,1.269054615497589,1.2700629157342744,1.2757573899949437,-0.005694474260669269,1.2774910997256053,1.2604942251340139,0.007082530430385013,64.00976160971635,1.2651383479436238,1.2618849674860635,1.2712589899698892,1.255764325459798,1.2745123704274495,1.2525109450022378,1.2806330124537149,3.5632970893253995,-0.004291415214538574
2019-06-17,1.2596044540405271,1.2686199784278869,1.268453921627544,1.2745608762205425,-0.0061069545929985924,1.2758610605911862,1.260107648400818,0.00748172828129358,42.881520066850136,1.2585619688034058,1.2565667629241943,1.2615996599197388,1.2535290718078613,1.2635948657989502,1.25153386592865,1.2666325569152832,0.04213726319450294,-0.009511590003967507
2019-06-18,1.2541544437408447,1.2673938274383545,1.266254001952667,1.2730492886294538,-0.00679528667678686,1.276671667239455,1.257396929123613,0.00761824846267697,31.706701098768207,1.253655234972636,1.2512183984120688,1.2565912803014119,1.248282353083293,1.259028116861979,1.2458455165227258,1.261964162190755,-0.1392216726946443,-0.018288254737854004
