,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom,^SSMI,usd_interest,usd_inflation,chf_interest,chf_inflation
2021-12-03,1.0871928930282593,1.0786591172218325,1.0820614095244727,1.0829432123263931,-0.0008818028019204,1.0996344064295072,1.0653445030629851,0.0078901989119393,60.72002040908189,1.0875403881072998,1.0846277475357056,1.0901055335998535,1.082062602043152,1.0930181741714478,1.0791499614715576,1.0955833196640017,-3.826915004826145,0.0053164958953857,12175.76953125,0.08,7.14818,-0.75,1.5
2021-12-06,1.0887434482574463,1.0799255847930909,1.0830894154833917,1.083372859432397,-0.0002834439490053,1.0982266340314364,1.0659738984049345,0.0078036103929792,71.81758813164573,1.0857456127802532,1.0827714999516806,1.091717561086019,1.0767995516459148,1.0946916739145915,1.0738254388173425,1.1006636222203574,-3.49631976740128,0.0051672458648683,12375.349609375,0.08,7.14818,-0.75,1.5
2021-12-07,1.0804970264434814,1.080713677406311,1.082690586400329,1.0831598347665514,-0.0004692483662227,1.0963311613243376,1.0664236246902197,0.0079193711280822,61.65550070521847,1.0807498693466189,1.0781700611114502,1.08307683467865,1.075843095779419,1.0856566429138184,1.0732632875442505,1.0879836082458496,-1.3217692754184809,-0.0070505142211914,12513.6201171875,0.08,7.14818,-0.75,1.5
2021-12-08,1.0817828178405762,1.0817556142807008,1.0825509296988285,1.0830578335127754,-0.0005069038139471,1.093303244574024,1.0678241796660883,0.0078587446893964,65.39464136002066,1.0826255480448406,1.079969604810079,1.084438761075338,1.0781563917795818,1.0870947043100994,1.0755004485448203,1.0889079173405969,0.6578755307613213,-0.0044653415679929,12597.4296875,0.08,7.14818,-0.75,1.5
2021-12-09,1.08695650100708,1.0833619475364684,1.0832287099000977,1.0833466236975386,-0.0001179137974409,1.0928391619931084,1.0680300787676948,0.0080968993050711,70.83749570875781,1.0845516522725422,1.0819104115168252,1.089597741762797,1.0768643220265706,1.092238982518514,1.0742230812708535,1.0972850720087686,0.1492189392909877,-0.0002363920211791,12607.6298828125,0.08,7.14818,-0.75,1.5
2021-12-10,1.0824971199035645,1.0846918106079102,1.0831161575929389,1.0832836974905775,-0.000167539897639,1.0924981086897387,1.068067959005879,0.0080507057053702,66.09652983190229,1.083453853925069,1.0797621409098306,1.0861888329188027,1.077027161916097,1.0898805459340413,1.0733354489008584,1.092615524927775,-0.5413369235251747,-0.0062463283538818,12607.73046875,0.08,7.79838,-0.75,1.5
2021-12-13,1.0856938362121582,1.0850735545158383,1.0835127235343571,1.0834622262847688,5.049724958827717e-05,1.0925031688689095,1.0680664393426076,0.0080362728663853,55.99701862609593,1.0839462677637737,1.0821162064870202,1.087523897488912,1.0785385767618818,1.0893539587656655,1.0767085154851284,1.092931588490804,-1.2566193384544238,0.0051968097686767,12551.2802734375,0.08,7.79838,-0.75,1.5
2021-12-14,1.0841518640518188,1.0851311206817629,1.0836110528447358,1.0835133105638095,9.7742280926294e-05,1.0927988725981448,1.0681187075295713,0.0081151468413216,50.90884453093568,1.08489994208018,1.0811868508656823,1.0878649552663169,1.0782218376795454,1.0915780464808145,1.0745087464650478,1.0945430596669514,-2.645124340972042,0.0023690462112426,12411.580078125,0.08,7.79838,-0.75,1.5
2021-12-15,1.0822510719299316,1.0846014738082883,1.083401825011689,1.0834198114057445,-1.7986394055480304e-05,1.0929049738975711,1.0687466612724117,0.008206341947828,41.05308943285904,1.0814078251520791,1.079626758893331,1.0840321381886804,1.07700244585673,1.085813204447429,1.0752213795979817,1.0884375174840295,-3.574875128165363,-0.0047054290771484,12530.9501953125,0.08,7.79838,-0.75,1.5
2021-12-16,1.0817359685897827,1.08415025472641,1.083145539408319,1.083295082308266,-0.0001495428999469,1.0930103275038772,1.06911778719644,0.007550196988242,42.17045412234912,1.0830910603205364,1.0790601571400962,1.0857668717702231,1.0763843456904094,1.089797774950663,1.0723534425099692,1.09247358640035,-2.046538009985825,-0.0007611513137817,12790.8896484375,0.08,7.79838,-0.75,1.5
2021-12-17,1.0883287191390991,1.084263837337494,1.0839429516745929,1.0836679442957349,0.0002750073788579,1.09383324031761,1.0690897142417162,0.0071732572146824,51.647884108503,1.0872949361801147,1.084433913230896,1.091189742088318,1.0805391073226929,1.0940507650375366,1.077678084373474,1.0979455709457395,-1.4181691606360367,0.0026348829269409,12715.48046875,0.08,7.79838,-0.75,1.5
2021-12-20,1.0830832719802856,1.0836978197097775,1.0838106932600842,1.0836246352353311,0.000186058024753,1.093935980029952,1.0696874244729169,0.0068325570651463,42.583249243188696,1.0840222835540771,1.0801420211791992,1.0869635343551636,1.0772007703781128,1.0908437967300415,1.0733205080032349,1.093785047531128,-4.0597915149689126,-0.0010685920715332,12589.8896484375,0.08,7.79838,-0.75,1.5
2021-12-21,1.0849281549453735,1.0841409325599671,1.0839826104424364,1.0837211922508898,0.0002614181915465,1.0938134912419968,1.0710411187242812,0.0068081361906868,56.97672236132331,1.0845155318578084,1.08136514822642,1.0880785385767615,1.0778021415074666,1.0912289222081502,1.074651757876078,1.0947919289271035,-4.297685721494004,0.0026770830154418,12682.5302734375,0.08,7.79838,-0.75,1.5
2021-12-22,1.0834001302719116,1.0843026638031006,1.0838929981085097,1.0836974098820766,0.0001955882264328,1.093155792518398,1.0729024855654032,0.0069127423422677,52.5271491105523,1.0838883717854817,1.080347458521525,1.0869410435358682,1.0772947867711384,1.090481956799825,1.0737538735071817,1.0935346285502114,-3.1166407869388104,0.0016641616821289,12713.900390625,0.08,7.79838,-0.75,1.5
2021-12-23,1.0876185894012451,1.0843688726425171,1.0844661659996997,1.0839878676242372,0.0004782983754625,1.0924112932175816,1.0753195269614042,0.006944647857121,51.066387109657,1.0872512261072795,1.0851778586705527,1.0896919568379722,1.08273712793986,1.091765324274699,1.0806637605031333,1.0942060550053916,-1.392098894915517,-0.000710129737854,12785.3203125,0.08,7.79838,-0.75,1.5
2021-12-27,1.0883986949920654,1.0852509498596192,1.0856109993386998,1.0846318223037774,0.0009791770349223,1.090538269709972,1.0797862346654858,0.006046141896929,55.49852661781252,1.0886105298995972,1.0868273973464966,1.090181827545166,1.0852560997009275,1.0919649600982666,1.0834729671478271,1.0935362577438354,-0.52428189364289,0.0034705400466918,12866.900390625,0.08,7.79838,-0.75,1.5
2021-12-28,1.0903223752975464,1.085868000984192,1.0863358264092915,1.0850533447477604,0.0012824816615311,1.0912873557045837,1.0797117659613713,0.0059658288955688,62.35193051114421,1.0901817480723064,1.0884220202763877,1.092082103093465,1.086521665255229,1.0938418308893838,1.0847619374593105,1.0957421859105425,0.076047545808319,0.0069222450256347,12970.5302734375,0.08,7.79838,-0.75,1.5
2021-12-29,1.0906314849853516,1.086706042289734,1.0869966969594549,1.0854665403209154,0.0015301566385392,1.091823038370359,1.079484477727663,0.0060352512768336,67.91740154349655,1.0911309321721394,1.0865515867869058,1.095210830370585,1.0824716885884602,1.0997901757558186,1.0778923432032266,1.1038700739542642,-0.4184389931901862,0.0030128955841064,12926.5595703125,0.08,7.79838,-0.75,1.5
2021-12-30,1.094570875167847,1.0879895329475402,1.0881619551453612,1.086140935494762,0.0020210196505991,1.093418124964622,1.078721662709328,0.0060057129178728,73.93631921317251,1.0930461088816326,1.0908019145329797,1.0968150695165,1.087032953898112,1.099059263865153,1.084788759549459,1.1028282245000205,0.5814553687941387,0.0059578418731693,12875.66015625,0.08,7.79838,-0.75,1.5
2022-01-03,1.096521258354187,1.0899455785751342,1.0902667186313764,1.0874798245369126,0.0027868940944637,1.0961828423829312,1.0774605559019808,0.006225083555494,89.1502160232277,1.09355894724528,1.0900251468022664,1.100055058797201,1.0835290352503455,1.1035888592402143,1.079995234807332,1.110084970792135,4.972426066500205,0.0061988830566406,12939.169921875,0.08,7.79838,-0.75,1.5
2022-01-04,1.0889331102371216,1.0903460741043092,1.090061548109183,1.0875874753295207,0.0024740727796626,1.0961541174609422,1.078332889203334,0.0064564091818673,58.74240153218419,1.0904528299967449,1.0863946278889975,1.0929913123448691,1.0838561455408733,1.0970495144526164,1.079797943433126,1.0995879968007407,3.200753204499351,-0.0016983747482299,12900.9697265625,0.08,7.79838,-0.75,1.3
2022-01-05,1.0914528369903564,1.0911513447761536,1.0902755925524406,1.0878737984155085,0.002401794136932,1.0964371846613727,1.0790168239178812,0.0063372935567583,66.84874515496625,1.0920703808466594,1.090168555577596,1.09335466225942,1.0888842741648357,1.0952564875284834,1.086982448895772,1.096540768941244,4.072168016288693,-0.0031180381774904,12906.3701171875,0.08,7.79838,-0.75,1.3
2022-01-06,1.090048909187317,1.0913943767547607,1.0902407181885754,1.0880349177319388,0.0022058004566365,1.0966438500545568,1.079119399342721,0.0060570325170244,55.763826454739245,1.0892916123072307,1.0877137978871665,1.091626723607381,1.085378686587016,1.0932045380274455,1.0838008721669516,1.0955396493275962,1.6091893471451215,-0.0044022798538208,12792.2802734375,0.08,7.79838,-0.75,1.3
2022-01-07,1.0853049755096436,1.0910635709762573,1.0894813731610475,1.0878326997895469,0.0016486733715008,1.096506564970424,1.0795374699874616,0.0060209546770368,43.33912609334395,1.085587461789449,1.0830238262812295,1.0878686110178628,1.0807426770528157,1.0904322465260825,1.0781790415445962,1.092713395754496,4.493748103703291,-0.0112162828445434,12797.9404296875,0.08,7.79838,-0.75,1.3
2022-01-10,1.0883287191390991,1.0910565733909607,1.0893040417730555,1.0878694419635877,0.001434599809468,1.096567626769238,1.0797398964813418,0.0062220692634582,49.873422088815865,1.0854210058848064,1.082110365231832,1.0916393597920735,1.0758920113245647,1.094950000445048,1.0725813706715903,1.1011683543523154,6.241558215113443,-0.0006043910980224,12597.349609375,0.08,7.79838,-0.75,1.3
2022-01-11,1.078515887260437,1.0898759245872498,1.0876443256941912,1.0871765860596505,0.0004677396345409,1.0971801660495328,1.0785637595219086,0.0064968466758728,33.3854495188761,1.0798252423604329,1.076578895250956,1.0817622343699138,1.0746419032414751,1.0850085814793906,1.0713955561319983,1.0869455734888716,6.007795984721422,-0.0129369497299194,12709.7099609375,0.08,7.79838,-0.75,1.3
2022-01-12,1.0828369855880735,1.089096474647522,1.0869047349086347,1.0868551341728667,4.960073576798507e-05,1.0971383917061812,1.0786641252310745,0.0072547027042934,40.14416337309712,1.086560606956482,1.078070878982544,1.091326713562012,1.073304772377014,1.09981644153595,1.064815044403076,1.10458254814148,8.924218546947127,-0.0072119235992433,12670.4697265625,0.08,8.00596,-0.75,1.3
2022-01-13,1.0939244031906128,1.0890318274497983,1.0879846838750928,1.0873787837297368,0.0006059001453559,1.0976428278192605,1.0793785325780785,0.0082331299781799,49.307706251962514,1.0956584612528484,1.0914488633473716,1.0981340010960898,1.08897332350413,1.1023435990015666,1.0847637255986533,1.104819138844808,9.817446539808946,0.0086194276809692,12620.4404296875,0.08,8.00596,-0.75,1.3
2022-01-14,1.0976465940475464,1.0893513679504394,1.0894711315939318,1.088139362271797,0.0013317693221348,1.0989789130722696,1.078974234815914,0.0084025178636823,53.176783466741256,1.0973052581151326,1.0949602524439492,1.0999915997187295,1.0922739108403523,1.1023366053899128,1.089928905169169,1.1050229469935098,7.677032383931965,0.0093178749084472,12525.6298828125,0.08,8.00596,-0.75,1.3
2022-01-18,1.0941996574401855,1.0895762205123902,1.0907234865400264,1.088956165651817,0.0017673208882094,1.0997212715752562,1.0802010230414432,0.008282448564257,55.79064091708637,1.093350370724996,1.0912905136744182,1.0962595144907634,1.0883813699086506,1.098319371541341,1.086321512858073,1.1012285153071086,5.9655298222601,0.011362671852112,12529.5595703125,0.08,8.00596,-0.75,1.3
2022-01-19,1.0904293060302734,1.0894738674163815,1.0906782280000644,1.0890652871613322,0.0016129408387322,1.099571307659722,1.0810539045328136,0.0081689357757569,48.90473517705888,1.0912448565165205,1.08896013100942,1.092714031537374,1.0874909559885662,1.0949987570444744,1.0852062304814658,1.096467932065328,5.903171384377303,-0.0034950971603393,12525.6904296875,0.08,8.00596,-0.75,1.3
2022-01-20,1.0921800136566162,1.0896869778633118,1.0909092719472262,1.0892960076424645,0.0016132643047617,1.099744521357519,1.0813368332605535,0.0080814361572266,52.26366212592026,1.092726230621338,1.0911210775375366,1.0937851667404177,1.090062141418457,1.0953903198242188,1.0884569883346558,1.0964492559432983,5.06708849981184,-0.0054665803909301,12560.7001953125,0.08,8.00596,-0.75,1.3
2022-01-21,1.090702772140503,1.0902267575263975,1.090877502746192,1.089400212420097,0.0014772903260948,1.0998042052594226,1.0814861232432325,0.0079036951065063,56.16111422553386,1.092978835105896,1.088070034980774,1.095611572265625,1.085437297821045,1.100520372390747,1.0805284976959229,1.103153109550476,3.680361903618536,-0.0028004646301271,12355.5400390625,0.08,8.00596,-0.75,1.3
2022-01-24,1.0957223176956177,1.0909661173820495,1.0916228588922574,1.0898685165145798,0.0017543423776775,1.1003755239789887,1.0816471667940215,0.0078055688313075,58.07140923666356,1.0951959292093914,1.0924559434254968,1.098462303479513,1.0891895691553757,1.1012022892634072,1.086449583371481,1.1044686635335286,0.837635707385811,0.0015226602554321,11881.2998046875,0.08,8.00596,-0.75,1.3
2022-01-25,1.0939842462539673,1.0925129532814026,1.0919861492555971,1.090173385384164,0.0018127638714333,1.1006446991726904,1.081744178695962,0.008095383644104,70.5007078035342,1.0915593306223552,1.0890507300694785,1.0964928468068442,1.0841172138849895,1.099001447359721,1.0816086133321128,1.10393496354421,-0.3285188848322231,0.0035549402236938,11945.6904296875,0.08,8.00596,-0.75,1.3
2022-01-26,1.0896260738372805,1.0931918621063232,1.0916230607297024,1.0901328437880986,0.0014902169416037,1.100617705454054,1.081670631299791,0.0084059408732823,58.9889608975236,1.088465889294942,1.0863002936045327,1.0917916695276897,1.0829745133717854,1.0939572652180989,1.080808917681376,1.0972830454508462,0.3233510073961118,-0.0025539398193357,12098.259765625,0.08,8.00596,-0.75,1.3
2022-01-27,1.0823107957839966,1.0920305013656617,1.0901904045842092,1.0895534328248315,0.0006369717593774,1.1006366420487828,1.0804256867666773,0.009259113243648,32.91681279371514,1.0786174933115642,1.0746323664983115,1.0862959225972495,1.0669539372126262,1.0902810494105022,1.0629688103993735,1.0979594786961877,-1.8732382638047649,-0.0083919763565063,12176.900390625,0.08,8.00596,-0.75,1.3
2022-01-28,1.0742638111114502,1.089692223072052,1.087740159434554,1.0884208682534702,-0.0006807088189162,1.1017817594584445,1.077261831564047,0.0093185816492353,19.48702472473589,1.0741358598073325,1.07207719484965,1.0763224760691323,1.06989057858785,1.0783811410268147,1.0678319136301675,1.0805677572886148,-3.722208534607781,-0.0214585065841674,12104.4404296875,0.08,8.00596,-0.75,1.3
2022-01-31,1.0739638805389404,1.087738287448883,1.0856207319121518,1.087349980274616,-0.0017292483624642,1.1020172145336764,1.0747706387072904,0.0089701669556754,21.65966982273844,1.0734423398971558,1.0709217786788938,1.076484441757202,1.0678796768188474,1.079005002975464,1.0653591156005855,1.0820471048355105,-3.385706556053526,-0.0200203657150268,12226.7001953125,0.08,8.00596,-0.75,1.3
2022-02-01,1.0786556005477903,1.0861838817596436,1.0845491732407115,1.086705952146703,-0.0021567789059915,1.102176420125838,1.073583682146196,0.0086834345545087,29.79612201070327,1.081028660138448,1.0755732456843057,1.0841110150019326,1.072490890820821,1.089566429456075,1.0670354763666787,1.0926487843195596,-2.25381038503245,-0.0109704732894901,12359.7998046875,0.08,8.00596,-0.75,1.4
2022-02-02,1.0858471393585205,1.0857256650924685,1.0847488603357591,1.0866423363846154,-0.0018934760488562,1.1018208109205414,1.0733787215883086,0.0082323976925441,44.53060968946362,1.086539347966512,1.0837065378824868,1.0886799494425456,1.0815659364064532,1.0915127595265708,1.078733126322428,1.0936533610026045,-1.8223327501368205,0.0035363435745239,12360.3701171875,0.08,8.00596,-0.75,1.4
2022-02-03,1.0881866216659546,1.085326325893402,1.0852777466942507,1.0867567278869368,-0.001478981192686,1.1016844976174498,1.073328806139264,0.0082895159721374,45.29945472047057,1.0869204600652058,1.0842907826105752,1.0908162991205848,1.0803949435551965,1.0934459765752154,1.0777652661005657,1.0973418156305943,-2.067859711584643,0.0139228105545043,12234.150390625,0.08,8.00596,-0.75,1.4
2022-02-04,1.0865195989608765,1.0849080085754397,1.0854688008891162,1.0867391627813028,-0.0012703618921865,1.101715894973268,1.073418871128569,0.0084613306181771,45.09796799870364,1.0848841269810994,1.0817473332087195,1.089656392733256,1.0769750674565632,1.0927931865056355,1.0738382736841836,1.097565452257792,-2.611313064157067,0.012555718421936,12140.25,0.08,8.00596,-0.75,1.4
2022-02-07,1.080940842628479,1.0834298610687256,1.0847721919259412,1.0863096575847973,-0.001537465658856,1.1016454200299095,1.0727505584208654,0.008594913142068,32.90248032342932,1.0817399819691975,1.07888130346934,1.0837995211283364,1.076821764310201,1.086658199628194,1.0739630858103433,1.088717738787333,-2.933845891855147,0.0022852420806886,12193.8095703125,0.08,8.00596,-0.75,1.4
2022-02-08,1.083364963531494,1.0823679327964784,1.0845556952498725,1.0860915320993674,-0.001535836849495,1.1014298881914042,1.0734509978864766,0.0085806761469159,37.9087273901981,1.0823168357213335,1.0807285706202188,1.084953228632609,1.0780921777089436,1.086541493733724,1.0765039126078286,1.089177886644999,-1.867459344455972,-0.0024821758270265,12155.66015625,0.08,8.00596,-0.75,1.4
2022-02-09,1.0810810327529907,1.0815134286880492,1.0840211317888135,1.085720383999636,-0.0016992522108223,1.101485048214569,1.0732202425798034,0.0085697940417698,39.78812943593277,1.0820194085439043,1.0796753565470374,1.0834250847498574,1.0782696803410845,1.0857691367467246,1.0759256283442171,1.0871748129526777,-2.159151608173031,-0.0071055889129638,12367.8203125,0.08,8.00596,-0.75,1.4
2022-02-10,1.0819934606552124,1.081481695175171,1.083709182383644,1.0854443156037528,-0.0017351332201087,1.100726806994704,1.0727853895461286,0.0086108020373753,49.55224081437673,1.0805548826853435,1.0772163470586142,1.085331996281942,1.072439233462016,1.0886705319086711,1.0691006978352866,1.0934476455052695,-1.4483380148562133,-0.004526138305664,12313.16015625,0.08,8.50315,-0.75,1.4
2022-02-11,1.0803219079971311,1.0820875048637388,1.0831880632472577,1.085064878003262,-0.0018768147560046,1.0991476085136611,1.07263211942213,0.0084553701536996,60.423255680396124,1.0795633395512898,1.0776949326197305,1.0821903149286904,1.0750679572423298,1.0840587218602498,1.0731995503107703,1.0866856972376504,-2.6491013381045234,-0.0006189346313478,12231.9697265625,0.08,8.50315,-0.75,1.4
2022-02-14,1.0814083814620972,1.0828319549560546,1.0829142660495406,1.0847940264076203,-0.0018797603580797,1.0981790444416368,1.0723911979633007,0.0080708520753043,62.47109335996007,1.0808730125427246,1.0792840719223022,1.0829973220825195,1.077159762382507,1.084586262702942,1.075570821762085,1.0867105722427368,-3.2343861221112813,-0.0019565820693967,12026.3701171875,0.08,8.50315,-0.75,1.4
2022-02-15,1.081654071807861,1.0831318020820615,1.082720390012359,1.0845614371780086,-0.0018410471656495,1.09693146743758,1.072384216404125,0.007814850125994,55.90227098869433,1.0813231070836384,1.0788585344950357,1.084118644396464,1.0760629971822102,1.0865832169850669,1.0735984245936074,1.089378754297892,-2.717407248093372,0.0005730390548703,12181.8603515625,0.08,8.50315,-0.75,1.4
2022-02-16,1.0805671215057373,1.0826038002967833,1.0823891179344172,1.0842655619430257,-0.0018764440086083,1.0962530916634996,1.072076373725752,0.0068365165165492,36.318650769135424,1.0817482471466064,1.0786625146865845,1.0836528539657593,1.0767579078674316,1.0867385864257812,1.0736721754074097,1.088643193244934,-1.2897857233037495,-0.001426339149475,12191.5703125,0.08,8.50315,-0.75,1.4
2022-02-17,1.0850694179534912,1.0822920799255369,1.0828014717835055,1.0843251068326896,-0.001523635049184,1.09530891187711,1.0723094939418294,0.0066457305635725,42.73691344513992,1.0856735706329346,1.0830894708633425,1.0876535177230835,1.0811095237731934,1.0902376174926758,1.078525424003601,1.0922175645828247,-0.8044896836159754,0.00474750995636,12075.26953125,0.08,8.50315,-0.75,1.4
2022-02-18,1.0874292850494385,1.082383048534393,1.0835134430551874,1.0845550459598563,-0.0010416029046689,1.094820723051633,1.0724703340582,0.0064532586506435,52.05327593165617,1.086749275525411,1.0856552521387737,1.0885233084360757,1.0838812192281086,1.0896173318227131,1.0827871958414712,1.091391364733378,-0.768824003128198,0.0060209035873413,12010.08984375,0.08,8.50315,-0.75,1.4
2022-02-22,1.0920488834381104,1.0837467789649964,1.0851365122703087,1.0852019955856829,-6.548331537414853e-05,1.092339140802094,1.0737755709593806,0.0059996928487505,69.88176726820232,1.0894785324732463,1.08626397450765,1.095263441403707,1.0804790655771892,1.0984779993693037,1.0772645076115928,1.104262908299764,-1.9505169144869223,0.011481761932373,11959.3896484375,0.08,8.50315,-0.75,1.4
2022-02-23,1.0851165056228638,1.0841503262519836,1.085133434324548,1.0851956629958444,-6.222867129634935e-05,1.0916492646661842,1.0740144902738489,0.0060506122452872,57.617736012097645,1.0868924856185913,1.0830345153808594,1.0889744758605957,1.080952525138855,1.0928324460983276,1.077094554901123,1.094914436340332,-1.2020187023161315,4.7087669372558594e-05,11941.8896484375,0.08,8.50315,-0.75,1.4
2022-02-24,1.0900132656097412,1.0849523067474365,1.0858841775991932,1.0855525224487257,0.0003316551504677,1.0925936731688053,1.0738403287538023,0.0064398390906197,63.15943900005868,1.085679570833842,1.081084450085958,1.0946083863576257,1.0721556345621746,1.0992035071055095,1.0675605138142903,1.108132322629293,-2.9769649485874674,0.0025839805603027,11636.759765625,0.08,8.50315,-0.75,1.4
2022-02-25,1.080100178718567,1.08493013381958,1.0849943316175583,1.0851486451353802,-0.0001543135178219,1.0920371773137545,1.0749804613695648,0.0068547299930027,49.71362586605109,1.0804138978322346,1.0770519177118936,1.0834621588389075,1.0740036567052205,1.0868241389592488,1.0706416765848794,1.089872399965922,-3.4065666295085144,-0.0057940483093261,11987.3095703125,0.08,8.50315,-0.75,1.4
2022-02-28,1.079217791557312,1.0847110748291016,1.0841056331467511,1.084709322648116,-0.0006036895013648,1.0913305194180267,1.0762125103671296,0.0074226685932704,47.15575257400055,1.082482933998108,1.0747624635696411,1.0869382619857788,1.0703071355819702,1.0946587324142456,1.0625866651535034,1.0991140604019165,-1.1583838405776332,-0.0128310918807983,11986.7802734375,0.08,8.50315,-0.75,1.4
2022-03-01,1.0899182558059692,1.0855374932289124,1.0849998827866307,1.0850951695486974,-9.528676206671528e-05,1.0919666520666171,1.0767026432443572,0.0081318531717572,58.43905740628503,1.0898409287134807,1.0867857535680137,1.0929734309514365,1.083653251330058,1.0960286060969036,1.0805980761845908,1.0991611083348594,2.450284950316611,0.0048017501831054,11862.2802734375,0.08,8.50315,-0.75,1.4
2022-03-02,1.088660478591919,1.0863468289375304,1.0855630513720596,1.085359266514862,0.0002037848571974,1.09232528977074,1.076625339463574,0.0081661513873509,58.2358821074697,1.0873074928919475,1.0836860736211142,1.0922818978627524,1.078711668650309,1.0959033171335857,1.075090249379476,1.1008777221043906,0.7789570749873758,-0.0013527870178222,11871.58984375,0.08,8.50315,-0.75,1.4
2022-03-03,1.086342453956604,1.0864741325378418,1.0856829594619894,1.0854320952142504,0.000250864247739,1.0920915757180722,1.0766746367453068,0.0081029704638889,51.35572262466072,1.086923877398173,1.0845468839009609,1.0887194474538169,1.0827513138453169,1.091096440951029,1.0803743203481044,1.092892011006673,4.664838133445787,0.0062422752380371,11675.7001953125,0.08,8.50315,-0.75,1.9
2022-03-04,1.0894432067871094,1.0866755247116089,1.0862614590504691,1.0857292145900177,0.0005322444604516,1.0925142728764228,1.0765443003695796,0.0081998620714459,52.11141217405215,1.088727871576945,1.0865506728490195,1.0916204055150351,1.0836581389109294,1.093797604242961,1.081480940183004,1.0966901381810508,0.5835448983048487,0.0102254152297973,11300.1298828125,0.08,8.50315,-0.75,1.9
2022-03-07,1.086767554283142,1.0867628574371335,1.0863393198554958,1.0858061286413605,0.0005331912141355,1.0926785100878973,1.076962734323571,0.0085946832384381,50.894217248652446,1.0843630234400432,1.0810601313908896,1.090070446332296,1.0753527084986367,1.0933733383814497,1.0720498164494832,1.0990807612737026,-0.5590814510374709,-0.0031507015228271,11204.669921875,0.08,8.50315,-0.75,1.9
2022-03-08,1.0805553197860718,1.08561350107193,1.085449473690969,1.0854171798372647,3.22938537042905e-05,1.0927453292453042,1.076614950791622,0.0090991939817156,38.24537020104117,1.0788263479868572,1.0764430363972983,1.0829386313756308,1.0723307530085249,1.0853219429651897,1.0699474414189658,1.0894342263539634,-7.448437229146026,-0.0081051588058471,11057.0595703125,0.08,8.50315,-0.75,1.9
2022-03-09,1.0757777690887451,1.084679627418518,1.0839615191367806,1.0847031494114483,-0.0007416302746678,1.0932867768875143,1.0755431767829873,0.0089359879493713,40.008774637217215,1.0773945649464924,1.0738833347956338,1.0792889992396038,1.0719889005025225,1.0828002293904624,1.068477670351664,1.0846946636835737,-8.467715518200905,-0.0105646848678588,11493.3603515625,0.08,8.50315,-0.75,1.9
2022-03-10,1.079342484474182,1.0836125493049622,1.0832508984194578,1.0843060631197992,-0.0010551647003413,1.0933828273951365,1.0751820286572622,0.0091739467212132,38.24872330090684,1.0781002044677734,1.0756216049194336,1.081821084022522,1.071900725364685,1.0842996835708618,1.0694221258163452,1.0880205631256104,-3.896718181293169,-0.0101007223129274,11391.099609375,0.08,8.94533,-0.75,1.9
2022-03-11,1.07598614692688,1.0832011461257935,1.0821332443436766,1.0836897730314348,-0.0015565286877581,1.093751056532243,1.0743802234131303,0.0091944251741681,44.70467650515727,1.074537754058838,1.0726168155670166,1.0779070854187012,1.069247484207153,1.0798280239105225,1.067326545715332,1.0831973552703855,-0.4119288468434858,-0.0107814073562619,11495.6904296875,0.08,8.94533,-0.75,1.9
2022-03-14,1.0697818994522097,1.0822575569152832,1.080233037437297,1.0826595601737146,-0.0024265227364175,1.0950536957167885,1.071914936027596,0.009115559714181,39.31812170383214,1.070166746775309,1.0677059491475425,1.0722426970799763,1.0656299988428752,1.0747034947077434,1.0631692012151084,1.0767794450124106,-0.8091113575189821,-0.010773420333862,11678.9404296875,0.08,8.94533,-0.75,1.9
2022-03-15,1.065757155418396,1.0798414468765258,1.0780059786651583,1.081407530191839,-0.0034015515266807,1.0967124357224651,1.0686665043829733,0.0091624685696193,17.77835716965616,1.064865032831828,1.0627789100011191,1.067843278249105,1.059800664583842,1.0699294010798135,1.0577145417531333,1.0729076464970908,-6.188751885175679,-0.0100206136703491,11682.2197265625,0.08,8.94533,-0.75,1.9
2022-03-16,1.0629477500915527,1.0772701740264892,1.0756893281153728,1.0800401390732994,-0.0043508109579266,1.0983758502871586,1.065241152676861,0.0085357001849583,17.071830289262635,1.0629728237787883,1.060982902844747,1.0649376710255942,1.0590180555979412,1.0669275919596355,1.0570281346639,1.0688924392064414,0.3364655242546422,-0.0163947343826291,11900.9599609375,0.08,8.94533,-0.75,1.9
2022-03-17,1.0620672702789309,1.0748426556587218,1.0735936269097663,1.078708815458902,-0.0051151885491356,1.0993322918046189,1.0619844963919451,0.0081774336951119,17.724424100448914,1.0644909143447876,1.059463143348694,1.0670950412750244,1.0568590164184573,1.072122812271118,1.0518312454223635,1.0747269392013548,5.572462651588309,-0.0139188766479492,12061.8701171875,0.33,8.94533,-0.75,1.9
2022-03-18,1.0683531761169434,1.0727336525917053,1.0727874037108704,1.0779417310632011,-0.0051543273523309,1.09886470178473,1.0605444755185844,0.0079733899661472,24.14884476681944,1.0685898462931316,1.0657932360967002,1.071149786313375,1.0632332960764568,1.0739463965098064,1.0604366858800254,1.0765063365300498,8.013213476003852,-0.0014287233352663,12184.990234375,0.33,8.94533,-0.75,1.9
