,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom,^IXIC,usd_interest,usd_inflation,cad_interest,cad_inflation
2023-06-20,0.7570309042930603,0.7513213396072388,0.7506363379586298,0.7464905817228218,0.004145756235808,0.7604932044932141,0.7292615021279559,0.0051747901099068,85.32353522332728,0.7560025850931803,0.7546588977177937,0.7583745916684468,0.7522868911425272,0.7597182790438334,0.7509432037671406,0.7620902856190999,5.302312768719726,0.0059813261032104,13667.2900390625,5.07,2.66873,4.75,4.4
2023-06-21,0.7561094164848328,0.7522976160049438,0.7514783500395841,0.7472030880014893,0.0042752620380948,0.761904328534062,0.7293839519529987,0.0048343624387468,78.40652098508498,0.7567023833592733,0.7544202605883281,0.7583915392557781,0.7527311046918234,0.7606736620267233,0.7504489819208782,0.762362817923228,4.883718930220937,0.005719244480133,13502.2001953125,5.07,2.66873,4.75,4.4
2023-06-22,0.7598206996917725,0.7534943222999573,0.7527617884476131,0.7481377259044732,0.0046240625431398,0.7635954694872683,0.7300832433575802,0.0045658988612038,80.86152938066047,0.7599218885103861,0.758750816186269,0.7609917720158894,0.7576809326807658,0.7621628443400065,0.7565098603566487,0.7632327278455098,5.518435201639683,0.0034997463226318,13630.6103515625,5.07,2.66873,4.75,4.4
2023-06-23,0.7606934905052185,0.7547245740890502,0.7539820503026293,0.7490677825415655,0.0049142677610638,0.7647351681003884,0.73171631109616,0.0047456792422703,81.18702970596235,0.759252111117045,0.757585068543752,0.7623605330785115,0.7544766465822855,0.7640275756518046,0.7528096040089924,0.767135997613271,4.554040857765437,0.0030029416084289,13492.51953125,5.07,2.66873,4.75,4.4
2023-06-26,0.7596071362495422,0.7557047843933106,0.7548474481406159,0.7498484754088229,0.0049989727317929,0.7654486686266215,0.7334827393018453,0.0046705092702593,75.26827529408872,0.7599084178606669,0.7586659391721089,0.7608496149381001,0.7577247420946757,0.7620920936266581,0.7564822634061177,0.7630332907040913,4.175535150847847,0.0025762319564819,13335.7802734375,5.07,2.66873,4.75,4.4
2023-06-27,0.7604562640190125,0.7569169163703918,0.7557103428911384,0.7506342375280962,0.0050761053630421,0.765944524281932,0.7355085058274735,0.004475827727999,82.2802974024902,0.7603867252667745,0.7583691279093425,0.7624738613764446,0.7562819917996725,0.7644914587338766,0.7542643944422405,0.7665785948435466,3.7536721452790105,0.0043468475341796,13555.669921875,5.07,2.66873,4.75,3.4
2023-06-28,0.7577077746391296,0.7575827360153198,0.7560176400831371,0.7511582032400246,0.0048594368431125,0.7655041611291508,0.7381886088751216,0.0047217607498168,67.69953289686337,0.7563977440198263,0.7546511093775432,0.7594544092814128,0.7515944441159567,0.7612010439236959,0.7498478094736736,0.7642577091852825,1.7353424148926524,-0.0021129250526428,13591.75,5.07,2.66873,4.75,3.4
2023-06-29,0.7546144127845764,0.7580051600933075,0.7558017589602817,0.7514142187618432,0.0043875401984384,0.7645262530707175,0.7409142622090523,0.0048390456608363,59.94270434375149,0.7542232275009155,0.7531594634056091,0.7556781768798828,0.7517045140266418,0.7567419409751892,0.7506407499313354,0.7581968903541565,0.5524600754754382,-0.006079077720642,13591.330078125,5.07,2.66873,4.75,3.4
2023-06-30,0.7547169327735901,0.7578447580337524,0.7556348626238676,0.7516588642441949,0.0039759983796726,0.7643317235829464,0.7421923266528018,0.004871802670615,44.797092202695126,0.7549108664194742,0.7526933749516804,0.7569344242413838,0.7506698171297709,0.7591519157091776,0.7484523256619771,0.7611754735310872,0.6268134640131805,-0.0048902034759521,13787.919921875,5.08,2.66873,4.75,3.4
2023-07-05,0.7562294006347656,0.7573393940925598,0.755520561583289,0.7524091905025383,0.0031113710807506,0.7631854800238571,0.7464515300736465,0.0043289533683231,50.42923854404332,0.7550258239110311,0.7535075346628826,0.7577476898829143,0.7507856686909994,0.7592659791310629,0.7492673794428508,0.761987845102946,0.0834684230228476,0.0016149878501892,13791.650390625,5.08,2.66873,4.75,3.4
2023-07-06,0.7526776194572449,0.7566250860691071,0.7550831858715898,0.7524290741288129,0.0026541117427769,0.7628387616802792,0.7472806466887851,0.0043551581246512,24.150917350059743,0.7513203620910645,0.7493563890457153,0.754641592502594,0.7460351586341858,0.7566055655479431,0.7440711855888367,0.7599267959594727,-1.6763465952726604,-0.0020393133163452,13679.0400390625,5.08,2.66873,4.75,3.4
2023-07-07,0.7482005953788757,0.7553757965564728,0.7540243257957877,0.7521158534806694,0.0019084723151182,0.7628639899005913,0.7472363807449318,0.0045568474701472,14.144410458536058,0.7493279178937277,0.7459441820780437,0.7515843311945598,0.7436877687772115,0.7549680670102438,0.7403040329615276,0.7572244803110759,-2.637387674057293,-0.0065163373947143,13660.7197265625,5.08,2.66873,4.75,3.4
2023-07-10,0.7531254291534424,0.7547276258468628,0.7538860340046576,0.7521906368638378,0.0016953971408197,0.7626946744053233,0.74773773583485,0.0046555187020983,34.755815485719566,0.7528409163157145,0.752039869626363,0.7539264758427937,0.7509543100992838,0.7547275225321451,0.7501532634099324,0.7558130820592244,-1.128318286333222,-0.0017054677009582,13685.48046875,5.07,2.66873,4.75,3.4
2023-07-11,0.7533524632453918,0.7540172457695007,0.7538039461955398,0.7522766980772863,0.0015272481182535,0.7622806688300615,0.7486534933098311,0.004549184015819,32.78910582255084,0.7536017497380575,0.7522358099619548,0.7547184030214946,0.7511191566785177,0.7560843427975973,0.749753216902415,0.7572009960810344,-0.8986148382844402,-0.0028769373893737,13760.7001953125,5.08,2.66873,4.75,3.4
2023-07-12,0.7559893131256104,0.7538453996181488,0.7541401564924737,0.7525517065993844,0.0015884498930892,0.7622038491259245,0.7492242865075441,0.0047225313527243,45.81391364445489,0.757475753625234,0.754188636938731,0.7592764298121135,0.7523879607518514,0.7625635464986166,0.7491008440653484,0.7643642226854961,0.9726103096990416,0.0033116936683654,13918.9599609375,5.08,1.36601,5.0,3.4
2023-07-13,0.7585641741752625,0.7542403757572174,0.7548207745975181,0.7529970745679679,0.0018237000295501,0.7622184180725071,0.7500271177780178,0.004878282546997,59.87076516081366,0.7598271568616232,0.7567090193430583,0.7616823116938274,0.7548538645108541,0.7648004492123922,0.7517357269922893,0.7666556040445964,2.107397177035837,0.0103635787963867,14138.5703125,5.08,1.36601,5.0,3.4
2023-07-14,0.7626311182975769,0.7550317943096161,0.7560223659359887,0.7537107074368279,0.0023116584991608,0.7631945434989195,0.749682008844449,0.0051913048539842,66.50728529514149,0.761277437210083,0.7586712837219238,0.7652372717857361,0.7547114491462708,0.7678434252738953,0.7521052956581116,0.7718032598495483,2.9965806748124577,0.0095056891441345,14113.7001953125,5.08,1.36601,5.0,3.4
2023-07-17,0.7561436891555786,0.7551744699478149,0.7560410310466948,0.7538909283048835,0.0021501027418113,0.7630922099027372,0.7496296564665103,0.0053802813802446,52.34207596165325,0.7572817007700602,0.7547427018483479,0.7586826880772908,0.7533417145411173,0.761221686999003,0.750802715619405,0.7626226743062336,0.6695589049057856,0.0027912259101867,14244.9501953125,5.08,1.36601,5.0,3.4
2023-07-18,0.7574896812438965,0.7554403483867645,0.7562639003078028,0.7541575025966621,0.0021063977111406,0.7631278767271095,0.7496398673372215,0.0051731765270233,54.19482368518557,0.7573960622151693,0.755335013071696,0.7595507303873699,0.7531803448994955,0.7616117795308431,0.7511192957560222,0.7637664477030437,0.777320932319253,0.0015003681182861,14353.6396484375,5.08,1.36601,5.0,2.8
2023-07-19,0.7595205903053284,0.7557694673538208,0.7567649295381913,0.7545547683528597,0.0022101611853315,0.763440258535395,0.7496686029109856,0.0050058322293417,55.09099190302065,0.7591987053553263,0.7583110531171162,0.7604082425435383,0.7571015159289042,0.7612958947817484,0.7562138636906941,0.7625054319699605,2.239242644321547,0.0009564161300659,14358.01953125,5.08,1.36601,5.0,2.8
2023-07-20,0.7597051858901978,0.7564722239971161,0.7572172766692693,0.7549362807630329,0.0022809959062364,0.763423131780391,0.749674178285832,0.0050161395754132,62.13470726149577,0.759980837504069,0.757650335629781,0.7620356877644856,0.7555954853693644,0.7643661896387736,0.7532649834950764,0.7664210398991902,3.2514314208637205,-0.0029259324073791,14063.3095703125,5.08,1.36601,5.0,2.8
2023-07-21,0.7590593695640564,0.7575581014156342,0.7575006755761596,0.7552416947482938,0.0022589808278657,0.7631707272437503,0.7497631707283566,0.0051401002066476,71.60927284286839,0.7584569454193115,0.7566888928413391,0.7608274221420288,0.7543184161186218,0.7625954747200012,0.7525503635406494,0.7649659514427185,2.1276352446233675,0.0029156804084777,14032.8095703125,5.08,1.36601,5.0,2.8
2023-07-24,0.7562008500099182,0.7578656435012817,0.7573007024121224,0.7553127432861919,0.0019879591259305,0.7628355537417978,0.7497577156063467,0.0052337135587419,56.668605327439806,0.7574697732925415,0.7547261118888855,0.7589445114135742,0.7532513737678528,0.7616881728172302,0.7505077123641968,0.7631629109382629,1.4121420014468204,-0.0012888312339782,14058.8701171875,5.08,1.36601,5.0,2.8
2023-07-25,0.7590363621711731,0.7584340333938598,0.757567726990438,0.7555885669073017,0.0019791600831362,0.7626032440096101,0.7498480351537505,0.0052488531385149,61.07220152892984,0.7589067419370016,0.7571605245272319,0.7607825795809429,0.7552846868832906,0.7625287969907125,0.753538469473521,0.7644046346346538,3.746587714981973,-0.0004842281341552,14144.5595703125,5.08,1.36601,5.0,2.8
2023-07-26,0.7583168745040894,0.7586667895317077,0.7576829804540766,0.755790663766323,0.0018923166877535,0.7626692179731825,0.749842971176674,0.0049199249063219,54.90011544446118,0.7576880057652792,0.7561898032824199,0.7598150769869487,0.7540627320607504,0.761313279469808,0.7525645295778911,0.7634403506914775,2.06232042673198,-0.0013883113861083,14127.2802734375,5.08,1.36601,5.0,2.8
2023-07-27,0.7573118805885315,0.7585415601730346,0.7576258881670695,0.755903346493894,0.0017225416731755,0.7627720991806949,0.7500098367495572,0.0047057696751185,47.17700109104003,0.7582192818323771,0.7564445932706196,0.7590865691502888,0.7555773059527079,0.7608612577120463,0.7538026173909504,0.761728545029958,2.542200912793747,-0.0017474889755249,14050.1103515625,5.33,1.36601,5.0,2.8
2023-07-28,0.7560293078422546,0.7578813791275024,0.7573802604247903,0.755912676964143,0.0014675834606473,0.7627920633858735,0.7501211100512452,0.0044914654323032,32.9813649326384,0.756041963895162,0.7548581163088481,0.7572131554285686,0.7536869247754415,0.7583970030148824,0.7525030771891277,0.759568194548289,-0.8140616917256346,-0.0001715421676635,14316.66015625,5.33,1.36601,5.0,2.8
2023-07-31,0.7546600699424744,0.757733017206192,0.7569617695813572,0.7558198912588342,0.0011418783225229,0.7627925575432596,0.7501149296107473,0.004772526877267,44.804395108938415,0.7564235925674438,0.7523331046104431,0.7587505578994751,0.7500061392784119,0.7628410458564758,0.7459156513214111,0.7651680111885071,-0.3703741519388108,-0.0043762922286987,14346.01953125,5.33,1.36601,5.0,2.8
2023-08-01,0.7580351233482361,0.757787561416626,0.7571269009301078,0.7559839825247159,0.0011429184053919,0.7629420285088581,0.7502858812945324,0.0047047095639365,51.67244801356819,0.7561152776082357,0.753844718138377,0.760305682818095,0.7496543129285177,0.7625762422879537,0.7473837534586589,0.766766647497813,-0.9047685010055552,-0.0002817511558532,14283.91015625,5.33,1.36601,5.0,2.8
2023-08-02,0.7536646723747253,0.7572019696235657,0.7565942503831259,0.7558121817728648,0.000782068610261,0.7629491043193586,0.750022332658028,0.0048382495130811,34.29732252454991,0.7521342039108276,0.7507400512695312,0.7550588250160217,0.7478154301643372,0.7564529776573181,0.7464212775230408,0.7593775987625122,-6.281837909472095,-0.0036472082138061,13973.4501953125,5.33,1.36601,5.0,2.8
2023-08-03,0.7494341731071472,0.7561748683452606,0.7554927000329753,0.7553397366865153,0.0001529633464599,0.7633292524123756,0.7493178399300011,0.0048066845961979,27.36879155054622,0.7489753365516663,0.7479994297027588,0.7504100799560547,0.7465646862983704,0.7513859868049622,0.7455887794494629,0.7528207302093506,-9.815956897303703,-0.0065951347351074,13959.7197265625,5.33,1.36601,5.0,2.8
2023-08-04,0.7490299940109253,0.7551719307899475,0.7544984375680446,0.7548723483401754,-0.0003739107721307,0.763175361146066,0.7495546710595157,0.004554088626589,27.663364812017303,0.7485428055127462,0.7471793691317241,0.7503934303919475,0.7453287442525228,0.7517568667729696,0.7439653078715007,0.7536074916521709,-9.907131134052396,-0.005630075931549,13909.240234375,5.33,1.36601,5.0,2.8
2023-08-08,0.747875988483429,0.7532133460044861,0.7526044077801752,0.7538673386596256,-0.0012629308794503,0.7642931173692439,0.7473542620291022,0.0047963346753801,19.190164020746124,0.7455985943476359,0.7429742415746052,0.7505003412564595,0.7380724946657816,0.7531246940294901,0.735448141892751,0.7580264409383137,-10.028822094946182,-0.0057886838912963,13884.3203125,5.33,1.36601,5.0,2.8
2023-08-09,0.7448789477348328,0.7518695533275604,0.7514158754655071,0.7532015319244558,-0.0017856564589486,0.7650479697121186,0.7454883731471496,0.0048114572252546,17.04655411824892,0.7447346051534017,0.7434232632319133,0.7461902896563213,0.7419675787289938,0.7475016315778097,0.7406562368075054,0.7489573160807292,-9.098582804920827,-0.0045552253723144,13722.01953125,5.33,1.36601,5.0,2.8
2023-08-10,0.7452231645584106,0.7506606817245484,0.7504631507105692,0.7526105417491933,-0.002147391038624,0.7652183914938965,0.7439838504036865,0.0047139482838766,19.362274879225595,0.7459644079208374,0.7442764639854431,0.7469111084938049,0.7433297634124756,0.7485990524291992,0.7416418194770813,0.7495457530021667,-6.979456253421322,-0.0038068294525146,13737.990234375,5.33,1.67472,5.0,2.8
2023-08-11,0.7437819838523865,0.7494359493255616,0.7494352788862335,0.751956574497578,-0.0025212956113445,0.7646156032661053,0.7427017251869585,0.0046155325004032,19.20785254008692,0.7440107266108195,0.7424760659535725,0.7453166445096333,0.7411701480547587,0.7468513051668803,0.7396354873975117,0.7481572230656941,-7.460082560201957,-0.0039933919906616,13644.849609375,5.33,1.67472,5.0,2.8
2023-08-14,0.7440587282180786,0.7483758151531219,0.7486081172449789,0.7513715488472448,-0.0027634316022658,0.7647428274059934,0.7413660049533205,0.004460015467235,21.79683560562094,0.7434037526448568,0.742593804995219,0.7448686758677165,0.7411288817723592,0.7456786235173544,0.7403189341227214,0.7471435467402141,-6.724570929580162,-0.0038172602653503,13788.330078125,5.33,1.67472,5.0,2.8
2023-08-15,0.7430082559585571,0.7468731284141541,0.747746600123991,0.750752045670305,-0.0030054455463139,0.7646395902282169,0.740021099602563,0.0044368888650621,4.381136431903471,0.7425859173138937,0.7411795655886333,0.7444146076838176,0.7393508752187093,0.745820959409078,0.737944523493449,0.747649649779002,-6.216204144788378,-0.0018706917762756,13631.0498046875,5.33,1.67472,5.0,3.3
2023-08-16,0.7412843704223633,0.7456350982189178,0.7467524109391251,0.7500507363926796,-0.0032983254535544,0.7641786210251019,0.7386584468173817,0.0045087209769657,5.219925922412557,0.740956723690033,0.7396882772445679,0.7425528168678284,0.7380921840667725,0.7438212633132935,0.7368237376213074,0.7454173564910889,-6.225734061071972,-0.0039387941360473,13474.6298828125,5.33,1.67472,5.0,3.3
2023-08-17,0.738737940788269,0.7445654749870301,0.7455194155313011,0.7492127515330936,-0.0036933360017925,0.763696376414741,0.7370439669175496,0.0045711483274187,5.944074828762922,0.7392078638076782,0.7374993562698364,0.7404464483261108,0.7362607717514038,0.7421549558639526,0.734552264213562,0.7433935403823853,-6.233792817549533,-0.0050440430641174,13316.9296875,5.33,1.67472,5.0,3.3
2023-08-18,0.7382689118385315,0.7434893667697906,0.7444039534247211,0.7484020967409039,-0.0039981433161827,0.7630409438317179,0.7356203537280203,0.004304962498801,5.912489682690861,0.7381216287612915,0.736849844455719,0.739540696144104,0.7354307770729065,0.7408124804496765,0.734158992767334,0.742231547832489,-5.82511010536694,-0.0057898163795471,13290.7802734375,5.33,1.67472,5.0,3.3
2023-08-21,0.7384651899337769,0.7425583481788636,0.7434902975030374,0.7476660295700056,-0.0041757320669681,0.7625710978103802,0.7343166337417438,0.0041437149047851,8.234891468847096,0.7387274305025736,0.7364945610364277,0.7406980593999226,0.7345239321390787,0.7429309288660685,0.7322910626729329,0.7449015577634175,-4.698654552993731,-0.0045430660247802,13497.58984375,5.33,1.67472,5.0,3.3
2023-08-22,0.7383888363838196,0.7416096329689026,0.7427054573308501,0.7469788300747325,-0.0042733727438823,0.7612951062887943,0.7335278726845944,0.0037148169108799,7.348196580738517,0.7385779023170471,0.7370728850364685,0.7398938536643982,0.7357569336891174,0.7413988709449768,0.7342519164085388,0.7427148222923279,-4.087571255347032,-0.0028955340385437,13505.8701171875,5.33,1.67472,5.0,3.3
2023-08-23,0.7380019426345825,0.7409219324588776,0.7419818396852705,0.7463138754495362,-0.0043320357642656,0.7598869696752676,0.7329045161111704,0.0035571796553475,9.601607854396732,0.7373907367388407,0.7357377608617146,0.7396549185117085,0.7334735790888468,0.7413078943888346,0.7318206032117207,0.7435720761617024,-3.960389688651503,-0.0007359981536865,13721.0302734375,5.33,1.67472,5.0,3.3
2023-08-24,0.7394425868988037,0.7403438746929168,0.7415911854104296,0.745804891112445,-0.0042137057020154,0.7582985065482271,0.7327060498692382,0.0036264657974243,19.917614799558294,0.7385550936063131,0.7369068066279094,0.7410908738772075,0.734371026357015,0.7427391608556112,0.7327227393786113,0.7452749411265056,-2.8947997797804987,0.0011736750602722,13463.9697265625,5.33,1.67472,5.0,3.3
2023-08-25,0.7360084652900696,0.7395665228366852,0.7407323053919127,0.7450792299404172,-0.0043469245485044,0.7569579303934647,0.7320445417687821,0.0038824677467346,16.495915326516993,0.7354058623313904,0.7337834239006042,0.7376309037208557,0.7315583825111389,0.7392533421516418,0.7299359440803528,0.7414783835411072,-3.6243909061518944,-0.0024567246437072,13590.650390625,5.33,1.67472,5.0,3.3
2023-08-28,0.7356186509132385,0.7387225151062011,0.7399455893182706,0.7443784463087744,-0.0044328569905037,0.755641994580187,0.731456335679136,0.0035003508840288,13.974161311168444,0.7357387940088908,0.7345904906590779,0.7367669542630513,0.7335623304049174,0.7379152576128641,0.7324140270551045,0.7389434178670247,-2.9279414419515657,-0.002770185470581,13705.1298828125,5.33,1.67472,5.0,3.3
2023-08-29,0.7352346181869507,0.7379451513290405,0.7392208245288368,0.7437011257071579,-0.0044803011783211,0.7529514760067822,0.7318668037364123,0.0033941992691584,14.817152784521925,0.7350171208381653,0.733570396900177,0.736681342124939,0.7319061756134033,0.7381280660629272,0.730459451675415,0.7397922873497009,-2.6921014679224,-0.0027673244476318,13943.759765625,5.33,1.67472,5.0,3.3
2023-08-30,0.7375229597091675,0.7375690102577209,0.7389596145565799,0.7432434837813807,-0.0042838692248008,0.7509162092091849,0.7322878992674539,0.0035377102238791,33.80369168856767,0.738041083017985,0.7360649903615315,0.7394990523656209,0.7346070210138956,0.7414751450220743,0.7326309283574421,0.7429331143697102,-1.2756016934739447,-0.0019196271896362,14019.3095703125,5.33,1.67472,5.0,3.3
2023-08-31,0.7388088703155518,0.7375761032104492,0.7389364231348832,0.742914993895023,-0.0039785707601398,0.7496901550649376,0.7324514231325415,0.0035051490579332,50.34260773429762,0.7387773195902506,0.7376469572385151,0.7399392326672871,0.7364850441614786,0.7410695950190226,0.7353546818097432,0.7422315080960591,-0.8220300365029245,0.0028004050254821,14034.9697265625,5.33,1.67472,5.0,3.3
2023-09-01,0.7402088642120361,0.7377700984477997,0.739132183300599,0.7427145398444315,-0.0035823565438324,0.7483946650619687,0.7328648001556216,0.0037396252155303,58.59726235821795,0.7390770117441813,0.7368641694386799,0.7424217065175374,0.7335194746653239,0.7446345488230387,0.7313066323598225,0.7479792435963948,-0.5362268282813974,0.0045902132987976,14031.8095703125,5.33,1.67472,5.0,3.3
2023-09-05,0.7353644371032715,0.7371802985668182,0.7380916244553656,0.7416815453039394,-0.0035899208485737,0.7459715130171611,0.7328184185185598,0.0038972880159105,40.461823609247,0.7341488003730774,0.7328034043312073,0.7367098331451416,0.7302423715591431,0.7380552291870117,0.728896975517273,0.7406162619590759,-2.2210821882401484,-0.0021585226058959,14020.9501953125,5.33,1.67472,5.0,3.3
2023-09-06,0.7331969141960144,0.7366997957229614,0.7373385921077731,0.7410530541107597,-0.0037144620029866,0.7454116681069212,0.7322100600749177,0.0039447801453726,36.37629578554939,0.7328690489133199,0.7317123214403789,0.7343536416689556,0.7302277286847433,0.7355103691418966,0.7290710012118022,0.7369949618975322,-2.601329438160488,-0.0056119561195373,13872.4697265625,5.33,1.67472,5.0,3.3
2023-09-07,0.7331916093826294,0.736074697971344,0.7367005947654433,0.740470724871639,-0.0037701301061957,0.7445368521743755,0.7318817204898854,0.0039444310324532,30.706227785504566,0.7325329184532166,0.7315192818641663,0.7342052459716797,0.7298469543457031,0.73521888256073,0.7288333177566528,0.7368912100791931,-2.5008658308138854,-0.0070172548294067,13748.830078125,5.33,1.67472,5.0,3.3
2023-09-08,0.7308071851730347,0.7355545699596405,0.7357939163666112,0.7397549071161869,-0.0039609907495756,0.7441380166997053,0.7309830760966204,0.0039528821195874,32.83380086634588,0.7320804993311564,0.7292829354604085,0.7336047490437825,0.7277586857477824,0.7364023129145304,0.7249611218770344,0.7379265626271565,-2.508335953443971,-0.0047844052314758,13761.5302734375,5.33,1.67472,5.0,3.3
2023-09-11,0.7338372468948364,0.7353764295578002,0.7354928902940305,0.7393165619146053,-0.0038236716205747,0.7430654590542555,0.7310334856097459,0.0042128307478768,44.993248834879566,0.7348586519559225,0.7324498693148296,0.7362460295359294,0.7310624917348226,0.7386548121770223,0.7286537090937297,0.7400421897570293,-1.0367240770459016,-0.001527190208435,13917.8896484375,5.33,1.67472,5.0,3.3
2023-09-12,0.7364475131034851,0.7354977190494537,0.735639755341639,0.7391040397804483,-0.0034642844388093,0.7420449785761927,0.7313978918023016,0.0042581473078046,53.02977514539169,0.7368507981300354,0.7353127598762512,0.7379855513572693,0.7341780066490173,0.7395235896110535,0.7326399683952332,0.7406583428382874,0.116922833499346,0.0032505989074707,13773.6103515625,5.33,1.67472,5.0,3.3
2023-09-13,0.7379528880119324,0.7355407118797302,0.7359956219062994,0.7390187692790767,-0.0030231473727773,0.7414700727261185,0.7316396494113326,0.0041841566562652,51.11766729370493,0.7380222082138062,0.7364487051963806,0.7395263910293579,0.7349445223808289,0.7410998940467834,0.7333710193634033,0.7426040768623352,0.8923768313063767,0.0047612786293029,13813.58984375,5.33,2.47013,5.0,3.3
2023-09-14,0.7378712296485901,0.7354469478130341,0.736284176943575,0.7389337663434851,-0.0026495893999101,0.7413605326058047,0.7316625184176785,0.0039371422358921,47.39963699719317,0.7387912074724833,0.736929436524709,0.7397330005963643,0.735987643400828,0.7415947715441386,0.7341258724530537,0.7425365646680195,1.4616337089361888,0.0070640444755554,13926.0498046875,5.33,2.47013,5.0,3.3
2023-09-15,0.7399295568466187,0.7354190170764923,0.7368450046209662,0.7390075286029765,-0.0021625239820102,0.741623793886089,0.731565321638203,0.0040140918322971,49.25268402217388,0.7397145430246989,0.7383040984471638,0.7413400014241536,0.7366786400477091,0.7427504460016886,0.7352681954701741,0.7443759044011433,2.151431583741702,0.0060923099517822,13708.330078125,5.33,2.47013,5.0,3.3
2023-09-18,0.7395410537719727,0.7358139634132386,0.7372597814134288,0.739047048985865,-0.0017872675724361,0.7417837282695378,0.7315129736385738,0.0040082420621599,63.65783778212924,0.7403648495674133,0.7384384274482727,0.7414674758911133,0.7373358011245728,0.7433938980102539,0.7354093790054321,0.7444965243339539,2.6949144003191887,0.0030935406684875,13710.240234375,5.33,2.47013,5.0,3.3
2023-09-19,0.7414547204971313,0.7364229917526245,0.7379051566570753,0.7392253950237366,-0.0013202383666612,0.7423242187817761,0.7312790715376666,0.0041965459074292,68.8610772695389,0.7432787815729777,0.7395976980527241,0.7451358040173848,0.737740675608317,0.7488168875376383,0.7340595920880635,0.7506739099820454,4.73934816905234,0.0035018324851989,13678.1904296875,5.33,2.47013,5.0,4.0
2023-09-20,0.7438981533050537,0.7374931156635285,0.7388271561413797,0.7395715252667971,-0.0007443691254174,0.7434550527085988,0.730737858677891,0.0043879662241254,82.5839658220175,0.7443777521451315,0.7422361771265666,0.7460397283236186,0.7405742009480795,0.7481813033421835,0.7384326259295146,0.7498432795206706,5.389413516823653,0.0060269236564636,13469.1298828125,5.33,2.47013,5.0,4.0
2023-09-21,0.7420214414596558,0.7383760988712311,0.7393185846518837,0.7397530005403422,-0.0004344158884584,0.7438819261970605,0.7305688706455146,0.0043033957481384,74.13521192847088,0.7413121859232584,0.7402338584264119,0.7430997689565022,0.7384462753931681,0.7441780964533488,0.7373679478963215,0.7459656794865925,3.072297504431302,0.0020918846130371,13223.98046875,5.33,2.47013,5.0,4.0
2023-09-22,0.7419773936271667,0.7394931197166443,0.7397276321865426,0.7399177703986255,-0.0001901382120829,0.7444791698947858,0.730568519781499,0.0041650320802416,85.01182598428433,0.7428584098815918,0.7408101558685303,0.7440256476402283,0.7396429181098938,0.7460739016532898,0.7375946640968323,0.7472411394119263,4.157137147286768,0.002436339855194,13211.8095703125,5.33,2.47013,5.0,4.0
2023-09-25,0.7420048713684082,0.7403098821640015,0.7400779766760603,0.7400723704704613,5.606205599084646e-06,0.7450132581261237,0.730673053595678,0.004025433744703,81.53652833523586,0.7421636978785197,0.7410595615704854,0.7431090076764424,0.7401142517725626,0.7442131439844767,0.7390101154645283,0.7451584537823994,3.4721394876866625,0.0005501508712768,13271.3203125,5.33,2.47013,5.0,4.0
2023-09-26,0.7434723377227783,0.7410123646259308,0.7406001860678632,0.7403242198965588,0.0002759661713043,0.7457339871520993,0.7307760965232853,0.0040084166186196,79.74939797963481,0.7423504193623861,0.7410405079523723,0.7447822491327922,0.7386086781819662,0.746092160542806,0.7372987667719524,0.7485239903132122,3.4562494796424006,-0.0004258155822753,13063.6103515625,5.33,2.47013,5.0,4.0
2023-09-27,0.7396668791770935,0.7411837637424469,0.74045660039236,0.7402755279914133,0.0001810724009467,0.7458584400807471,0.73086603554143,0.0041547332491193,56.07507436452136,0.7396804292996725,0.7387243906656902,0.7406229178110759,0.7377819021542867,0.7415789564450582,0.7368258635203044,0.7425214449564617,1.0717281781205052,-0.0023545622825622,13092.849609375,5.33,2.47013,5.0,4.0
2023-09-28,0.7406858801841736,0.7414652287960053,0.7404918742064852,0.7403059244501362,0.000185949756349,0.7460225051746925,0.7308896714343469,0.0040252251284463,59.35467000530908,0.7409540812174479,0.7397325833638508,0.7419073780377705,0.7387792865435282,0.7431288758913676,0.7375577886899312,0.7440821727116902,2.115194158822947,-0.0012915134429931,13201.2802734375,5.33,2.47013,5.0,4.0
2023-09-29,0.7412348985671997,0.7415957629680634,0.7406061856465952,0.7403747373476964,0.0002314482988987,0.7461374908144931,0.7308772892300626,0.0040391896452222,54.82217407387835,0.7417306701342264,0.738154908021291,0.744810660680135,0.7350749174753824,0.7483864227930704,0.731499155362447,0.751466413338979,2.6339558969143937,-0.0007699728012084,13219.3203125,5.33,2.47013,5.0,4.0
2023-10-02,0.7367187738418579,0.7413135349750519,0.7400081222920203,0.7401039252361529,-9.58029441325836e-05,0.7461194554974953,0.7310080428907952,0.0044264665671757,42.01048844853303,0.7351115345954895,0.7328686714172363,0.7389616370201111,0.7290185689926147,0.7412045001983643,0.7267757058143616,0.7450546026229858,-3.175437232597355,-0.0067535638809204,13307.76953125,5.33,2.47013,5.0,4.0
2023-10-03,0.7311919331550598,0.7402872562408447,0.7386517855017187,0.7394437776745904,-0.0007919921728716,0.7464909304773318,0.7302193175161374,0.00481806908335,25.88129823922453,0.7301270365715027,0.729153037071228,0.7321659326553345,0.7271141409873962,0.7331399321556091,0.7261401414871216,0.7351788282394409,-7.0934973646701,-0.0084749460220336,13059.4697265625,5.33,2.47013,5.0,4.0
