Date,Open,High,Low,Close
2020-04-09,1.0290077924728394,1.0361405611038208,1.0275274515151978,1.0289971828460693
2020-04-10,1.0343079566955566,1.0369141101837158,1.0335917472839355,1.0342758893966675
2020-04-13,1.0355182886123657,1.0385295152664185,1.032417893409729,1.0353682041168213
2020-04-14,1.034382939338684,1.042209506034851,1.034382939338684,1.0347682237625122
2020-04-15,1.0414713621139526,1.041938066482544,1.0309277772903442,1.0417535305023193
2020-04-16,1.0359796285629272,1.0364090204238892,1.0304391384124756,1.03616201877594
2020-04-17,1.032002329826355,1.0355290174484253,1.0284150838851929,1.0317788124084473
2020-04-20,1.033271312713623,1.0357327461242676,1.0310447216033936,1.0332393646240234
2020-04-21,1.0329618453979492,1.0340512990951538,1.0281612873077393,1.033164620399475
2020-04-22,1.0313531160354614,1.034083366394043,1.029155969619751,1.031172275543213
2020-04-23,1.0278866291046143,1.0302904844284058,1.023604393005371,1.0280661582946777
2020-04-24,1.0243487358093262,1.0279711484909058,1.0202728509902954,1.0242438316345215
2020-04-27,1.0271581411361694,1.0295480489730835,1.023929238319397,1.0272213220596313
2020-04-28,1.0246531963348389,1.0288065671920776,1.0205955505371094,1.024768590927124
2020-04-29,1.0269049406051636,1.0296964645385742,1.0255569219589233,1.026968240737915
2020-04-30,1.0269049406051636,1.0374735593795776,1.024758219718933,1.0267994403839111
2020-05-01,1.0345433950424194,1.0428180694580078,1.0342330932617188,1.0346932411193848
2020-05-04,1.0387344360351562,1.0388531684875488,1.0349609851837158,1.0389610528945923
2020-05-05,1.0356041193008423,1.0369141101837158,1.0276752710342407,1.0358400344848633
2020-05-06,1.0282459259033203,1.0288065671920776,1.024779200553894,1.0281718969345093
2020-05-07,1.0253885984420776,1.026999831199646,1.022390365600586,1.025430679321289
2020-05-08,1.0279076099395752,1.0327911376953125,1.0275907516479492,1.0278021097183228
2020-05-11,1.029945731163025,1.0311404466629028,1.0271053314208984,1.0299488306045532
2020-05-12,1.0279203653335571,1.0343401432037354,1.025714635848999,1.0278654098510742
2020-05-13,1.0313531160354614,1.0344364643096924,1.029579758644104,1.0311191082000732
2020-05-14,1.0288701057434082,1.0296540260314941,1.0251679420471191,1.0290182828903198
2020-05-15,1.0274957418441772,1.0309809446334839,1.0263147354125977,1.0276435613632202
2020-05-18,1.0288701057434082,1.0331859588623047,1.0277386903762817,1.0289018154144287
2020-05-19,1.0290924310684204,1.0312467813491821,1.0280133485794067,1.0290924310684204
2020-05-20,1.0297812223434448,1.0375596284866333,1.0297706127166748,1.0296964645385742
2020-05-21,1.0363446474075317,1.0364842414855957,1.0299721956253052,1.036591649055481
2020-05-22,1.0303436517715454,1.0310341119766235,1.0275379419326782,1.0302056074142456
2020-05-25,1.0296646356582642,1.0304816961288452,1.0272425413131714,1.029632806777954
2020-05-26,1.0294843912124634,1.0359902381896973,1.0290924310684204,1.0293785333633423
2020-05-27,1.0357863903045654,1.035947322845459,1.0284045934677124,1.035896897315979
2020-05-28,1.03292977809906,1.0373444557189941,1.0292831659317017,1.033025860786438
2020-05-29,1.0371291637420654,1.0414496660232544,1.03638756275177,1.0373444557189941
2020-06-01,1.0406477451324463,1.043819546699524,1.0390366315841675,1.04099440574646
2020-06-02,1.0404528379440308,1.0446046590805054,1.0379472970962524,1.040474534034729
2020-06-03,1.039879322052002,1.0410159826278687,1.0365809202194214,1.0399225950241089
2020-06-04,1.0401498079299927,1.0461454391479492,1.039371371269226,1.0401930809020996
2020-06-05,1.04666006565094,1.0481081008911133,1.0363446474075317,1.0464520454406738
2020-06-08,1.0399442911148071,1.0463534593582153,1.0374627113342285,1.0405826568603516
2020-06-09,1.0441901683807373,1.0546298027038574,1.0433404445648193,1.04436457157135
2020-06-10,1.051436185836792,1.0590864419937134,1.0510605573654175,1.051414132118225
2020-06-11,1.0596587657928467,1.0660980939865112,1.0571383237838745,1.0596251487731934
2020-06-12,1.0593219995498657,1.05988347530365,1.0503098964691162,1.0591648817062378
2020-06-15,1.051171064376831,1.0548522472381592,1.0476031303405762,1.0510494709014893
2020-06-16,1.0536631345748901,1.056859016418457,1.0505194664001465,1.053851842880249
2020-06-17,1.051414132118225,1.0547633171081543,1.049538254737854,1.05138099193573
2020-06-18,1.0539740324020386,1.0547411441802979,1.0499018430709839,1.054062843322754
2020-06-19,1.0505746603012085,1.053829550743103,1.0494720935821533,1.0507513284683228
2020-06-22,1.0503098964691162,1.0564905405044556,1.0500340461730957,1.0501995086669922
2020-06-23,1.0564124584197998,1.0613908767700195,1.0537407398223877,1.0561223030090332
2020-06-24,1.058884620666504,1.0601980686187744,1.0542407035827637,1.0586827993392944
2020-06-25,1.054707646369934,1.0554089546203613,1.0520004034042358,1.0546742677688599
2020-06-26,1.0544630289077759,1.0561447143554688,1.0527645349502563,1.0547411441802979
2020-06-29,1.0549858808517456,1.0594342947006226,1.0520224571228027,1.055297613143921
2020-06-30,1.0516352653503418,1.0568478107452393,1.049141764640808,1.0514694452285767
2020-07-01,1.0558323860168457,1.0589854717254639,1.0534965991973877,1.0561892986297607
2020-07-02,1.0575296878814697,1.0608503818511963,1.0566803216934204,1.0573395490646362
2020-07-03,1.0575631856918335,1.0588732957839966,1.0560554265975952,1.0575966835021973
2020-07-06,1.0584362745285034,1.065757155418396,1.0584362745285034,1.058234691619873
2020-07-07,1.0615936517715454,1.0630381107330322,1.05794358253479,1.0617740154266357
2020-07-08,1.0609291791915894,1.0665756464004517,1.060333013534546,1.0612331628799438
2020-07-09,1.065836787223816,1.068261981010437,1.0633094310760498,1.0659844875335693
2020-07-10,1.063490390777588,1.0654165744781494,1.060400366783142,1.0634112358093262
2020-07-13,1.0633772611618042,1.0649627447128296,1.0596925020217896,1.0632529258728027
2020-07-14,1.0618754625320435,1.0660980939865112,1.0611430406570435,1.061841607093811
2020-07-15,1.0644639730453491,1.0673497915267944,1.0589854717254639,1.0644639730453491
2020-07-16,1.0593332052230835,1.0606815814971924,1.056401252746582,1.059310793876648
2020-07-17,1.0577309131622314,1.065246343612671,1.057283639907837,1.057820439338684
2020-07-20,1.065757155418396,1.067008137702942,1.0628912448883057,1.0657345056533813
2020-07-21,1.0655300617218018,1.070835828781128,1.0643506050109863,1.0651895999908447
2020-07-22,1.0726161003112793,1.0768898725509644,1.0695072412490845,1.0723515748977661
2020-07-23,1.0755348205566406,1.0814902782440186,1.0755348205566406,1.0759629011154175
2020-07-24,1.0807188749313354,1.0847399234771729,1.0799485445022583,1.0807422399520874
2020-07-27,1.0859532356262207,1.090869426727295,1.0834940671920776,1.085894227027893
2020-07-28,1.0876659154891968,1.0922634601593018,1.0837640762329102,1.0875712633132935
2020-07-29,1.0894314050674438,1.0946906805038452,1.0886130332946777,1.089561939239502
2020-07-30,1.0960825681686401,1.0976948738098145,1.0928603410720825,1.0959864854812622
2020-07-31,1.1006791591644287,1.1042524576187134,1.0954701900482178,1.1007153987884521
2020-08-03,1.0948106050491333,1.094894528388977,1.082473635673523,1.09505033493042
2020-08-04,1.0896451473236084,1.0938525199890137,1.088435411453247,1.0897995233535767
2020-08-05,1.0958304405212402,1.1049723625183105,1.0947985649108887,1.095806360244751
2020-08-06,1.1012730598449707,1.1031439304351807,1.0955421924591064,1.1012852191925049
2020-08-07,1.0991426706314087,1.0995051860809326,1.0921800136566162,1.0989131927490234
2020-08-10,1.0957703590393066,1.0964912176132202,1.0889331102371216,1.0956082344055176
2020-08-11,1.0922753810882568,1.0981770753860474,1.0908575057983398,1.0922993421554565
2020-08-12,1.0902271270751953,1.0989614725112915,1.087311029434204,1.090274691581726
2020-08-13,1.0969363451004028,1.1010669469833374,1.096767783164978,1.096719741821289
2020-08-14,1.0993843078613281,1.1007153987884521,1.096419095993042,1.0993238687515259
2020-08-17,1.100315809249878,1.1049845218658447,1.0993843078613281,1.1007153987884521
2020-08-18,1.1031439304351807,1.1098902225494385,1.1031074523925781,1.1035091876983643
2020-08-19,1.1076650619506836,1.1087703704833984,1.0970566272735596,1.1077386140823364
2020-08-20,1.0930036306381226,1.1011202335357666,1.091619610786438,1.0932666063308716
2020-08-21,1.1025844812393188,1.1037527322769165,1.094439148902893,1.1029006242752075
2020-08-24,1.0965392589569092,1.1019283533096313,1.0956143140792847,1.0967316627502441
2020-08-25,1.0966235399246216,1.101539969444275,1.0959504842758179,1.0966354608535767
2020-08-26,1.1011518239974976,1.1020498275756836,1.0965874195098877,1.1013579368591309
2020-08-27,1.1021713018417358,1.1062558889389038,1.0962027311325073,1.102074146270752
2020-08-28,1.0998680591583252,1.108217477798462,1.098997712135315,1.1001100540161133
2020-08-31,1.1066476106643677,1.1111111640930176,1.1049357652664185,1.1066844463348389
2020-09-01,1.1063170433044434,1.1112345457077026,1.099045991897583,1.1063170433044434
2020-09-02,1.0997470617294312,1.0999890565872192,1.094846487045288,1.09966242313385
2020-09-03,1.0971890687942505,1.1008366346359253,1.0940560102462769,1.097477912902832
2020-09-04,1.0989735126495361,1.1001100540161133,1.091381311416626,1.0988527536392212
2020-09-07,1.0947266817092896,1.0964912176132202,1.0918937921524048,1.094606876373291
2020-09-08,1.091226577758789,1.0917030572891235,1.0870392322540283,1.0912384986877441
2020-09-09,1.0893957614898682,1.0961307287216187,1.0881866216659546,1.089561939239502
2020-09-10,1.0964912176132202,1.1049234867095947,1.0964070558547974,1.0963228940963745
2020-09-11,1.0989373922348022,1.1014429330825806,1.0981649160385132,1.098575234413147
2020-09-14,1.1002916097640991,1.1039965152740479,1.0991426706314087,1.1002068519592285
2020-09-15,1.1007033586502075,1.1048502922058105,1.1003400087356567,1.10093355178833
2020-09-16,1.1004973649978638,1.1044842004776,1.099686622619629,1.1006791591644287
2020-09-17,1.0982855558395386,1.1001100540161133,1.0945110321044922,1.0982011556625366
2020-09-18,1.1013215780258179,1.102074146270752,1.0975863933563232,1.100969910621643
2020-09-21,1.0976707935333252,1.1006548404693604,1.0904886722564697,1.0975502729415894
2020-09-22,1.0923947095870972,1.0943313837051392,1.0867911577224731,1.0928232669830322
2020-09-23,1.087448239326477,1.0883169174194336,1.0820988416671753,1.087074637413025
2020-09-24,1.0824971199035645,1.0853049755096436,1.0777952671051025,1.082309603691101
2020-09-25,1.0790629386901855,1.08119797706604,1.0758124589920044,1.0790512561798096
2020-09-28,1.0773308277130127,1.0813149213790894,1.0759282112121582,1.0774585008621216
2020-09-29,1.082580327987671,1.087867021560669,1.0816190242767334,1.0825556516647339
2020-09-30,1.0876895189285278,1.091524362564087,1.081911563873291,1.0876185894012451
2020-10-01,1.086130142211914,1.0913456678390503,1.0853402614593506,1.086130142211914
2020-10-02,1.0884946584701538,1.0893245935440063,1.084939956665039,1.0881630182266235
2020-10-05,1.0892534255981445,1.0936132669448853,1.088672399520874,1.0894432067871094
2020-10-06,1.0928961038589478,1.094954490661621,1.092514157295227,1.0928363800048828
2020-10-07,1.0901559591293335,1.0918222665786743,1.0888501405715942,1.089751958847046
2020-10-08,1.0904886722564697,1.0919533967971802,1.087417483329773,1.0907789468765259
2020-10-09,1.0905839204788208,1.098876953125,1.090274691581726,1.090869426727295
2020-10-12,1.0980805158615112,1.1007153987884521,1.096262812614441,1.0983580350875854
2020-10-13,1.1000010967254639,1.1001547574996948,1.0930156707763672,1.100097894668579
2020-10-14,1.0926930904388428,1.097285270690918,1.0915124416351318,1.0926811695098877
2020-10-15,1.095170259475708,1.0958904027938843,1.0923351049423218,1.0949064493179321
2020-10-16,1.0934937000274658,1.0962268114089966,1.0914766788482666,1.0937328338623047
2020-10-19,1.0927648544311523,1.1000494956970215,1.0911788940429688,1.0927648544311523
2020-10-20,1.0981045961380005,1.1044842004776,1.0978515148162842,1.0982131958007812
2020-10-21,1.1027425527572632,1.107419729232788,1.1027425527572632,1.1029006242752075
2020-10-22,1.1037771701812744,1.1044842004776,1.1015034914016724,1.104008674621582
2020-10-23,1.1017826795578003,1.1068804264068604,1.099976897239685,1.1018069982528687
2020-10-26,1.105509877204895,1.1060723066329956,1.1014186143875122,1.105509877204895
2020-10-27,1.1014429330825806,1.1037527322769165,1.099251389503479,1.1014429330825806
2020-10-28,1.1002068519592285,1.1008366346359253,1.0957703590393066,1.1002613306045532
2020-10-29,1.0981770753860474,1.1003520488739014,1.0903817415237427,1.098189115524292
2020-10-30,1.092358946800232,1.0945708751678467,1.0906909704208374,1.0925259590148926
2020-11-02,1.0903104543685913,1.0911074876785278,1.0866022109985352,1.0903223752975464
2020-11-03,1.0883406400680542,1.0969723463058472,1.0879616737365723,1.08840811252594
2020-11-04,1.098575234413147,1.0998680591583252,1.0878314971923828,1.0981287956237793
2020-11-05,1.096864104270935,1.1054977178573608,1.0958664417266846,1.0972130298614502
2020-11-06,1.1056687831878662,1.1130156517028809,1.1043378114700317,1.1059867143630981
2020-11-09,1.112025499343872,1.1130775213241577,1.0945829153060913,1.111951231956482
2020-11-10,1.0955662727355957,1.0970566272735596,1.089953899383545,1.095662236213684
2020-11-11,1.0929081439971924,1.0944511890411377,1.0879498720169067,1.0929200649261475
2020-11-12,1.09088134765625,1.09505033493042,1.090274691581726,1.0910038948059082
2020-11-13,1.0933741331100464,1.0955902338027954,1.0919772386550903,1.0931111574172974
2020-11-16,1.096411943435669,1.0993843078613281,1.0928603410720825,1.0963950157165527
2020-11-17,1.0961908102035522,1.1004489660263062,1.0955421924591064,1.0960465669631958
2020-11-18,1.0973937511444092,1.0999042987823486,1.0963108539581299,1.0976948738098145
2020-11-19,1.0964912176132202,1.0984183549880981,1.094247579574585,1.096659541130066
2020-11-20,1.0978394746780396,1.0999406576156616,1.0962748527526855,1.0977635383605957
2020-11-23,1.098140835762024,1.1019283533096313,1.0933263301849365,1.0982614755630493
2020-11-24,1.0959625244140625,1.099203109741211,1.0946189165115356,1.0959625244140625
2020-11-25,1.0977792739868164,1.1013215780258179,1.0943313837051392,1.0979359149932861
2020-11-26,1.1011518239974976,1.1036310195922852,1.0997833013534546,1.1010547876358032
2020-11-27,1.1029735803604126,1.106157898902893,1.101078987121582,1.1032413244247437
2020-11-30,1.1058521270751953,1.1088441610336304,1.1032534837722778,1.1059132814407349
2020-12-01,1.100897192955017,1.1107407808303833,1.1008851528167725,1.1009942293167114
2020-12-02,1.1115680932998657,1.1182680130004883,1.1096316576004028,1.111716389656067
2020-12-03,1.1177055835723877,1.124593734741211,1.1169066429138184,1.1178054809570312
2020-12-04,1.122536063194275,1.1254290342330933,1.1216672658920288,1.1226242780685425
2020-12-07,1.1212018728256226,1.126633644104004,1.11793053150177,1.1214030981063843
2020-12-08,1.1225864887237549,1.1259359121322632,1.1219189167022705,1.122877597808838
2020-12-09,1.1252644062042236,1.1273956298828125,1.122725009918213,1.1254569292068481
2020-12-10,1.1245051622390747,1.1296627521514893,1.1234692335128784,1.1244040727615356
2020-12-11,1.128757357597351,1.1300712823867798,1.122674584388733,1.1288491487503052
2020-12-14,1.1254796981811523,1.1298924684524536,1.1243029832839966,1.1254416704177856
2020-12-15,1.127789855003357,1.1301988363265991,1.1262149810791016,1.1279298067092896
2020-12-16,1.129216194152832,1.133080244064331,1.1279298067092896,1.1293820142745972
2020-12-17,1.1296881437301636,1.133529782295227,1.1289994716644287,1.1294457912445068
2020-12-18,1.1302627325057983,1.133144497871399,1.127789855003357,1.1303011178970337
2020-12-21,1.1289230585098267,1.1310042142868042,1.121289849281311,1.1293309926986694
2020-12-22,1.1290887594223022,1.1306078433990479,1.1243914365768433,1.1293309926986694
2020-12-23,1.1262022256851196,1.1276500225067139,1.1224603652954102,1.1263036727905273
2020-12-24,1.1265066862106323,1.1277772188186646,1.12147855758667,1.1262530088424683
2020-12-25,1.1222084760665894,1.1298158168792725,1.1222084760665894,1.1224603652954102
2020-12-28,1.1244419813156128,1.1267224550247192,1.1212271451950073,1.124315619468689
2020-12-29,1.1258344650268555,1.1324899196624756,1.1256989240646362,1.1257457733154297
2020-12-30,1.131080985069275,1.134429931640625,1.1294968128204346,1.1310937404632568
2020-12-31,1.134352684020996,1.1369191408157349,1.1299052238464355,1.1343270540237427
2021-01-01,1.113089919090271,1.12386953830719,1.1123470067977905,1.1134617328643799
2021-01-04,1.1323232650756836,1.1382391452789307,1.1306078433990479,1.13237464427948
2021-01-05,1.134751796722412,1.1386020183563232,1.1343399286270142,1.1347646713256836
2021-01-06,1.1387187242507935,1.1422044038772583,1.1338125467300415,1.1387187242507935
2021-01-07,1.1388094425201416,1.1396141052246094,1.1286299228668213,1.1388614177703857
2021-01-08,1.1295478343963623,1.1332343816757202,1.1256697177886963,1.1297520399093628
2021-01-11,1.1268748044967651,1.1275991201400757,1.1210637092590332,1.1265828609466553
2021-01-12,1.1241008043289185,1.1248594522476196,1.1216169595718384,1.1240754127502441
2021-01-13,1.1287955045700073,1.1298797130584717,1.1249985694885254,1.1287955045700073
2021-01-14,1.1272051334381104,1.1281588077545166,1.121623158454895,1.1275228261947632
2021-01-15,1.1258091926574707,1.1276500225067139,1.12311589717865,1.1258091926574707
2021-01-18,1.1206742525100708,1.1239112615585327,1.1205862760543823,1.1208499670028687
2021-01-19,1.1225107908248901,1.128413438796997,1.1217100620269775,1.1224603652954102
2021-01-20,1.1259866952896118,1.1278661489486694,1.1211265325546265,1.1261261701583862
2021-01-21,1.1248087882995605,1.1301988363265991,1.123721718788147,1.1245051622390747
2021-01-22,1.1296755075454712,1.1314136981964111,1.1279170513153076,1.1294840574264526
2021-01-25,1.1292799711227417,1.1303905248641968,1.1246063709259033,1.1295312643051147
2021-01-26,1.126037359237671,1.1278280019760132,1.1241639852523804,1.126100778579712
2021-01-27,1.1278789043426514,1.1287955045700073,1.1217553615570068,1.1277772188186646
2021-01-28,1.1247328519821167,1.1273956298828125,1.1213905811309814,1.124985933303833
2021-01-29,1.1255683898925781,1.126887559890747,1.122725009918213,1.1253544092178345
2021-02-01,1.1216672658920288,1.1228384971618652,1.1152374744415283,1.1218812465667725
2021-02-02,1.1153743267059326,1.1177055835723877,1.1117781400680542,1.1154738664627075
2021-02-03,1.1140199899673462,1.114951491355896,1.1108518838882446,1.1142061948776245
2021-02-04,1.1131147146224976,1.1132138967514038,1.1062558889389038,1.1131643056869507
2021-02-05,1.106157898902893,1.1122233867645264,1.1055954694747925,1.106157898902893
2021-02-08,1.1123223304748535,1.1134617328643799,1.1087826490402222,1.112371802330017
2021-02-09,1.112681269645691,1.1200717687606812,1.112681269645691,1.11284339427948
2021-02-10,1.1204230785369873,1.124821424484253,1.1197456121444702,1.1205737590789795
2021-02-11,1.123721718788147,1.1247328519821167,1.1225864887237549,1.1232850551605225
2021-02-12,1.1234439611434937,1.123974323272705,1.1186808347702026,1.1234439611434937
2021-02-15,1.1212396621704102,1.1242270469665527,1.1205360889434814,1.1213792562484741
2021-02-16,1.1241008043289185,1.1273956298828125,1.119921088218689,1.1238051652908325
2021-02-17,1.1191065311431885,1.1202723979949951,1.1123223304748535,1.1195476055145264
2021-02-18,1.1128793954849243,1.1165075302124023,1.1117658615112305,1.1130527257919312
2021-02-19,1.1162209510803223,1.119444727897644,1.1149640083312988,1.1163080930709839
2021-02-22,1.1150137186050415,1.117817997932434,1.1084262132644653,1.1152125597000122
2021-02-23,1.1164439916610718,1.1176930665969849,1.1085245609283447,1.1164577007293701
2021-02-24,1.1049295663833618,1.1051067113876343,1.0996019840240479,1.1048502922058105
2021-02-25,1.1028629541397095,1.1077386140823364,1.1013579368591309,1.1030223369598389
2021-02-26,1.104472041130066,1.1079105138778687,1.0997591018676758,1.1042768955230713
2021-03-01,1.1021713018417358,1.102657437324524,1.0923231840133667,1.1020498275756836
2021-03-02,1.0929319858551025,1.0942115783691406,1.0879143476486206,1.0930156707763672
2021-03-03,1.0930156707763672,1.0940918922424316,1.0883997678756714,1.0928961038589478
2021-03-04,1.087074637413025,1.0883879661560059,1.0801352262496948,1.087311029434204
2021-03-05,1.0762293338775635,1.0798436403274536,1.073203206062317,1.0761018991470337
2021-03-08,1.0750607252120972,1.0757315158843994,1.068467378616333,1.0750375986099243
2021-03-09,1.068296194076538,1.0769479274749756,1.0666667222976685,1.0686043500900269
2021-03-10,1.0774468183517456,1.07758629322052,1.0727887153625488,1.0774236917495728
2021-03-11,1.0754770040512085,1.0818997621536255,1.0743677616119385,1.0756157636642456
2021-03-12,1.0813149213790894,1.0816657543182373,1.0726391077041626,1.0814785957336426
2021-03-15,1.0760498046875,1.0781670808792114,1.0738486051559448,1.076119303703308
2021-03-16,1.0781193971633911,1.081946611404419,1.0767971277236938,1.0780508518218994
2021-03-17,1.0811395645141602,1.0814317464828491,1.0757893323898315,1.0813149213790894
2021-03-18,1.0841635465621948,1.0848339796066284,1.074806571006775,1.084316372871399
2021-03-19,1.078260064125061,1.0810810327529907,1.0731916427612305,1.0783764123916626
2021-03-22,1.0752919912338257,1.084293007850647,1.0743331909179688,1.0752226114273071
2021-03-23,1.0830832719802856,1.0831888914108276,1.0712602138519287,1.0831888914108276
2021-03-24,1.0702054500579834,1.071237325668335,1.0673611164093018,1.0700680017471313
2021-03-25,1.0684559345245361,1.06963312625885,1.0643846988677979,1.068387508392334
2021-03-26,1.0643279552459717,1.0649967193603516,1.061954379081726,1.0643846988677979
2021-03-29,1.0643960237503052,1.0672358274459839,1.0633772611618042,1.064339280128479
2021-03-30,1.0650761127471924,1.0654165744781494,1.059569001197815,1.0650761127471924
2021-03-31,1.062022089958191,1.0633659362792969,1.0586267709732056,1.0619205236434937
2021-04-01,1.0595465898513794,1.0630720853805542,1.0558212995529175,1.0594342947006226
2021-04-02,1.0615485906600952,1.063490390777588,1.060490369796753,1.0614471435546875
2021-04-05,1.0614134073257446,1.0691070556640625,1.059490442276001,1.0615711212158203
2021-04-06,1.068467378616333,1.072961449623108,1.064497947692871,1.0683304071426392
2021-04-07,1.0743216276168823,1.079074501991272,1.0735650062561035,1.0736525058746338
2021-04-08,1.075893521308899,1.0823564529418945,1.0750375986099243,1.0760787725448608
2021-04-09,1.0822510719299316,1.0829542875289917,1.0774236917495728,1.0820636749267578
2021-04-12,1.0806137323379517,1.0854109525680542,1.0790047645568848,1.0807422399520874
2021-04-13,1.0841635465621948,1.087074637413025,1.0801469087600708,1.084481120109558
2021-04-14,1.08672034740448,1.0886130332946777,1.0830364227294922,1.0868383646011353
2021-04-15,1.0835645198822021,1.0862244367599487,1.0817359685897827,1.0837758779525757
2021-04-16,1.0847752094268799,1.0892059803009033,1.0831185579299927,1.0847245454788208
2021-04-19,1.0863189697265625,1.0954822301864624,1.085293173789978,1.086307168006897
2021-04-20,1.0932546854019165,1.0948957204818726,1.0906314849853516,1.0932546854019165
2021-04-21,1.091701865196228,1.0926573276519775,1.0876659154891968,1.0918222665786743
2021-04-22,1.0909645557403564,1.0938525199890137,1.0883761644363403,1.0908337831497192
2021-04-23,1.090702772140503,1.0939722061157227,1.0901440382003784,1.0904649496078491
2021-04-26,1.0941756963729858,1.096611499786377,1.0912504196166992,1.0942236185073853
2021-04-27,1.0933741331100464,1.0960105657577515,1.0904886722564697,1.0933263301849365
2021-04-28,1.0942115783691406,1.0966956615447998,1.0892653465270996,1.0940439701080322
2021-04-29,1.100122094154358,1.1012367010116577,1.0968159437179565,1.100473165512085
2021-04-30,1.1003520488739014,1.1013215780258179,1.094846487045288,1.1001100540161133
2021-05-03,1.0952422618865967,1.0997663736343384,1.0932188034057617,1.0954102277755737
2021-05-04,1.0973478555679321,1.0974539518356323,1.091786503791809,1.097044587135315
2021-05-05,1.0948106050491333,1.0963108539581299,1.0913695096969604,1.0948106050491333
2021-05-06,1.0952062606811523,1.1021713018417358,1.0935535430908203,1.095158338546753
2021-05-07,1.1018919944763184,1.1103708744049072,1.0997954607009888,1.1018191576004028
2021-05-10,1.1102722883224487,1.113089919090271,1.108794927597046,1.11055588722229
2021-05-11,1.11055588722229,1.1111111640930176,1.1072357892990112,1.1106421947479248
2021-05-12,1.106696605682373,1.107137680053711,1.1000736951828003,1.1063904762268066
2021-05-13,1.1000858545303345,1.1048502922058105,1.0998317003250122,1.100594401359558
2021-05-14,1.1038014888763428,1.1096316576004028,1.1033508777618408,1.1038258075714111
2021-05-17,1.1095085144042969,1.110987663269043,1.1076527833938599,1.1096316576004028
2021-05-18,1.1071745157241821,1.1158223152160645,1.1069294214248657,1.1070151329040527
2021-05-19,1.1143426895141602,1.1150758266448975,1.1075423955917358,1.1142929792404175
2021-05-20,1.106439471244812,1.1133378744125366,1.1056320667266846,1.106096863746643
2021-05-21,1.1143550872802734,1.1168566942214966,1.1113333702087402,1.1144545078277588
2021-05-24,1.1142061948776245,1.1165698766708374,1.1110987663269043,1.1143302917480469
2021-05-25,1.114951491355896,1.1198208332061768,1.114740252494812,1.1148271560668945
2021-05-26,1.1166571378707886,1.1185681819915771,1.1133378744125366,1.1165698766708374
2021-05-27,1.1137222051620483,1.1159967184066772,1.110111951828003,1.1139206886291504
2021-05-28,1.114951491355896,1.114951491355896,1.107530117034912,1.1147650480270386
2021-05-31,1.110938310623169,1.1134617328643799,1.1097030639648438,1.1109752655029297
2021-06-01,1.113250970840454,1.117817997932434,1.1114075183868408,1.113089919090271
2021-06-02,1.1147526502609253,1.1154489517211914,1.1082665920257568,1.1148520708084106
2021-06-03,1.1133378744125366,1.1140819787979126,1.1047916412353516,1.1133378744125366
2021-06-04,1.1069294214248657,1.1132138967514038,1.1045939922332764,1.1068068742752075
2021-06-07,1.111840009689331,1.1153244972229004,1.109939455986023,1.1122233867645264
2021-06-08,1.1139206886291504,1.117193579673767,1.1126317977905273,1.1142061948776245
2021-06-09,1.115200161933899,1.1203227043151855,1.114740252494812,1.1150758266448975
2021-06-10,1.116071343421936,1.1185681819915771,1.112433671951294,1.1165698766708374
2021-06-11,1.1178929805755615,1.1196954250335693,1.1111605167388916,1.1177555322647095
2021-06-14,1.1138337850570679,1.1138337850570679,1.1112345457077026,1.1139429807662964
2021-06-15,1.1123470067977905,1.1155734062194824,1.1103215217590332,1.1122233867645264
2021-06-16,1.1132138967514038,1.1140819787979126,1.1111111640930176,1.1129660606384277
2021-06-17,1.100509524345398,1.1020498275756836,1.089751958847046,1.1006791591644287
2021-06-18,1.0898232460021973,1.0909883975982666,1.083282709121704,1.0897401571273804
2021-06-21,1.0839638710021973,1.0897282361984253,1.0827432870864868,1.0840226411819458
2021-06-22,1.0885419845581055,1.0890873670578003,1.0855759382247925,1.0885539054870605
2021-06-23,1.0885419845581055,1.0924185514450073,1.0870628356933594,1.0886249542236328
2021-06-24,1.0893245935440063,1.0900845527648926,1.0870274305343628,1.0891940593719482
2021-06-25,1.089111089706421,1.093780755996704,1.089111089706421,1.0891704559326172
2021-06-28,1.09088134765625,1.09088134765625,1.0853874683380127,1.09088134765625
2021-06-29,1.0875475406646729,1.0882933139801025,1.0832358598709106,1.087417483329773
2021-06-30,1.0857999324798584,1.0864840745925903,1.080263614654541,1.085894227027893
2021-07-01,1.080987572669983,1.0826494693756104,1.0787602663040161,1.0811395645141602
2021-07-02,1.0800652503967285,1.0842812061309814,1.0783647298812866,1.0800302028656006
2021-07-05,1.0847163200378418,1.0866022109985352,1.0832358598709106,1.0850694179534912
2021-07-06,1.0844104290008545,1.0877841711044312,1.0813149213790894,1.084481120109558
2021-07-07,1.0813499689102173,1.0841283798217773,1.079214334487915,1.0814669132232666
2021-07-08,1.080450415611267,1.094894528388977,1.0798436403274536,1.0806137323379517
2021-07-09,1.0932546854019165,1.0939722061157227,1.0900251865386963,1.093206763267517
2021-07-12,1.094067931175232,1.09505033493042,1.0905125141143799,1.0940439701080322
2021-07-13,1.093135118484497,1.0940918922424316,1.0870510339736938,1.0928722620010376
2021-07-14,1.0882813930511475,1.0926573276519775,1.087133765220642,1.0883761644363403
2021-07-15,1.0933860540390015,1.0967594385147095,1.0884590148925781,1.0932666063308716
2021-07-16,1.0897995233535767,1.090274691581726,1.0867438316345215,1.089561939239502
