,Close,FTSEMIB.MI,^DJI,^FCHI,^GDAXI,^GSPC,^IXIC,usd_interest,usd_inflation,eur_interest,eur_inflation
2022-08-31,1.0025062561035156,21559.0,31510.4296875,6125.10009765625,12834.9599609375,3955.0,11816.2001953125,2.33,9.33099,0.75,8.9
2022-09-01,1.003905177116394,21302.0,31656.419921875,6034.31005859375,12630.23046875,3966.85009765625,11785.1298828125,2.33,9.33099,0.75,8.9
2022-09-02,0.995232880115509,21921.0,31318.439453125,6167.509765625,13050.26953125,3924.260009765625,11630.8603515625,2.33,9.33099,0.75,8.9
2022-09-06,0.9952229857444764,21481.0,31145.30078125,6104.60986328125,12871.4404296875,3908.18994140625,11544.91015625,2.33,9.33099,0.75,8.9
2022-09-07,0.98979514837265,21489.0,31581.279296875,6105.919921875,12915.9697265625,3979.8701171875,11791.900390625,2.33,9.33099,0.75,8.9
2022-09-08,0.9995701909065248,21678.0,31774.51953125,6125.89990234375,12904.3203125,4006.179931640625,11862.1298828125,2.33,9.33099,0.75,8.9
2022-09-09,1.0012015104293823,22095.0,32151.7109375,6212.330078125,13088.2099609375,4067.360107421875,12112.3095703125,2.33,9.33099,0.75,8.9
2022-09-12,1.0071406364440918,22610.0,32381.33984375,6333.58984375,13402.26953125,4110.41015625,12266.41015625,2.33,9.33099,0.75,8.9
2022-09-13,1.0129557847976685,22304.0,31104.970703125,6245.68994140625,13188.9501953125,3932.68994140625,11633.5703125,2.33,8.84808,0.75,8.9
2022-09-14,0.9982032775878906,22413.0,31135.08984375,6222.41015625,13028.0,3946.010009765625,11719.6796875,2.33,8.84808,1.5,8.9
2022-09-15,0.9984025359153748,22366.0,30961.8203125,6157.83984375,12956.66015625,3901.35009765625,11552.3603515625,2.33,8.84808,1.5,8.9
2022-09-16,0.9988313317298888,22111.0,30822.419921875,6077.2998046875,12741.259765625,3873.330078125,11448.400390625,2.33,8.84808,1.5,9.1
2022-09-19,1.002234935760498,22141.0,31019.6796875,6061.58984375,12803.240234375,3899.889892578125,11535.01953125,2.33,8.84808,1.5,9.1
2022-09-20,1.0029587745666504,21774.0,30706.23046875,5979.47021484375,12670.830078125,3855.929931640625,11425.0498046875,2.33,8.84808,1.5,9.1
2022-09-21,0.997078537940979,22036.0,30183.779296875,6031.330078125,12767.150390625,3789.929931640625,11220.1904296875,2.33,8.84808,1.5,9.1
2022-09-22,0.983071506023407,21799.0,30076.6796875,5918.5,12531.6298828125,3757.989990234375,11066.8095703125,3.08,8.84808,1.5,9.1
2022-09-23,0.9841550588607788,21067.0,29590.41015625,5783.41015625,12284.1904296875,3693.22998046875,10867.9296875,3.08,8.84808,1.5,9.1
2022-09-26,0.968992292881012,21207.0,29260.810546875,5769.39013671875,12227.919921875,3655.0400390625,10802.919921875,3.08,8.84808,1.5,9.1
2022-09-27,0.9623712301254272,20961.0,29134.990234375,5753.81982421875,12139.6796875,3647.2900390625,10829.5,3.08,8.84808,1.5,9.1
2022-09-28,0.959619164466858,20853.0,29683.740234375,5765.009765625,12183.2802734375,3719.0400390625,11051.6396484375,3.08,8.84808,1.5,9.1
2022-09-29,0.9708172082901,20353.0,29225.609375,5676.8701171875,11975.5498046875,3640.469970703125,10737.509765625,3.08,8.84808,1.5,9.1
2022-09-30,0.9829555749893188,20649.0,28725.509765625,5762.33984375,12114.3603515625,3585.6201171875,10575.6201171875,3.08,8.84808,1.5,9.1
2022-10-03,0.9792688488960266,20973.0,29490.890625,5794.14990234375,12209.48046875,3678.429931640625,10815.4296875,3.08,8.84808,1.5,9.1
2022-10-04,0.983206868171692,21691.0,30316.3203125,6039.68994140625,12670.48046875,3790.929931640625,11176.41015625,3.08,8.84808,1.5,9.1
2022-10-05,0.998432457447052,21361.0,30273.869140625,5985.4599609375,12517.1796875,3783.280029296875,11148.6396484375,3.08,8.84808,1.5,9.1
2022-10-06,0.9910998940467834,21141.0,29926.939453125,5936.419921875,12470.7802734375,3744.52001953125,11073.3095703125,3.08,8.84808,1.5,9.1
2022-10-07,0.9789045453071594,20902.0,29296.7890625,5866.93994140625,12273.0,3639.659912109375,10652.400390625,3.08,8.84808,1.5,9.1
2022-10-10,0.9735012650489808,20913.0,29202.880859375,5840.5498046875,12272.9404296875,3612.389892578125,10542.099609375,3.08,8.84808,1.5,9.1
2022-10-11,0.9710057377815248,20731.0,29239.189453125,5833.2001953125,12220.25,3588.840087890625,10426.1904296875,3.08,8.84808,1.5,9.1
2022-10-12,0.9700167775154114,20467.0,29210.849609375,5818.47021484375,12172.259765625,3577.030029296875,10417.099609375,3.08,8.84808,1.5,9.1
2022-10-13,0.9707984328269958,20786.0,30038.720703125,5879.18994140625,12355.580078125,3669.909912109375,10649.150390625,3.08,8.65334,1.5,9.1
2022-10-14,0.975134015083313,20931.0,29634.830078125,5931.919921875,12437.8095703125,3583.070068359375,10321.3896484375,3.08,8.65334,1.5,9.1
2022-10-17,0.973937451839447,21320.0,30185.8203125,6040.66015625,12649.0302734375,3677.949951171875,10675.7998046875,3.08,8.65334,1.5,9.1
2022-10-18,0.9846396446228028,21519.0,30523.80078125,6067.0,12765.6103515625,3719.97998046875,10772.400390625,3.08,8.65334,1.5,9.1
2022-10-19,0.9863878488540648,21472.0,30423.810546875,6040.72021484375,12741.41015625,3695.159912109375,10680.509765625,3.08,8.65334,1.5,9.9
2022-10-20,0.9766482710838318,21702.0,30333.58984375,6086.89990234375,12767.41015625,3665.780029296875,10614.83984375,3.08,8.65334,1.5,9.9
2022-10-21,0.9778899550437928,21568.0,31082.560546875,6035.39013671875,12730.900390625,3752.75,10859.7197265625,3.08,8.65334,1.5,9.9
2022-10-24,0.9860085844993592,21983.0,31499.619140625,6131.35986328125,12931.4501953125,3797.340087890625,10952.6103515625,3.08,8.65334,1.5,9.9
2022-10-25,0.9886503219604492,22290.0,31836.740234375,6250.5498046875,13052.9599609375,3859.110107421875,11199.1201171875,3.08,8.65334,1.5,9.9
2022-10-26,0.9963731169700624,22390.0,31839.109375,6276.31005859375,13195.8095703125,3830.60009765625,10970.990234375,3.08,8.65334,1.5,9.9
2022-10-27,1.009193778038025,22590.0,32033.279296875,6244.02978515625,13211.23046875,3807.300048828125,10792.669921875,3.08,8.65334,1.5,9.9
2022-10-28,0.9967803955078124,22529.0,32861.80078125,6273.0498046875,13243.330078125,3901.06005859375,11102.4501953125,3.08,8.65334,1.5,9.9
2022-10-31,0.9955002665519714,22652.0,32732.94921875,6266.77001953125,13253.740234375,3871.97998046875,10988.150390625,3.08,8.65334,1.5,9.9
2022-11-01,0.9886307716369628,22796.0,32653.19921875,6328.25,13338.740234375,3856.10009765625,10890.849609375,3.08,8.65334,1.5,9.9
2022-11-02,0.9877909421920776,22803.0,32147.759765625,6276.8798828125,13256.740234375,3759.68994140625,10524.7998046875,3.08,8.65334,2.25,9.9
2022-11-03,0.9814409017562866,22706.0,32001.25,6243.27978515625,13130.1904296875,3719.889892578125,10342.9404296875,3.83,8.65334,2.25,9.9
2022-11-04,0.9749630093574524,23282.0,32403.220703125,6416.43994140625,13459.849609375,3770.550048828125,10475.25,3.83,8.65334,2.25,9.9
2022-11-07,0.9928810596466064,23493.0,32827.0,6416.60986328125,13533.51953125,3806.800048828125,10564.51953125,3.83,8.65334,2.25,9.9
2022-11-08,1.0018634796142578,23694.0,33160.828125,6441.5,13688.75,3828.110107421875,10616.2001953125,3.83,8.65334,2.25,9.9
2022-11-09,1.008084774017334,23780.0,32513.939453125,6430.56982421875,13666.3203125,3748.570068359375,10353.169921875,3.83,8.65334,2.25,9.9
2022-11-10,1.0019538402557373,24394.0,33715.37109375,6556.830078125,14146.08984375,3956.3701171875,11114.150390625,3.83,8.00035,2.25,9.9
2022-11-11,1.0192224979400637,24456.0,33747.859375,6594.6201171875,14224.8603515625,3992.929931640625,11323.330078125,3.83,8.00035,2.25,9.9
2022-11-14,1.0328551530838013,24597.0,33536.69921875,6609.169921875,14313.2998046875,3957.25,11196.2197265625,3.83,8.00035,2.25,9.9
2022-11-15,1.0319278240203855,24700.0,33592.921875,6641.66015625,14378.509765625,3991.72998046875,11358.41015625,3.83,8.00035,2.25,9.9
2022-11-16,1.0357863903045654,24531.0,33553.828125,6607.22021484375,14234.0302734375,3958.7900390625,11183.66015625,3.83,8.00035,2.25,9.9
2022-11-17,1.039501070976257,24340.0,33546.3203125,6576.1201171875,14266.3798828125,3946.56005859375,11144.9599609375,3.83,8.00035,2.25,10.6
2022-11-18,1.036172866821289,24675.0,33745.69140625,6644.4599609375,14431.8603515625,3965.340087890625,11146.0595703125,3.83,8.00035,2.25,10.6
2022-11-21,1.0330898761749268,24356.0,33700.28125,6634.4501953125,14379.9296875,3949.93994140625,11024.509765625,3.83,8.00035,2.25,10.6
2022-11-22,1.0245691537857056,24591.0,34098.1015625,6657.52978515625,14422.349609375,4003.580078125,11174.41015625,3.83,8.00035,2.25,10.6
2022-11-23,1.0311086177825928,24581.0,34194.05859375,6679.08984375,14427.58984375,4027.260009765625,11285.3203125,3.83,8.00035,2.25,10.6
2022-11-25,1.040810227394104,24719.0,34347.03125,6712.47998046875,14541.3798828125,4026.1201171875,11226.3603515625,3.83,8.00035,2.25,10.6
2022-11-28,1.0367528200149536,24441.0,33849.4609375,6665.2001953125,14383.3603515625,3963.93994140625,11049.5,3.83,8.00035,2.25,10.6
2022-11-29,1.034554123878479,24466.0,33852.53125,6668.97021484375,14355.4501953125,3957.6298828125,10983.7802734375,3.83,8.00035,2.25,10.6
2022-11-30,1.0324499607086182,24610.0,34589.76953125,6738.5498046875,14397.0400390625,4080.110107421875,11468.0,3.83,8.00035,2.25,10.6
2022-12-01,1.042535424232483,24686.0,34395.01171875,6753.97021484375,14490.2998046875,4076.570068359375,11482.4501953125,3.83,8.00035,2.25,10.6
2022-12-02,1.052842140197754,24622.0,34429.87890625,6742.25,14529.3896484375,4071.699951171875,11461.5,3.83,8.00035,2.25,10.6
2022-12-05,1.0544185638427734,24548.0,33947.1015625,6696.9599609375,14447.6103515625,3998.840087890625,11239.9404296875,3.83,8.00035,2.25,10.6
2022-12-06,1.0496923923492432,24265.0,33596.33984375,6687.7900390625,14343.1904296875,3941.260009765625,11014.8896484375,3.83,8.00035,2.25,10.6
2022-12-07,1.0469011068344116,24241.0,33597.921875,6660.58984375,14261.1904296875,3933.919921875,10958.5498046875,3.83,8.00035,2.25,10.6
2022-12-08,1.051325798034668,24207.0,33781.48046875,6647.31005859375,14264.5595703125,3963.510009765625,11082.0,3.83,8.00035,2.25,10.6
2022-12-09,1.0559661388397217,24277.0,33476.4609375,6677.64013671875,14370.7197265625,3934.3798828125,11004.6201171875,3.83,8.00035,2.25,10.6
2022-12-12,1.0522217750549316,24304.0,34005.0390625,6650.5498046875,14306.6298828125,3990.56005859375,11143.740234375,3.83,8.00035,2.25,10.6
2022-12-13,1.0541739463806152,24637.0,34108.640625,6744.97998046875,14497.8896484375,4019.64990234375,11256.8095703125,3.83,7.09594,2.25,10.6
2022-12-14,1.062665343284607,24574.0,33966.3515625,6730.7900390625,14460.2001953125,3995.320068359375,11170.8896484375,3.83,7.09594,2.25,10.6
2022-12-15,1.0676347017288208,23726.0,33202.21875,6522.77001953125,13986.23046875,3895.75,10810.5302734375,4.33,7.09594,2.25,10.6
2022-12-16,1.064056158065796,23688.0,32920.4609375,6452.6298828125,13893.0703125,3852.360107421875,10705.41015625,4.33,7.09594,2.25,10.1
2022-12-19,1.05850350856781,23684.0,32757.5390625,6473.2900390625,13942.8701171875,3817.659912109375,10546.0302734375,4.33,7.09594,2.25,10.1
2022-12-20,1.0614584684371948,23718.0,32849.73828125,6450.43017578125,13884.66015625,3821.6201171875,10547.1103515625,4.33,7.09594,2.25,10.1
2022-12-21,1.062699317932129,24112.0,33376.48046875,6580.240234375,14097.8203125,3878.43994140625,10709.3701171875,4.33,7.09594,2.75,10.1
2022-12-22,1.0610079765319824,23813.0,33027.48828125,6517.97021484375,13914.0703125,3822.389892578125,10476.1201171875,4.33,7.09594,2.75,10.1
2022-12-23,1.060333013534546,23878.0,33203.9296875,6504.89990234375,13940.9296875,3844.820068359375,10497.8603515625,4.33,7.09594,2.75,10.1
2022-12-27,1.064022183418274,23856.0,33241.55859375,6550.66015625,13995.099609375,3829.25,10353.23046875,4.33,7.09594,2.75,10.1
2022-12-28,1.0637166500091553,23770.0,32875.7109375,6510.490234375,13925.599609375,3783.219970703125,10213.2900390625,4.33,7.09594,2.75,10.1
2022-12-29,1.062925100326538,24057.0,33220.80078125,6573.47021484375,14071.7197265625,3849.280029296875,10478.08984375,4.33,7.09594,2.75,10.1
2022-12-30,1.066075325012207,23707.0,33147.25,6473.759765625,13923.58984375,3839.5,10466.48046875,4.33,7.09594,2.75,10.1
2023-01-03,1.0677714347839355,24436.0,33136.37109375,6623.89013671875,14181.669921875,3824.139892578125,10386.98046875,4.33,7.09594,2.75,10.1
2023-01-04,1.0546854734420776,24861.0,33269.76953125,6776.43017578125,14490.7802734375,3852.969970703125,10458.759765625,4.33,7.09594,2.75,10.1
2023-01-05,1.0606365203857422,24833.0,32930.078125,6761.5,14436.3095703125,3808.10009765625,10305.240234375,4.33,7.09594,2.75,10.1
2023-01-06,1.0522217750549316,25180.0,33630.609375,6860.9501953125,14610.01953125,3895.080078125,10569.2900390625,4.33,7.09594,2.75,10.1
2023-01-09,1.0656323432922363,25385.0,33517.6484375,6907.35986328125,14792.830078125,3892.090087890625,10635.650390625,4.33,7.09594,2.75,10.1
2023-01-10,1.073318362236023,25365.0,33704.1015625,6869.14013671875,14774.599609375,3919.25,10742.6298828125,4.33,7.09594,2.75,10.1
2023-01-11,1.0738946199417114,25547.0,33973.01171875,6924.18994140625,14947.91015625,3969.610107421875,10931.669921875,4.33,7.09594,2.75,10.1
2023-01-12,1.0766000747680664,25734.0,34189.96875,6975.68017578125,15058.2998046875,3983.169921875,11001.099609375,4.33,6.12825,2.75,10.1
2023-01-13,1.0860239267349243,25783.0,34302.609375,7023.5,15086.51953125,3999.090087890625,11079.16015625,4.33,6.12825,2.75,10.1
2023-01-17,1.083012938499451,25981.0,33910.8515625,7077.16015625,15187.0703125,3990.969970703125,11095.1103515625,4.33,6.12825,2.75,10.1
2023-01-18,1.0793308019638062,26052.0,33296.9609375,7083.39013671875,15181.7998046875,3928.860107421875,10957.009765625,4.33,6.12825,2.75,9.2
2023-01-19,1.0797853469848633,25596.0,33044.55859375,6951.8701171875,14920.3603515625,3898.85009765625,10852.26953125,4.33,6.12825,2.75,9.2
2023-01-20,1.083388328552246,25776.0,33375.48828125,6995.990234375,15033.5595703125,3972.610107421875,11140.4296875,4.33,6.12825,2.75,9.2
2023-01-23,1.086507797241211,25821.0,33629.55859375,7032.02001953125,15102.9501953125,4019.81005859375,11364.41015625,4.33,6.12825,2.75,9.2
2023-01-24,1.0874292850494385,25884.0,33733.9609375,7050.47998046875,15093.1103515625,4016.949951171875,11334.26953125,4.33,6.12825,2.75,9.2
2023-01-25,1.088814616203308,25875.0,33743.83984375,7043.8798828125,15081.6396484375,4016.219970703125,11313.3603515625,4.33,6.12825,2.75,9.2
2023-01-26,1.0922038555145264,26218.0,33949.41015625,7095.990234375,15132.849609375,4060.429931640625,11512.41015625,4.33,6.12825,2.75,9.2
2023-01-27,1.0894432067871094,26436.0,33978.078125,7097.2099609375,15150.0302734375,4070.56005859375,11621.7099609375,4.33,6.12825,2.75,9.2
2023-01-30,1.0871455669403076,26336.0,33717.08984375,7082.009765625,15126.080078125,4017.77001953125,11393.8095703125,4.33,6.12825,2.75,9.2
2023-01-31,1.0850694179534912,26600.0,34086.0390625,7082.419921875,15128.26953125,4076.60009765625,11584.5498046875,4.33,6.12825,2.75,9.2
2023-02-01,1.0860947370529177,26704.0,34092.9609375,7077.10986328125,15180.740234375,4119.2099609375,11816.3203125,4.33,6.12825,2.75,9.2
2023-02-02,1.1012852191925049,27101.0,34053.94140625,7166.27001953125,15509.1904296875,4179.759765625,12200.8203125,4.58,6.12825,2.75,9.2
2023-02-03,1.09051251411438,26951.0,33926.01171875,7233.93994140625,15476.4296875,4136.47998046875,12006.9501953125,4.58,6.12825,2.75,9.2
2023-02-06,1.079086184501648,27022.0,33891.01953125,7137.10009765625,15345.91015625,4111.080078125,11887.4501953125,4.58,6.12825,2.75,9.2
2023-02-07,1.0730764865875244,27119.0,34156.69140625,7132.35009765625,15320.8798828125,4164.0,12113.7900390625,4.58,6.12825,2.75,9.2
2023-02-08,1.0729728937149048,27161.0,33949.01171875,7119.830078125,15412.0498046875,4117.85986328125,11910.51953125,4.58,6.12825,3.25,9.2
2023-02-09,1.0715816020965576,27504.0,33699.87890625,7188.35986328125,15523.419921875,4081.5,11789.580078125,4.57,6.12825,3.25,9.2
2023-02-10,1.0742292404174805,27268.0,33869.26953125,7129.72998046875,15307.98046875,4090.4599609375,11718.1201171875,4.58,6.12825,3.25,9.2
2023-02-13,1.0677714347839355,27439.0,34245.9296875,7208.58984375,15397.33984375,4137.2900390625,11891.7900390625,4.58,6.12825,3.25,9.2
2023-02-14,1.073041915893555,27498.0,34089.26953125,7213.81005859375,15380.5595703125,4136.1298828125,11960.150390625,4.58,5.95015,3.25,9.2
2023-02-15,1.0735719203948977,27534.0,34128.05078125,7300.85986328125,15506.33984375,4147.60009765625,12070.58984375,4.58,5.95015,3.25,9.2
2023-02-16,1.0691757202148438,27854.0,33696.8515625,7366.16015625,15533.6396484375,4090.409912109375,11855.830078125,4.58,5.95015,3.25,9.2
2023-02-17,1.0665756464004517,27751.0,33826.69140625,7347.72021484375,15482.0,4079.090087890625,11787.26953125,4.58,5.95015,3.25,9.2
2023-02-21,1.068261981010437,27409.0,33129.58984375,7308.64990234375,15397.6201171875,3997.340087890625,11492.2998046875,4.58,5.95015,3.25,9.2
2023-02-22,1.065200924873352,27102.0,33045.08984375,7299.259765625,15399.8896484375,3991.050048828125,11507.0703125,4.58,5.95015,3.25,9.2
2023-02-23,1.0605803728103638,27278.0,33153.91015625,7317.43017578125,15475.6904296875,4012.320068359375,11590.400390625,4.58,5.95015,3.25,8.6
2023-02-24,1.0598047971725464,26986.0,32816.921875,7187.27001953125,15209.740234375,3970.0400390625,11394.9404296875,4.58,5.95015,3.25,8.6
2023-02-27,1.055475831031799,27444.0,32889.08984375,7295.5498046875,15381.4296875,3982.239990234375,11466.98046875,4.57,5.95015,3.25,8.6
2023-02-28,1.0611205101013184,27478.0,32656.69921875,7267.93017578125,15365.1396484375,3970.14990234375,11455.5400390625,4.57,5.95015,3.25,8.6
2023-03-01,1.0577309131622314,27315.0,32661.83984375,7234.25,15305.01953125,3951.389892578125,11379.48046875,4.58,5.95015,3.25,8.6
2023-03-02,1.066894292831421,27398.0,33003.5703125,7284.22021484375,15327.6396484375,3981.35009765625,11462.98046875,4.57,5.95015,3.25,8.6
2023-03-03,1.0599732398986816,27825.0,33390.96875,7348.1201171875,15578.3896484375,4045.639892578125,11689.009765625,4.57,5.95015,3.25,8.6
2023-03-06,1.0626201629638672,27949.0,33431.44140625,7373.2099609375,15653.580078125,4048.419921875,11675.740234375,4.57,5.95015,3.25,8.6
2023-03-07,1.0688328742980957,27762.0,32856.4609375,7339.27001953125,15559.5302734375,3986.3701171875,11530.330078125,4.57,5.95015,3.25,8.6
2023-03-08,1.05507493019104,27912.0,32798.3984375,7324.759765625,15631.8701171875,3992.010009765625,11576.0,4.57,5.95015,3.25,8.6
2023-03-09,1.0549525022506714,27711.0,32254.859375,7315.8798828125,15633.2099609375,3918.320068359375,11338.349609375,4.57,5.95015,3.25,8.6
2023-03-10,1.0584698915481567,27282.0,31909.640625,7220.669921875,15427.9697265625,3861.590087890625,11138.8896484375,4.57,5.95015,3.25,8.6
2023-03-13,1.0683646202087402,26184.0,31819.140625,7011.5,14959.4697265625,3855.760009765625,11188.83984375,4.58,5.95015,3.25,8.6
2023-03-14,1.0725010633468628,26801.0,32155.400390625,7141.56982421875,15232.830078125,3919.2900390625,11428.150390625,4.58,5.33874,3.25,8.6
2023-03-15,1.0727657079696655,25566.0,31874.5703125,6885.7099609375,14735.259765625,3891.929931640625,11434.0498046875,4.58,5.33874,3.25,8.6
2023-03-16,1.0583354234695437,25919.0,32246.55078125,7025.72021484375,14967.099609375,3960.280029296875,11717.2802734375,4.58,5.33874,3.25,8.6
2023-03-17,1.0614134073257446,25495.0,31861.98046875,6925.39990234375,14768.2001953125,3916.639892578125,11630.509765625,4.58,5.33874,3.25,8.5
2023-03-20,1.0678855180740356,25900.0,32244.580078125,7013.14013671875,14933.3798828125,3951.570068359375,11675.5400390625,4.58,5.33874,3.25,8.5
2023-03-21,1.071914792060852,26554.0,32560.599609375,7112.91015625,15195.33984375,4002.8701171875,11860.1103515625,4.58,5.33874,3.25,8.5
2023-03-22,1.0774236917495728,26523.0,32030.109375,7131.1201171875,15216.1904296875,3936.969970703125,11669.9599609375,4.58,5.33874,3.75,8.5
2023-03-23,1.0870392322540283,26482.0,32105.25,7139.25,15210.3896484375,3948.719970703125,11787.400390625,4.83,5.33874,3.75,8.5
2023-03-24,1.0835057497024536,25892.0,32237.529296875,7015.10009765625,14957.23046875,3970.989990234375,11823.9599609375,4.83,5.33874,3.75,8.5
2023-03-27,1.077818512916565,26207.0,32432.080078125,7078.27001953125,15127.6796875,3977.530029296875,11768.83984375,4.83,5.33874,3.75,8.5
2023-03-28,1.0807071924209597,26329.0,32394.25,7088.33984375,15142.01953125,3971.27001953125,11716.080078125,4.83,5.33874,3.75,8.5
2023-03-29,1.0839520692825315,26739.0,32717.599609375,7186.990234375,15328.7802734375,4027.81005859375,11926.240234375,4.83,5.33874,3.75,8.5
2023-03-30,1.0843634605407717,27021.0,32859.03125,7263.3701171875,15522.400390625,4050.830078125,12013.4697265625,4.83,5.33874,3.75,8.5
2023-03-31,1.0904649496078491,27114.0,33274.1484375,7322.39013671875,15628.83984375,4109.31005859375,12221.91015625,4.83,5.33874,3.75,8.5
2023-04-03,1.080333590507507,27179.0,33601.1484375,7345.9599609375,15580.919921875,4124.509765625,12189.4501953125,4.83,5.33874,3.75,8.5
2023-04-04,1.091226577758789,27027.0,33402.37890625,7344.9599609375,15603.4697265625,4100.60009765625,12126.330078125,4.83,5.33874,3.75,8.5
2023-04-05,1.0960105657577517,26867.0,33482.71875,7316.2998046875,15520.169921875,4090.3798828125,11996.8603515625,4.83,5.33874,3.75,8.5
2023-04-06,1.090334177017212,27214.0,33485.2890625,7324.75,15597.8896484375,4105.02001953125,12087.9599609375,4.83,5.33874,3.75,8.5
2023-04-11,1.086932897567749,27526.0,33684.7890625,7390.27978515625,15655.169921875,4108.93994140625,12031.8798828125,4.83,5.33874,3.75,8.5
2023-04-12,1.0917507410049438,27629.0,33646.5,7396.93994140625,15703.599609375,4091.949951171875,11929.33984375,4.83,3.86566,3.75,8.5
2023-04-13,1.0999890565872192,27627.0,34029.69140625,7480.830078125,15729.4599609375,4146.22021484375,12166.26953125,4.83,3.86566,3.75,8.5
2023-04-14,1.1054610013961792,27872.0,33886.46875,7519.60986328125,15807.5,4137.64013671875,12123.4697265625,4.83,3.86566,3.75,8.5
2023-04-17,1.098659634590149,27700.0,33987.1796875,7498.18017578125,15789.5302734375,4151.31982421875,12157.7197265625,4.83,3.86566,3.75,8.5
2023-04-18,1.0925379991531372,27891.0,33976.62890625,7533.6298828125,15882.669921875,4154.8701171875,12153.41015625,4.83,3.86566,3.75,8.5
2023-04-19,1.0975382328033447,27934.0,33897.01171875,7549.43994140625,15895.2001953125,4154.52001953125,12157.23046875,4.83,3.86566,3.75,6.9
2023-04-20,1.095218300819397,27627.0,33786.62109375,7538.7099609375,15795.9697265625,4129.7900390625,12059.5595703125,4.83,3.86566,3.75,6.9
2023-04-21,1.0970927476882937,27746.0,33808.9609375,7577.0,15881.66015625,4133.52001953125,12072.4599609375,4.83,3.86566,3.75,6.9
2023-04-24,1.0992271900177002,27537.0,33875.3984375,7573.85986328125,15863.9501953125,4137.0400390625,12037.2001953125,4.83,3.86566,3.75,6.9
2023-04-25,1.1059499979019165,27253.0,33530.828125,7531.60986328125,15872.1298828125,4071.6298828125,11799.16015625,4.83,3.86566,3.75,6.9
2023-04-26,1.0978394746780396,27108.0,33301.87109375,7466.66015625,15795.73046875,4055.989990234375,11854.349609375,4.83,3.86566,3.75,6.9
2023-04-27,1.1047282218933103,27158.0,33826.16015625,7483.83984375,15800.4501953125,4135.35009765625,12142.240234375,4.83,3.86566,3.75,6.9
2023-04-28,1.1032048463821411,27077.0,34098.16015625,7491.5,15922.3798828125,4169.47998046875,12226.580078125,4.83,3.86566,3.75,6.9
2023-05-02,1.0969241857528689,26630.0,33684.53125,7383.2001953125,15726.9404296875,4119.580078125,12080.509765625,4.83,3.86566,3.75,6.9
2023-05-03,1.1010911464691162,26835.0,33414.23828125,7403.830078125,15815.0595703125,4090.75,12025.330078125,4.83,3.86566,3.75,6.9
2023-05-04,1.1068925857543943,26670.0,33127.73828125,7340.77001953125,15734.240234375,4061.219970703125,11966.400390625,5.08,3.86566,3.75,6.9
2023-05-05,1.102292776107788,27349.0,33674.37890625,7432.93017578125,15961.01953125,4136.25,12235.41015625,5.08,3.86566,3.75,6.9
2023-05-08,1.10186767578125,27426.0,33618.69140625,7440.91015625,15952.830078125,4138.1201171875,12256.919921875,5.08,3.86566,3.75,6.9
2023-05-09,1.0996140241622925,27384.0,33561.80859375,7397.169921875,15955.48046875,4119.169921875,12179.5498046875,5.08,3.86566,3.75,6.9
2023-05-10,1.096467137336731,27265.0,33531.328125,7361.2001953125,15896.23046875,4137.64013671875,12306.4404296875,5.08,3.81787,4.0,6.9
2023-05-11,1.098406195640564,27099.0,33309.51171875,7381.77978515625,15834.91015625,4130.6201171875,12328.509765625,5.08,3.81787,4.0,6.9
2023-05-12,1.0912145376205444,27347.0,33300.62109375,7414.85009765625,15913.8203125,4124.080078125,12284.740234375,5.08,3.81787,4.0,6.9
2023-05-15,1.0852696895599363,27245.0,33348.6015625,7418.2099609375,15917.240234375,4136.27978515625,12365.2099609375,5.08,3.81787,4.0,6.9
2023-05-16,1.0873701572418213,27199.0,33012.140625,7406.009765625,15897.9296875,4109.89990234375,12343.0498046875,5.08,3.81787,4.0,6.9
2023-05-17,1.0865668058395386,27196.0,33420.76953125,7399.43994140625,15951.2998046875,4158.77001953125,12500.5703125,5.08,3.81787,4.0,7.0
2023-05-18,1.0838346481323242,27236.0,33535.91015625,7446.89013671875,16163.3603515625,4198.0498046875,12688.83984375,5.08,3.81787,4.0,7.0
2023-05-19,1.0775396823883057,27520.0,33426.62890625,7491.9599609375,16275.3798828125,4191.97998046875,12657.900390625,5.08,3.81787,4.0,7.0
2023-05-22,1.0822745561599731,27311.0,33286.578125,7478.16015625,16223.990234375,4192.6298828125,12720.7802734375,5.08,3.81787,4.0,7.0
2023-05-23,1.0811045169830322,27175.0,33055.51171875,7378.7099609375,16152.8603515625,4145.580078125,12560.25,5.08,3.81787,4.0,7.0
2023-05-24,1.076971173286438,26525.0,32799.921875,7253.4599609375,15842.1298828125,4115.240234375,12484.16015625,5.08,3.81787,4.0,7.0
2023-05-25,1.0757315158843994,26408.0,32764.650390625,7229.27001953125,15793.7998046875,4151.27978515625,12698.08984375,5.08,3.81787,4.0,7.0
2023-05-26,1.072443604469299,26713.0,33093.33984375,7319.18017578125,15983.9697265625,4205.4501953125,12975.6904296875,5.08,3.81787,4.0,7.0
2023-05-30,1.0707669258117676,26576.0,33042.78125,7209.75,15908.91015625,4205.52001953125,13017.4296875,5.08,3.81787,4.0,7.0
2023-05-31,1.073306918144226,26051.0,32908.26953125,7098.7001953125,15664.01953125,4179.830078125,12935.2900390625,5.08,3.81787,4.0,7.0
2023-06-01,1.0695186853408811,26576.0,33061.5703125,7137.43017578125,15853.66015625,4221.02001953125,13100.98046875,5.08,3.81787,4.0,7.0
