,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
1240,100,64,0.001,16,64,tanh,sigmoid,2.722910567063584e-06,0.0016501244095714674,0.0012638543080062549
84,50,16,0.01,16,16,sigmoid,relu,2.724729958952801e-06,0.0016506756068206743,0.001289790016606403
761,100,16,0.001,32,16,sigmoid,tanh,2.733269873008402e-06,0.001653260376652269,0.0013091102753516664
607,50,64,0.01,32,32,sigmoid,sigmoid,2.7517587672688327e-06,0.001658842598702129,0.001384158396548847
744,100,16,0.001,16,32,tanh,relu,2.7532027052259627e-06,0.0016592777661458501,0.0014178148049584915
1385,100,64,0.1,16,16,tanh,tanh,2.7556015888137333e-06,0.0016600004785582844,0.0013318324544107183
87,50,16,0.01,16,16,tanh,relu,2.7634543708263943e-06,0.0016623640909338706,0.0013597156408217174
795,100,16,0.001,64,32,sigmoid,relu,2.7635687126547346e-06,0.0016623984819094171,0.001285088452889631
113,50,16,0.01,32,16,sigmoid,tanh,2.764485423890835e-06,0.0016626741785120845,0.0012950002808664776
137,50,16,0.01,64,16,relu,tanh,2.7706797875284868e-06,0.0016645359075515573,0.001372054927554675
149,50,16,0.01,64,32,sigmoid,tanh,2.7746843475749587e-06,0.0016657383790904738,0.0013124165141797637
111,50,16,0.01,32,16,sigmoid,relu,2.775067349968124e-06,0.0016658533398736287,0.0012812667066004963
1317,100,64,0.01,16,64,sigmoid,relu,2.777691250221024e-06,0.001666640708197488,0.0012992758061298835
1358,100,64,0.01,64,16,tanh,tanh,2.7782406907367513e-06,0.0016668055347690538,0.0012929734628347987
1392,100,64,0.1,16,32,tanh,relu,2.7819302874944282e-06,0.0016679119543592305,0.0013694603496438077
1373,100,64,0.01,64,64,sigmoid,tanh,2.7869102239477535e-06,0.0016694041523692678,0.0013096973953170361
1086,100,32,0.01,32,16,tanh,relu,2.7890634792148574e-06,0.0016700489451554577,0.0014609115807026208
430,50,32,0.1,16,64,tanh,sigmoid,2.7940193779052594e-06,0.001671532045132626,0.0013144964937727118
397,50,32,0.01,64,64,relu,sigmoid,2.7953561121724966e-06,0.0016719318503373565,0.0013677203429554514
1164,100,32,0.1,32,16,sigmoid,relu,2.796057019451622e-06,0.0016721414472022462,0.0012845166251778215
1374,100,64,0.01,64,64,tanh,relu,2.7978086635235704e-06,0.0016726651378932875,0.0012651638937052007
1426,100,64,0.1,32,64,sigmoid,sigmoid,2.8013488291595363e-06,0.0016737230443414275,0.0013298174902066013
631,50,64,0.01,64,32,relu,sigmoid,2.8019802508683834e-06,0.0016739116616083368,0.0013337571803321822
786,100,16,0.001,64,16,sigmoid,relu,2.804099604915202e-06,0.0016745445962754177,0.001356395007227526
329,50,32,0.01,16,16,sigmoid,tanh,2.8044757258513807e-06,0.0016746568979499595,0.0013905637527529752
787,100,16,0.001,64,16,sigmoid,sigmoid,2.80977436979096e-06,0.0016762381602239463,0.0013343085173567483
770,100,16,0.001,32,32,sigmoid,tanh,2.822610659300492e-06,0.0016800626950505425,0.001289979957584634
205,50,16,0.1,32,32,tanh,sigmoid,2.8231943268385087e-06,0.0016802363901661304,0.001375327003581653
326,50,32,0.01,16,16,relu,tanh,2.8285928689967057e-06,0.0016818421058460587,0.0013476535728066058
85,50,16,0.01,16,16,sigmoid,sigmoid,2.832460269139175e-06,0.0016829914643690783,0.001373526492253013
419,50,32,0.1,16,32,sigmoid,tanh,2.834150128128122e-06,0.0016834934297846613,0.001444525324955778
197,50,16,0.1,32,16,tanh,tanh,2.8347210264039343e-06,0.0016836629788660005,0.0013945630267200595
327,50,32,0.01,16,16,sigmoid,relu,2.8523236941995054e-06,0.001688882380214651,0.0013994192729799245
138,50,16,0.01,64,16,sigmoid,relu,2.852483449545444e-06,0.0016889296757252635,0.001295239571998218
1034,100,32,0.001,64,16,tanh,tanh,2.8597042932612433e-06,0.0016910660227386876,0.0013835553549231972
971,100,16,0.1,64,64,tanh,tanh,2.8639884703059444e-06,0.001692332257656854,0.0014317821805304696
355,50,32,0.01,32,16,sigmoid,sigmoid,2.8645040109613377e-06,0.0016924845674219124,0.0013573217737383736
80,50,16,0.001,64,64,tanh,tanh,2.865131004338887e-06,0.001692669785970934,0.0013794265979954021
757,100,16,0.001,32,16,relu,sigmoid,2.8660742420577582e-06,0.0016929483872988444,0.001298423799157248
983,100,32,0.001,16,32,relu,tanh,2.868238234477748e-06,0.0016935873861356396,0.001207086420790839
1408,100,64,0.1,32,16,sigmoid,sigmoid,2.8724135037250485e-06,0.0016948196080188147,0.0014271441752424013
793,100,16,0.001,64,32,relu,sigmoid,2.873355312126713e-06,0.0016950974344050885,0.0013524996086898978
385,50,32,0.01,64,16,tanh,sigmoid,2.874759076149093e-06,0.0016955114497251538,0.0013519762569555328
1352,100,64,0.01,64,16,relu,tanh,2.8900294073484858e-06,0.0017000086491981404,0.0012812581746419749
961,100,16,0.1,64,32,tanh,sigmoid,2.893188507021192e-06,0.0017009375376600964,0.0013611359671462412
344,50,32,0.01,16,64,relu,tanh,2.8951055323554936e-06,0.0017015009645473297,0.0012443647738052616
10,50,16,0.001,16,32,relu,sigmoid,2.8967558943489613e-06,0.0017019858678464289,0.0013630621034051076
1438,100,64,0.1,64,16,tanh,sigmoid,2.8988879814886646e-06,0.0017026121054099976,0.001445244666966837
431,50,32,0.1,16,64,tanh,tanh,2.901131516425898e-06,0.0017032708288542658,0.001250837103552642
167,50,16,0.1,16,16,sigmoid,tanh,2.9027832259460795e-06,0.0017037556238927224,0.0014601302188127158
362,50,32,0.01,32,32,relu,tanh,2.908854819281375e-06,0.0017055365194804171,0.0013209686253735401
88,50,16,0.01,16,16,tanh,sigmoid,2.9103595106742395e-06,0.0017059775821136219,0.0014223537835804172
1063,100,32,0.01,16,32,relu,sigmoid,2.9114423980021354e-06,0.0017062949328888414,0.0013329343242178535
336,50,32,0.01,16,32,sigmoid,relu,2.9161553796730843e-06,0.0017076754315949751,0.001444895054814034
1297,100,64,0.01,16,16,relu,sigmoid,2.9163889609104875e-06,0.001707743821804221,0.0013275004340612925
1052,100,32,0.001,64,64,tanh,tanh,2.9179350791520644e-06,0.0017081964404459062,0.0014495552641744514
776,100,16,0.001,32,64,relu,tanh,2.9196066870772843e-06,0.00170868566069868,0.0013862868288078579
28,50,16,0.001,32,16,relu,sigmoid,2.9211490577200367e-06,0.0017091369335778912,0.001377944030334214
147,50,16,0.01,64,32,sigmoid,relu,2.926253736812982e-06,0.0017106296316891573,0.0012851438057188884
1157,100,32,0.1,16,64,sigmoid,tanh,2.9272316098046257e-06,0.0017109154303485096,0.0014716146545868513
384,50,32,0.01,64,16,tanh,relu,2.927470956464108e-06,0.0017109853758767513,0.0013461278441585078
898,100,16,0.1,16,16,tanh,sigmoid,2.927811973838332e-06,0.0017110850282315991,0.0014805499229834241
1186,100,32,0.1,32,64,tanh,sigmoid,2.9376058613293336e-06,0.0017139445327458336,0.001299091762926269
156,50,16,0.01,64,64,sigmoid,relu,2.938929976713267e-06,0.0017143307664255654,0.0012852849093935557
596,50,64,0.01,32,16,relu,tanh,2.939814324861043e-06,0.0017145886751232912,0.0012713899389122157
115,50,16,0.01,32,16,tanh,sigmoid,2.9485077197604848e-06,0.0017171219292061019,0.0014227616042043454
982,100,32,0.001,16,32,relu,sigmoid,2.9550260783440796e-06,0.0017190189290243664,0.001425180216298522
1035,100,32,0.001,64,32,relu,relu,2.9555006100151884e-06,0.0017191569474644217,0.0013067699894340685
116,50,16,0.01,32,16,tanh,tanh,2.965363252546371e-06,0.0017220230116192904,0.0014331157885880106
760,100,16,0.001,32,16,sigmoid,sigmoid,2.968883414665367e-06,0.0017230448092447762,0.0014143371693406766
730,100,16,0.001,16,16,relu,sigmoid,2.969346445074623e-06,0.001723179168013188,0.0012791307564271942
1069,100,32,0.01,16,32,tanh,sigmoid,2.970652254675038e-06,0.0017235580218475494,0.001311387608935976
1160,100,32,0.1,16,64,tanh,tanh,2.9715810233458706e-06,0.0017238274343291647,0.0013319961701065974
948,100,16,0.1,64,16,sigmoid,relu,2.9739105720514698e-06,0.0017245029927638485,0.0013773644865615318
719,50,64,0.1,64,32,tanh,tanh,2.9764324184092025e-06,0.001725234018447701,0.0013646599574075131
179,50,16,0.1,16,32,tanh,tanh,2.976915233148786e-06,0.0017253739400920562,0.0014636060944226812
169,50,16,0.1,16,16,tanh,sigmoid,2.9792363908623285e-06,0.0017260464625444844,0.0014509560322661737
1367,100,64,0.01,64,32,tanh,tanh,2.992475092310601e-06,0.0017298771899503737,0.0013802930463569145
409,50,32,0.1,16,16,sigmoid,sigmoid,2.992893391086287e-06,0.001729998089908277,0.001441368523614259
1076,100,32,0.01,16,64,sigmoid,tanh,3.0030831338343023e-06,0.0017329406030889526,0.0014340025877686013
798,100,16,0.001,64,32,tanh,relu,3.006359810206393e-06,0.00173388575465813,0.0015039580971500932
195,50,16,0.1,32,16,tanh,relu,3.008721852063305e-06,0.0017345667620657628,0.0013774683386795772
1072,100,32,0.01,16,64,relu,sigmoid,3.018170846824096e-06,0.001737288360297189,0.0013593795259475717
34,50,16,0.001,32,16,tanh,sigmoid,3.0241252856612326e-06,0.0017390012322195843,0.0014600718704734445
91,50,16,0.01,16,32,relu,sigmoid,3.0271246889130977e-06,0.0017398634109932589,0.001329724209791248
160,50,16,0.01,64,64,tanh,sigmoid,3.0281099381634567e-06,0.0017401465277853635,0.0013999687567511716
335,50,32,0.01,16,32,relu,tanh,3.0283721020975137e-06,0.001740221854275343,0.0014318465665125227
395,50,32,0.01,64,32,tanh,tanh,3.028642700096625e-06,0.0017402996006712823,0.0013393530844551503
381,50,32,0.01,64,16,sigmoid,relu,3.028766820479027e-06,0.001740335260942278,0.0013407001897913482
131,50,16,0.01,32,64,sigmoid,tanh,3.0307207913851728e-06,0.0017408965481570616,0.0013524433467175124
86,50,16,0.01,16,16,sigmoid,tanh,3.0352249889003996e-06,0.001742189710938622,0.0014250713988603312
1195,100,32,0.1,64,16,tanh,sigmoid,3.038222131890739e-06,0.0017430496642065994,0.001365044781372719
446,50,32,0.1,32,32,sigmoid,tanh,3.0477455008626814e-06,0.001745779339109809,0.0012931620750653765
1362,100,64,0.01,64,32,sigmoid,relu,3.053070869646128e-06,0.0017473038858899525,0.001434063069097503
1299,100,64,0.01,16,16,sigmoid,relu,3.0585954568408304e-06,0.0017488840604342045,0.001420481240142949
593,50,64,0.01,16,64,tanh,tanh,3.0698493967770967e-06,0.001752098569366774,0.001454004086103609
1448,100,64,0.1,64,32,tanh,tanh,3.077152667627347e-06,0.0017541814808130164,0.0014577794427822139
455,50,32,0.1,32,64,sigmoid,tanh,3.0830548451850557e-06,0.0017558629915756683,0.0014066253161930857
1141,100,32,0.1,16,16,tanh,sigmoid,3.086288921592188e-06,0.0017567836866251316,0.0014619520017592914
1322,100,64,0.01,16,64,tanh,tanh,3.088255266256368e-06,0.0017573432408770826,0.001283704946861552
1371,100,64,0.01,64,64,sigmoid,relu,3.0883014984301164e-06,0.0017573563948243727,0.0014602640609981277
622,50,64,0.01,64,16,relu,sigmoid,3.093347589531968e-06,0.0017587915139469965,0.0013422899547511297
1101,100,32,0.01,32,64,sigmoid,relu,3.0941791446317617e-06,0.0017590278976274828,0.0013457079948717698
178,50,16,0.1,16,32,tanh,sigmoid,3.0960689221108724e-06,0.0017595649809287728,0.001469570924161957
1418,100,64,0.1,32,32,sigmoid,tanh,3.0996714984070187e-06,0.001760588395510722,0.0013082842255806944
110,50,16,0.01,32,16,relu,tanh,3.1009895583162796e-06,0.0017609626794217643,0.0013227646842320483
122,50,16,0.01,32,32,sigmoid,tanh,3.1030767043821425e-06,0.0017615551948156898,0.0014084776836466655
718,50,64,0.1,64,32,tanh,sigmoid,3.10313158355413e-06,0.0017615707716564016,0.0013532018518168606
654,50,64,0.1,16,16,tanh,relu,3.1069156796898085e-06,0.0017626445131363863,0.0014330361686308518
61,50,16,0.001,64,16,tanh,sigmoid,3.107286233169748e-06,0.0017627496229384784,0.0014710683528165373
1366,100,64,0.01,64,32,tanh,sigmoid,3.1079622078619737e-06,0.0017629413512258352,0.0013966415376971794
1296,100,64,0.01,16,16,relu,relu,3.114595835935649e-06,0.0017648217575539035,0.0013484721512860504
1316,100,64,0.01,16,64,relu,tanh,3.123457817495744e-06,0.0017673307040550572,0.001330283157975497
1411,100,64,0.1,32,16,tanh,sigmoid,3.123908728910424e-06,0.0017674582679402713,0.0014843327276422423
753,100,16,0.001,16,64,tanh,relu,3.124046728028877e-06,0.0017674973063710386,0.0013521873996175538
29,50,16,0.001,32,16,relu,tanh,3.1245288618029803e-06,0.0017676336899377597,0.0014743931125217856
728,50,64,0.1,64,64,tanh,tanh,3.124751981927674e-06,0.0017676968014701147,0.0014221200172414934
1335,100,64,0.01,32,32,sigmoid,relu,3.1334034901718665e-06,0.0017701422231481477,0.0014369471158469697
805,100,16,0.001,64,64,sigmoid,sigmoid,3.1359832557068232e-06,0.0017708707620001025,0.0014096283907573549
854,100,16,0.01,32,32,tanh,tanh,3.1361565070816133e-06,0.0017709196783258164,0.0014494546173686631
1106,100,32,0.01,32,64,tanh,tanh,3.14579600084359e-06,0.0017736391969179048,0.0013552362693526477
1132,100,32,0.01,64,64,tanh,sigmoid,3.153573610968799e-06,0.001775830400395488,0.0014386165124195911
361,50,32,0.01,32,32,relu,sigmoid,3.1556516386259034e-06,0.0017764153902243426,0.0014670063479740605
914,100,16,0.1,16,64,sigmoid,tanh,3.1674128666723182e-06,0.0017797226937566195,0.0014961647591363145
863,100,16,0.01,32,64,tanh,tanh,3.1837069113795126e-06,0.0017842945136326326,0.001531801479410344
582,50,64,0.01,16,32,tanh,relu,3.185249182000173e-06,0.0017847266406932388,0.0013613537069237151
799,100,16,0.001,64,32,tanh,sigmoid,3.188209810167415e-06,0.001785555882678393,0.0014949172865616454
417,50,32,0.1,16,32,sigmoid,relu,3.2000925948691e-06,0.001788880262865321,0.001393892405455742
1077,100,32,0.01,16,64,tanh,relu,3.2007010858659355e-06,0.0017890503307246377,0.0013429043723214682
925,100,16,0.1,32,16,tanh,sigmoid,3.202342610966934e-06,0.0017895090418790663,0.0015582396061417261
99,50,16,0.01,16,64,relu,relu,3.2279478308920546e-06,0.001796649056129787,0.001369381347437707
1308,100,64,0.01,16,32,sigmoid,relu,3.2280356432427957e-06,0.001796673493777541,0.00150038000121739
616,50,64,0.01,32,64,sigmoid,sigmoid,3.228205546464914e-06,0.0017967207758761276,0.001465398167038269
392,50,32,0.01,64,32,sigmoid,tanh,3.2297878132460132e-06,0.0017971610426575613,0.0014602777098006218
19,50,16,0.001,16,64,relu,sigmoid,3.2307593328244306e-06,0.00179743131518966,0.0014653059706012624
859,100,16,0.01,32,64,sigmoid,sigmoid,3.2372428442326453e-06,0.001799233960393324,0.001545524703431587
1156,100,32,0.1,16,64,sigmoid,sigmoid,3.2425975330581966e-06,0.0018007213924031104,0.001451632551305098
742,100,16,0.001,16,32,sigmoid,sigmoid,3.2431968166909066e-06,0.0018008877857020704,0.0014471987652045421
587,50,64,0.01,16,64,relu,tanh,3.244961649227919e-06,0.001801377708651886,0.0013281747385208275
743,100,16,0.001,16,32,sigmoid,tanh,3.245404767419937e-06,0.0018015006987009295,0.0014520773204379066
953,100,16,0.1,64,16,tanh,tanh,3.245431435794335e-06,0.0018015081003965358,0.001455380971704824
1420,100,64,0.1,32,32,tanh,sigmoid,3.246827752511538e-06,0.0018018955997813908,0.001523282225581445
203,50,16,0.1,32,32,sigmoid,tanh,3.248626865798214e-06,0.0018023947585915283,0.0014637479440609388
771,100,16,0.001,32,32,tanh,relu,3.2505971903112275e-06,0.0018029412609154043,0.0014170426277452675
680,50,64,0.1,32,16,sigmoid,tanh,3.252629471965652e-06,0.0018035047745890921,0.0013836795578603593
104,50,16,0.01,16,64,sigmoid,tanh,3.2552006092737087e-06,0.001804217450662117,0.0015113517152382202
1139,100,32,0.1,16,16,sigmoid,tanh,3.25822875155672e-06,0.0018050564399920352,0.0014908555964226395
598,50,64,0.01,32,16,sigmoid,sigmoid,3.2616293070762206e-06,0.0018059981470301182,0.0014646904107741615
1059,100,32,0.01,16,16,tanh,relu,3.27360486668872e-06,0.001809310605365679,0.0013461416677962301
222,50,16,0.1,64,16,tanh,relu,3.2743694764737995e-06,0.0018095218916812804,0.0013943189917261078
821,100,16,0.01,16,32,relu,tanh,3.277065161156413e-06,0.001810266599469927,0.0015915322174347266
187,50,16,0.1,16,64,tanh,sigmoid,3.27768423496986e-06,0.0018104375810753211,0.0015478678216796903
95,50,16,0.01,16,32,sigmoid,tanh,3.2803804392180664e-06,0.0018111820557906559,0.001503793623834894
1407,100,64,0.1,32,16,sigmoid,relu,3.2807401888286255e-06,0.0018112813665548005,0.0014358099060149277
370,50,32,0.01,32,64,relu,sigmoid,3.284659144784092e-06,0.0018123628623385804,0.0014185509894286492
295,50,32,0.001,32,64,tanh,sigmoid,3.28762416132143e-06,0.0018131806753110486,0.0014977382061426244
1096,100,32,0.01,32,32,tanh,sigmoid,3.28841111328484e-06,0.0018133976710266394,0.0014573891406468877
1294,100,64,0.001,64,64,tanh,sigmoid,3.2887696501575977e-06,0.0018134965260947146,0.001546978528183389
1167,100,32,0.1,32,16,tanh,relu,3.2930682760384536e-06,0.0018146813152833347,0.0015551116526107919
794,100,16,0.001,64,32,relu,tanh,3.2972777140574013e-06,0.0018158407733216593,0.0013580930184971167
574,50,64,0.01,16,16,tanh,sigmoid,3.304892623580867e-06,0.0018179363640075158,0.0015674082562397705
1061,100,32,0.01,16,16,tanh,tanh,3.305397763267343e-06,0.0018180752908687095,0.0013238150126175699
595,50,64,0.01,32,16,relu,sigmoid,3.3077211248538813e-06,0.0018187141404997877,0.0012817617933083294
411,50,32,0.1,16,16,tanh,relu,3.3108967167613957e-06,0.0018195869632313252,0.001540941176796711
804,100,16,0.001,64,64,sigmoid,relu,3.312852962986716e-06,0.0018201244361270236,0.0014534024431596705
823,100,16,0.01,16,32,sigmoid,sigmoid,3.313197450332879e-06,0.0018202190665776686,0.0015350417703951392
604,50,64,0.01,32,32,relu,sigmoid,3.3146847837731363e-06,0.0018206275796475062,0.0013626014942017877
289,50,32,0.001,32,64,relu,sigmoid,3.3196593234420535e-06,0.0018219932281548286,0.0015954743319419981
850,100,16,0.01,32,32,sigmoid,sigmoid,3.322182079574402e-06,0.001822685403347051,0.001492626805369145
670,50,64,0.1,16,64,sigmoid,sigmoid,3.325478845169876e-06,0.001823589549534071,0.0013468798220765
420,50,32,0.1,16,32,tanh,relu,3.327286725244458e-06,0.0018240851748875264,0.0013960941519484996
817,100,16,0.01,16,16,tanh,sigmoid,3.328150554213011e-06,0.0018243219436856564,0.0014919856380107988
715,50,64,0.1,64,32,sigmoid,sigmoid,3.333583034806013e-06,0.0018258102406345554,0.0014632756442095366
194,50,16,0.1,32,16,sigmoid,tanh,3.3340882545700607e-06,0.0018259485903414862,0.0015649625097201435
175,50,16,0.1,16,32,sigmoid,sigmoid,3.3343959740930595e-06,0.0018260328513181408,0.0014629160198267321
853,100,16,0.01,32,32,tanh,sigmoid,3.334624917972231e-06,0.0018260955391140494,0.0015186349074042212
47,50,16,0.001,32,64,relu,tanh,3.340178417797857e-06,0.0018276155005355632,0.0014621079198045778
1311,100,64,0.01,16,32,tanh,relu,3.343156037765051e-06,0.0018284299378879822,0.0014564445525997159
1125,100,32,0.01,64,64,relu,relu,3.343828993715547e-06,0.0018286139542603155,0.0014741140172392967
822,100,16,0.01,16,32,sigmoid,relu,3.345335206130128e-06,0.0018290257532714317,0.0014775893683436057
105,50,16,0.01,16,64,tanh,relu,3.3454768376106834e-06,0.0018290644705998428,0.0014158278377002086
1343,100,64,0.01,32,64,relu,tanh,3.3458964524215326e-06,0.0018291791744991885,0.0013502257484985334
1252,100,64,0.001,32,32,relu,sigmoid,3.357242952953323e-06,0.0018322780774089186,0.0014928323999269968
214,50,16,0.1,32,64,tanh,sigmoid,3.3578294611111526e-06,0.0018324381193129422,0.001364438592713199
614,50,64,0.01,32,64,relu,tanh,3.3631512643781465e-06,0.001833889654362592,0.0013331159080727337
833,100,16,0.01,16,64,sigmoid,tanh,3.3675450038516097e-06,0.0018350871924384437,0.0015680498198912696
836,100,16,0.01,16,64,tanh,tanh,3.3742927470142264e-06,0.0018369248071203749,0.0015336931381647455
814,100,16,0.01,16,16,sigmoid,sigmoid,3.374741996559202e-06,0.0018370470861029126,0.0015896134242549325
1030,100,32,0.001,64,16,sigmoid,sigmoid,3.3787625201682607e-06,0.0018381410501287056,0.001516125241129762
991,100,32,0.001,16,64,relu,sigmoid,3.3815033086680077e-06,0.0018388864316939227,0.001451213238179717
1070,100,32,0.01,16,32,tanh,tanh,3.3818978255764163e-06,0.0018389936991671332,0.001312863020009069
1062,100,32,0.01,16,32,relu,relu,3.3819403841676335e-06,0.001839005270293599,0.0014966778072486948
166,50,16,0.1,16,16,sigmoid,sigmoid,3.3822514731814076e-06,0.0018390898491322841,0.0015459250411082772
422,50,32,0.1,16,32,tanh,tanh,3.382360098543621e-06,0.0018391193812647456,0.0014972341445603922
783,100,16,0.001,64,16,relu,relu,3.3827483982008737e-06,0.0018392249449702648,0.0014610611464017315
868,100,16,0.01,64,16,sigmoid,sigmoid,3.3909788750541906e-06,0.0018414610707408914,0.001552021626665963
1148,100,32,0.1,16,32,sigmoid,tanh,3.3969114528286787e-06,0.0018430712012368592,0.001513202928779395
141,50,16,0.01,64,16,tanh,relu,3.3970291927250126e-06,0.0018431031421830447,0.001438346508568314
828,100,16,0.01,16,64,relu,relu,3.404285752208296e-06,0.0018450706632018993,0.0015205747390883452
372,50,32,0.01,32,64,sigmoid,relu,3.407960613715862e-06,0.001846066253880359,0.001378995710778751
739,100,16,0.001,16,32,relu,sigmoid,3.4111687040141057e-06,0.001846934948506337,0.001397008749928343
1253,100,64,0.001,32,32,relu,tanh,3.412393794949931e-06,0.0018472665738733895,0.0012949218031660429
1099,100,32,0.01,32,64,relu,sigmoid,3.413574573258406e-06,0.0018475861477231328,0.0014125440418859933
42,50,16,0.001,32,32,tanh,relu,3.41392458756951e-06,0.0018476808673495296,0.0014814578539137466
878,100,16,0.01,64,32,sigmoid,tanh,3.4154256827082578e-06,0.00184808703331533,0.0015366190637761943
1307,100,64,0.01,16,32,relu,tanh,3.4186939011246834e-06,0.0018489710384764504,0.0015551066406679407
782,100,16,0.001,32,64,tanh,tanh,3.4250686207687825e-06,0.0018506940916231355,0.0014767395642946881
383,50,32,0.01,64,16,sigmoid,tanh,3.429417858981295e-06,0.001851868747773798,0.0015580919286629683
1399,100,64,0.1,16,64,sigmoid,sigmoid,3.430079716978918e-06,0.001852047439181545,0.0014810735427984963
1175,100,32,0.1,32,32,sigmoid,tanh,3.4311865423651457e-06,0.0018523462263748496,0.0015699076771706609
1039,100,32,0.001,64,32,sigmoid,sigmoid,3.432077185122332e-06,0.0018525866201401576,0.0015536497970947717
1325,100,64,0.01,32,16,relu,tanh,3.4325069653135465e-06,0.001852702611136916,0.0014286792284354038
973,100,32,0.001,16,16,relu,sigmoid,3.4335266924274375e-06,0.0018529777905920614,0.0015256440395419277
913,100,16,0.1,16,64,sigmoid,sigmoid,3.4454788332479643e-06,0.001856200105928228,0.0016248011443839173
481,50,32,0.1,64,64,sigmoid,sigmoid,3.450214189588416e-06,0.0018574752191047976,0.0014623437958217504
599,50,64,0.01,32,16,sigmoid,tanh,3.4695441938804337e-06,0.0018626712522290222,0.0015435006711076497
643,50,64,0.01,64,64,sigmoid,sigmoid,3.473837017741388e-06,0.001863823225990434,0.0015675298133373274
1151,100,32,0.1,16,32,tanh,tanh,3.4739926565078184e-06,0.0018638649780785674,0.0016086910816550187
1079,100,32,0.01,16,64,tanh,tanh,3.4811531412510436e-06,0.0018657848593155223,0.0013808132044346938
1140,100,32,0.1,16,16,tanh,relu,3.4850163616969044e-06,0.0018668198525023524,0.0013303825343120676
1142,100,32,0.1,16,16,tanh,tanh,3.4932617993652034e-06,0.0018690269659277802,0.0016067433241077984
916,100,16,0.1,16,64,tanh,sigmoid,3.495199573860778e-06,0.0018695452853196089,0.0015646199725657443
884,100,16,0.01,64,64,relu,tanh,3.4960378740074217e-06,0.001869769470819176,0.001621767170609221
1165,100,32,0.1,32,16,sigmoid,sigmoid,3.4981761319579597e-06,0.0018703411806293418,0.001562651502873298
1049,100,32,0.001,64,64,sigmoid,tanh,3.5013646789780885e-06,0.0018711933836399936,0.0015292959159356177
1127,100,32,0.01,64,64,relu,tanh,3.505511493001336e-06,0.0018723011224162998,0.0015974713230859831
826,100,16,0.01,16,32,tanh,sigmoid,3.5067604797052925e-06,0.0018726346359355026,0.0015677012217826971
871,100,16,0.01,64,16,tanh,sigmoid,3.511080030786913e-06,0.001873787616243344,0.0015402196202062338
706,50,64,0.1,64,16,sigmoid,sigmoid,3.511836662687168e-06,0.0018739895044228951,0.0014376317239285375
886,100,16,0.01,64,64,sigmoid,sigmoid,3.5292297682587834e-06,0.001878624435127677,0.0016248485480387061
824,100,16,0.01,16,32,sigmoid,tanh,3.5404305785888694e-06,0.001881603193712444,0.0015980944824170765
831,100,16,0.01,16,64,sigmoid,relu,3.5424993976182064e-06,0.0018821528624472048,0.001594832616766691
849,100,16,0.01,32,32,sigmoid,relu,3.544541457750194e-06,0.0018826952641758554,0.001621647023849057
768,100,16,0.001,32,32,sigmoid,relu,3.548846389740697e-06,0.001883838206890575,0.0015500031307905623
934,100,16,0.1,32,32,tanh,sigmoid,3.549810594580997e-06,0.0018840941044918635,0.0016003866187163048
1147,100,32,0.1,16,32,sigmoid,sigmoid,3.5523920994539617e-06,0.0018847790585248877,0.0015071345383141437
1005,100,32,0.001,32,16,tanh,relu,3.5580701699698895e-06,0.0018862847531509895,0.0016040311869979856
1368,100,64,0.01,64,64,relu,relu,3.5602335353954475e-06,0.001886858112152434,0.0013814118285572364
1402,100,64,0.1,16,64,tanh,sigmoid,3.574838291118531e-06,0.0018907242768628457,0.0015194082035628162
330,50,32,0.01,16,16,tanh,relu,3.5762957522346622e-06,0.001891109661609993,0.0014764434284064807
857,100,16,0.01,32,64,relu,tanh,3.5800363577056404e-06,0.0018920984006403157,0.001591646932647553
705,50,64,0.1,64,16,sigmoid,relu,3.5835936338660213e-06,0.001893038201903496,0.001479912380541918
390,50,32,0.01,64,32,sigmoid,relu,3.5878386164501862e-06,0.0018941590789715067,0.0015733219758176582
1021,100,32,0.001,32,64,sigmoid,sigmoid,3.590604610966878e-06,0.001894889076164322,0.0016010479154357758
1137,100,32,0.1,16,16,sigmoid,relu,3.5964049352661303e-06,0.0018964189767206323,0.0015218849541940595
860,100,16,0.01,32,64,sigmoid,tanh,3.6021635466653513e-06,0.0018979366550718577,0.001619653098149241
844,100,16,0.01,32,16,tanh,sigmoid,3.6114183209371816e-06,0.0019003732056986022,0.0016259632857177015
803,100,16,0.001,64,64,relu,tanh,3.6146265089925038e-06,0.0019012171125341007,0.0015249882792709348
18,50,16,0.001,16,64,relu,relu,3.6174681830614573e-06,0.0019019642959481277,0.0014565252798465936
316,50,32,0.001,64,64,relu,sigmoid,3.6184441839736083e-06,0.0019022208557298514,0.0014800414555537272
841,100,16,0.01,32,16,sigmoid,sigmoid,3.618612308335558e-06,0.00190226504681539,0.0016273490762592768
629,50,64,0.01,64,16,tanh,tanh,3.61872348629931e-06,0.0019022942691127758,0.0015832855666739947
393,50,32,0.01,64,32,tanh,relu,3.6194760694031823e-06,0.0019024920681577576,0.001401679682515328
1050,100,32,0.001,64,64,tanh,relu,3.6258694386159003e-06,0.0019041715885434014,0.0015869287828966503
880,100,16,0.01,64,32,tanh,sigmoid,3.6265163968881624e-06,0.0019043414601610086,0.0015822493999409228
1439,100,64,0.1,64,16,tanh,tanh,3.6271784340956907e-06,0.0019045152753642304,0.001507083987625475
