,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
1228,100,64,0.001,16,32,sigmoid,sigmoid,6.4060108428932855e-06,0.002531009846463124,0.0020818155375417397
1334,100,64,0.01,32,32,relu,tanh,6.409055741172543e-06,0.0025316112934596698,0.0020341945625792306
693,50,64,0.1,32,64,relu,relu,6.434301133428536e-06,0.0025365924255639763,0.001880496761366291
1413,100,64,0.1,32,32,relu,relu,6.443779174305756e-06,0.0025384600005329524,0.0021311397804859578
303,50,32,0.001,64,16,tanh,relu,6.4496537489012776e-06,0.0025396168508066874,0.002110952001056555
546,50,64,0.001,64,16,tanh,relu,6.4564238869781e-06,0.0025409494066151927,0.002194657076298473
544,50,64,0.001,64,16,sigmoid,sigmoid,6.476630313347e-06,0.0025449224572365657,0.002190151001664101
940,100,16,0.1,32,64,sigmoid,sigmoid,6.480329289989075e-06,0.0025456490901122008,0.002043255584118582
1412,100,64,0.1,32,16,tanh,tanh,6.492435595730164e-06,0.002548025823207089,0.0019608503038035423
1419,100,64,0.1,32,32,tanh,relu,6.4929396958011905e-06,0.0025481247410205784,0.0018489448794138457
244,50,32,0.001,16,16,relu,sigmoid,6.49604387134667e-06,0.0025487337780448296,0.0020708071547483305
563,50,64,0.001,64,64,sigmoid,tanh,6.50874909845407e-06,0.00255122501917296,0.002126039557510586
1283,100,64,0.001,64,32,sigmoid,tanh,6.5748186474355584e-06,0.0025641409180143667,0.002280716097916126
526,50,64,0.001,32,32,sigmoid,sigmoid,6.589196850008777e-06,0.0025669430944235553,0.002175651241204943
681,50,64,0.1,32,16,tanh,relu,6.603000826801285e-06,0.0025696304844862977,0.0021980508726025744
909,100,16,0.1,16,64,relu,relu,6.621553174012576e-06,0.002573237877463445,0.002096266577254127
641,50,64,0.01,64,64,relu,tanh,6.627003390777189e-06,0.0025742966788575845,0.002147479320263205
512,50,64,0.001,16,64,tanh,tanh,6.648345302884477e-06,0.002578438539675607,0.0020683614431956992
448,50,32,0.1,32,32,tanh,sigmoid,6.680396219575188e-06,0.0025846462465055424,0.0019090684721676714
599,50,64,0.01,32,16,sigmoid,tanh,6.734584887367876e-06,0.0025951078758633286,0.0020748529115713755
1220,100,64,0.001,16,16,sigmoid,tanh,6.757724074632671e-06,0.002599562285199697,0.0019931752837679816
1035,100,32,0.001,64,32,relu,relu,6.794941911994392e-06,0.002606710937559896,0.0019806944737558512
1440,100,64,0.1,64,32,relu,relu,6.8025258215186764e-06,0.0026081652212846247,0.002030354015676537
259,50,32,0.001,16,32,tanh,sigmoid,6.83099694087034e-06,0.002613617596525999,0.0021692469107007168
557,50,64,0.001,64,32,tanh,tanh,6.8530960378094226e-06,0.002617841866463561,0.002311202685588545
901,100,16,0.1,16,32,relu,sigmoid,6.8622957392090946e-06,0.0026195983927329576,0.002035431440139826
1263,100,64,0.001,32,64,sigmoid,relu,6.869440557518392e-06,0.002620961761933659,0.0022332565891030826
726,50,64,0.1,64,64,tanh,relu,6.875062984315516e-06,0.0026220341310355813,0.0021855148845963666
711,50,64,0.1,64,32,relu,relu,6.890403074216084e-06,0.0026249577280817466,0.0022692454275013356
547,50,64,0.001,64,16,tanh,sigmoid,6.902925737487092e-06,0.00262734195290356,0.002129322484976606
464,50,32,0.1,64,16,sigmoid,tanh,6.915972061192131e-06,0.002629823579860849,0.0021727019226416384
1287,100,64,0.001,64,64,relu,relu,6.91984887120246e-06,0.0026305605621620765,0.002150870109401573
890,100,16,0.01,64,64,tanh,tanh,6.946514669242723e-06,0.002635624151741428,0.0021777569099188762
398,50,32,0.01,64,64,relu,tanh,6.968847297217372e-06,0.002639857438805621,0.0021832192632484926
414,50,32,0.1,16,32,relu,relu,6.970437029581541e-06,0.00264015852357042,0.001982653956918198
1280,100,64,0.001,64,32,relu,tanh,6.973355187579996e-06,0.0026407111139956215,0.0019126196784442398
870,100,16,0.01,64,16,tanh,relu,6.974884137547128e-06,0.002641000594007341,0.0019187268706717
1380,100,64,0.1,16,16,sigmoid,relu,6.97950151938606e-06,0.002641874622192745,0.002121820737135434
665,50,64,0.1,16,32,tanh,tanh,7.040557830608346e-06,0.0026534049503625238,0.0020263318382962485
1281,100,64,0.001,64,32,sigmoid,relu,7.087986610434673e-06,0.0026623272921327073,0.0022636994213488864
532,50,64,0.001,32,64,relu,sigmoid,7.116781588925557e-06,0.0026677296693866036,0.001982339230218742
300,50,32,0.001,64,16,sigmoid,relu,7.1237429185447855e-06,0.0026690340796896514,0.002256387824288227
282,50,32,0.001,32,32,sigmoid,relu,7.143230723490248e-06,0.002672682308747197,0.0022365926198519267
895,100,16,0.1,16,16,sigmoid,sigmoid,7.175391848771378e-06,0.002678692190000818,0.0021653218601105167
590,50,64,0.01,16,64,sigmoid,tanh,7.177755710511117e-06,0.002679133387965429,0.002271935092458121
653,50,64,0.1,16,16,sigmoid,tanh,7.205455519774682e-06,0.0026842979565939924,0.0017414283784083712
1239,100,64,0.001,16,64,tanh,relu,7.233918375498512e-06,0.0026895944630182652,0.002107852813746456
2,50,16,0.001,16,16,relu,tanh,7.2413105435476824e-06,0.002690968328231992,0.00241633184669207
682,50,64,0.1,32,16,tanh,sigmoid,7.261638968528717e-06,0.0026947428390346854,0.0023428174266288478
264,50,32,0.001,16,64,sigmoid,relu,7.271726767151471e-06,0.002696613944774348,0.002351953056182535
412,50,32,0.1,16,16,tanh,sigmoid,7.282678744194494e-06,0.002698643871316572,0.0021169399206999646
9,50,16,0.001,16,32,relu,relu,7.299771808714248e-06,0.0027018089881992485,0.002437268748397568
47,50,16,0.001,32,64,relu,tanh,7.304950201921067e-06,0.002702767137938647,0.002177932316262867
21,50,16,0.001,16,64,sigmoid,relu,7.334130483351692e-06,0.002708159981122181,0.0022426963736534855
1311,100,64,0.01,16,32,tanh,relu,7.3389086412544365e-06,0.002709042015409587,0.0020918449480288944
213,50,16,0.1,32,64,tanh,relu,7.36939326771728e-06,0.0027146626434452733,0.002200499101782269
306,50,32,0.001,64,32,relu,relu,7.399814429535656e-06,0.0027202599930035466,0.002218376375559101
1146,100,32,0.1,16,32,sigmoid,relu,7.4029514050022615e-06,0.002720836526695836,0.00235764616868539
687,50,64,0.1,32,32,sigmoid,relu,7.407788838861534e-06,0.002721725342289617,0.002356769801339355
39,50,16,0.001,32,32,sigmoid,relu,7.411895485804996e-06,0.0027224796575557723,0.0022291001848999004
174,50,16,0.1,16,32,sigmoid,relu,7.4177720737222525e-06,0.002723558714939381,0.0021373901161322846
576,50,64,0.01,16,32,relu,relu,7.431343784133367e-06,0.00272604911623642,0.0021865325537636406
1150,100,32,0.1,16,32,tanh,sigmoid,7.4553238732547215e-06,0.002730443896741832,0.0021045659233488783
552,50,64,0.001,64,32,sigmoid,relu,7.456861442574487e-06,0.002730725442547179,0.0021948246733361223
457,50,32,0.1,32,64,tanh,sigmoid,7.466956879553803e-06,0.0027325733072607224,0.0020797708163839196
623,50,64,0.01,64,16,relu,tanh,7.49051798330482e-06,0.002736881068534915,0.002247619500211124
1011,100,32,0.001,32,32,sigmoid,relu,7.525951610104574e-06,0.0027433467899820054,0.002213166018053557
535,50,64,0.001,32,64,sigmoid,sigmoid,7.589715346250291e-06,0.0027549438009241297,0.0023442476835935947
872,100,16,0.01,64,16,tanh,tanh,7.621487704240566e-06,0.0027607042044088255,0.0019483614164044108
318,50,32,0.001,64,64,sigmoid,relu,7.632554875375731e-06,0.002762707888173437,0.0023822138500018517
913,100,16,0.1,16,64,sigmoid,sigmoid,7.659559512667713e-06,0.002767590922204312,0.0022696617218053404
527,50,64,0.001,32,32,sigmoid,tanh,7.73981908084246e-06,0.002782053033434564,0.002416315901720418
536,50,64,0.001,32,64,sigmoid,tanh,7.85176168086268e-06,0.002802099513019243,0.0024246113315063264
709,50,64,0.1,64,16,tanh,sigmoid,7.861621423400378e-06,0.0028038583101505643,0.0022555653178442875
56,50,16,0.001,64,16,relu,tanh,7.885007939094233e-06,0.0028080256300636276,0.0024617812284086675
507,50,64,0.001,16,64,sigmoid,relu,7.900202791323189e-06,0.0028107299392369925,0.0024161261588887587
1400,100,64,0.1,16,64,sigmoid,tanh,7.918200007369339e-06,0.0028139296379563828,0.0021884278257791336
561,50,64,0.001,64,64,sigmoid,relu,8.007291446232231e-06,0.002829715788949878,0.0023592526129247136
1230,100,64,0.001,16,32,tanh,relu,8.032677553493614e-06,0.002834197867738527,0.0024065567864765425
515,50,64,0.001,32,16,relu,tanh,8.162937346375701e-06,0.0028570854636107233,0.0023209535835772926
1026,100,32,0.001,64,16,relu,relu,8.283301158495049e-06,0.002878072472766287,0.002194139948697742
196,50,16,0.1,32,16,tanh,sigmoid,8.291829004585684e-06,0.0028795536120353243,0.0024244424756550927
975,100,32,0.001,16,16,sigmoid,relu,8.326431397522302e-06,0.002885555647968395,0.002416467075903474
490,50,64,0.001,16,16,sigmoid,sigmoid,8.345646027064786e-06,0.002888883179892324,0.002478209001691354
1274,100,64,0.001,64,16,sigmoid,tanh,8.37315164030417e-06,0.002893639860159548,0.0025128726124667216
169,50,16,0.1,16,16,tanh,sigmoid,8.396202170584663e-06,0.0028976200873448996,0.002269471629303253
1383,100,64,0.1,16,16,tanh,relu,8.407770424537257e-06,0.0028996155649563715,0.0025344371842519185
13,50,16,0.001,16,32,sigmoid,sigmoid,8.4335798732808e-06,0.0029040626496824756,0.0024940076595899342
553,50,64,0.001,64,32,sigmoid,sigmoid,8.468269710030903e-06,0.002910029159653027,0.0024844173302632053
972,100,32,0.001,16,16,relu,relu,8.547483238948949e-06,0.002923607914708973,0.0024772544946596504
549,50,64,0.001,64,32,relu,relu,8.579426747541918e-06,0.0029290658489596845,0.0022706782953386155
487,50,64,0.001,16,16,relu,sigmoid,8.637788502119851e-06,0.002939011483835994,0.0025066331865378523
273,50,32,0.001,32,16,sigmoid,relu,8.724618085402768e-06,0.002953746449071546,0.0025375589253048424
551,50,64,0.001,64,32,relu,tanh,8.728101653139026e-06,0.0029543360765388604,0.0023801831622840166
247,50,32,0.001,16,16,sigmoid,sigmoid,8.74460547360528e-06,0.0029571279095780218,0.0025104439881425337
429,50,32,0.1,16,64,tanh,relu,8.757901039210072e-06,0.0029593751095814253,0.002591116569881188
648,50,64,0.1,16,16,relu,relu,8.760460323469625e-06,0.0029598074808118223,0.0025255807082591258
1216,100,64,0.001,16,16,relu,sigmoid,8.766503937025678e-06,0.002960828251862252,0.0025978634608511565
255,50,32,0.001,16,32,sigmoid,relu,8.842819472001439e-06,0.0029736878571903673,0.002578714995188773
276,50,32,0.001,32,16,tanh,relu,8.843819393752954e-06,0.0029738559806676843,0.0025881722516050143
207,50,16,0.1,32,64,relu,relu,8.940060083978736e-06,0.0029899933250726054,0.0023223903910347676
1386,100,64,0.1,16,32,relu,relu,8.94329082350138e-06,0.0029905335349233887,0.0023179186190697286
1262,100,64,0.001,32,64,relu,tanh,8.976677328753247e-06,0.0029961103665841894,0.0022396892778792717
505,50,64,0.001,16,64,relu,sigmoid,8.995485105389057e-06,0.0029992474231695285,0.0024632418017997786
543,50,64,0.001,64,16,sigmoid,relu,9.086796445396739e-06,0.00301443136352393,0.0026164943676526796
1159,100,32,0.1,16,64,tanh,sigmoid,9.158477387093705e-06,0.003026297636897882,0.002180725611879744
657,50,64,0.1,16,32,relu,relu,9.178554420100877e-06,0.003029612915885605,0.002506191109867384
1237,100,64,0.001,16,64,sigmoid,sigmoid,9.248280507610692e-06,0.003041098569203355,0.0025740868739182222
539,50,64,0.001,32,64,tanh,tanh,9.277711516754299e-06,0.0030459336034710767,0.002649922196501441
1416,100,64,0.1,32,32,sigmoid,relu,9.303323031394572e-06,0.0030501349201952645,0.0026608716947942603
228,50,16,0.1,64,32,sigmoid,relu,9.305186879288365e-06,0.003050440440213243,0.0028004901559631513
969,100,16,0.1,64,64,tanh,relu,9.335186246066617e-06,0.0030553537022849934,0.002243111665568941
293,50,32,0.001,32,64,sigmoid,tanh,9.338677025254812e-06,0.0030559249050418126,0.0026660565496696514
189,50,16,0.1,32,16,relu,relu,9.360045746740655e-06,0.0030594191845415126,0.00259438256747048
1155,100,32,0.1,16,64,sigmoid,relu,9.368301698756822e-06,0.003060768155015473,0.0026150911169009377
517,50,64,0.001,32,16,sigmoid,sigmoid,9.381005152184073e-06,0.003062842658737806,0.0025015418451914007
420,50,32,0.1,16,32,tanh,relu,9.396183233198306e-06,0.003065319434120742,0.002566269571824255
257,50,32,0.001,16,32,sigmoid,tanh,9.407428948710204e-06,0.003067153232023174,0.002634362794767596
699,50,64,0.1,32,64,tanh,relu,9.411416942673675e-06,0.003067803276397246,0.002546764978483317
447,50,32,0.1,32,32,tanh,relu,9.420723162571944e-06,0.0030693196579326737,0.0024255142621494308
1154,100,32,0.1,16,64,relu,tanh,9.471984176541756e-06,0.0030776588791712697,0.002777013423080657
1169,100,32,0.1,32,16,tanh,tanh,9.48791862528967e-06,0.0030802465202138724,0.0023918733091728163
1229,100,64,0.001,16,32,sigmoid,tanh,9.535220835639642e-06,0.003087915289582867,0.002655334826695767
222,50,16,0.1,64,16,tanh,relu,9.587340183026046e-06,0.0030963430338103765,0.002723473495139466
714,50,64,0.1,64,32,sigmoid,relu,9.716733188411542e-06,0.0031171674944429186,0.0025933455557005367
285,50,32,0.001,32,32,tanh,relu,9.747285932112595e-06,0.00312206437027051,0.0025840383093561963
298,50,32,0.001,64,16,relu,sigmoid,9.770601793746318e-06,0.003125796185573576,0.0026738336046969735
1277,100,64,0.001,64,16,tanh,tanh,9.825289856441066e-06,0.0031345318400745376,0.002665575618786447
281,50,32,0.001,32,32,relu,tanh,9.909031727283482e-06,0.0031478614530000334,0.00250640145994308
570,50,64,0.01,16,16,sigmoid,relu,9.93635249158191e-06,0.003152198041301008,0.0027179113691801556
1247,100,64,0.001,32,16,sigmoid,tanh,1.0030613422520979e-05,0.00316711436839925,0.0026964301005473635
528,50,64,0.001,32,32,tanh,relu,1.0037002568910417e-05,0.003168122877811152,0.0025939623801690247
498,50,64,0.001,16,32,sigmoid,relu,1.0114050855709287e-05,0.0031802595579149334,0.0026974091777547298
266,50,32,0.001,16,64,sigmoid,tanh,1.0146949938065201e-05,0.0031854277480528733,0.002790714909256724
1251,100,64,0.001,32,32,relu,relu,1.019894388837294e-05,0.0031935785395654417,0.002654225963480016
1248,100,64,0.001,32,16,tanh,relu,1.0206142723942616e-05,0.0031947054205266902,0.0028053524573492914
723,50,64,0.1,64,64,sigmoid,relu,1.0214804901327092e-05,0.003196060841305605,0.0027720241155660334
511,50,64,0.001,16,64,tanh,sigmoid,1.023313034463302e-05,0.003198926436264676,0.0026373507519135337
8,50,16,0.001,16,16,tanh,tanh,1.0295717830089795e-05,0.0032086941004230668,0.0025917740668486384
575,50,64,0.01,16,16,tanh,tanh,1.0332201864101242e-05,0.003214374257005746,0.002676045002093662
1238,100,64,0.001,16,64,sigmoid,tanh,1.0392157258586642e-05,0.003223686904553022,0.0027735828997256097
564,50,64,0.001,64,64,tanh,relu,1.0424237450468891e-05,0.003228658769592862,0.0028902365105562327
1398,100,64,0.1,16,64,sigmoid,relu,1.0434647367943386e-05,0.003230270479068802,0.0024313214954253394
183,50,16,0.1,16,64,sigmoid,relu,1.052350598815064e-05,0.003243995374249267,0.0030064455270892563
270,50,32,0.001,32,16,relu,relu,1.0613306786389048e-05,0.0032578070517434035,0.002450664517715661
231,50,16,0.1,64,32,tanh,relu,1.062041932651853e-05,0.003258898483616593,0.002386575452469733
492,50,64,0.001,16,16,tanh,relu,1.0626312487118119e-05,0.0032598025227179206,0.0028155523671387554
669,50,64,0.1,16,64,sigmoid,relu,1.0671643144327984e-05,0.0032667480993073196,0.002833069649378833
405,50,32,0.1,16,16,relu,relu,1.0695386676441036e-05,0.003270380203652327,0.002468024628924737
33,50,16,0.001,32,16,tanh,relu,1.0716358165816022e-05,0.0032735849104332123,0.0026038784682972816
708,50,64,0.1,64,16,tanh,relu,1.0728112955735612e-05,0.00327537981854557,0.002672009339090359
438,50,32,0.1,32,16,tanh,relu,1.077201388299232e-05,0.003282074630929699,0.0028659852227015683
654,50,64,0.1,16,16,tanh,relu,1.0781627636171184e-05,0.0032835388890907298,0.002860865418182042
491,50,64,0.001,16,16,sigmoid,tanh,1.1040285962361671e-05,0.003322692577167149,0.002829843974618066
180,50,16,0.1,16,64,relu,relu,1.1099807868611155e-05,0.0033316374155377645,0.002335340179029221
516,50,64,0.001,32,16,sigmoid,relu,1.1189000036340604e-05,0.00334499626850922,0.002788118373191445
1005,100,32,0.001,32,16,tanh,relu,1.1200261163520463e-05,0.0033466791246727647,0.0028992477856488634
1426,100,64,0.1,32,64,sigmoid,sigmoid,1.1204718566293446e-05,0.0033473450025794244,0.002506295031919517
497,50,64,0.001,16,32,relu,tanh,1.1241790445882703e-05,0.0033528779348319113,0.0028239618769027946
719,50,64,0.1,64,32,tanh,tanh,1.1245209626290457e-05,0.0033533877834647243,0.0028428576240889067
36,50,16,0.001,32,32,relu,relu,1.128939874438646e-05,0.0033599700511145122,0.0029726814085310822
1270,100,64,0.001,64,16,relu,sigmoid,1.1398670366831519e-05,0.0033761916958063147,0.0027225560648291365
1429,100,64,0.1,32,64,tanh,sigmoid,1.1425078056537432e-05,0.0033801003027332534,0.002662790756054752
731,100,16,0.001,16,16,relu,tanh,1.1459772336132718e-05,0.003385228550058728,0.002774552629076767
504,50,64,0.001,16,64,relu,relu,1.1573140541969134e-05,0.0034019318837932564,0.0027946295979464943
249,50,32,0.001,16,16,tanh,relu,1.158317447056055e-05,0.0034034063040666407,0.0030825214287569934
550,50,64,0.001,64,32,relu,sigmoid,1.1624567225923774e-05,0.003409481958586051,0.0029683899965744403
1260,100,64,0.001,32,64,relu,relu,1.1787428460076267e-05,0.0034332824614465188,0.002731909480783023
1431,100,64,0.1,64,16,relu,relu,1.187436759459804e-05,0.003445920427780949,0.002250409637138508
237,50,16,0.1,64,64,sigmoid,relu,1.1909440045895836e-05,0.0034510056571810826,0.002981024207004765
38,50,16,0.001,32,32,relu,tanh,1.196849929768025e-05,0.00345955189261272,0.002759011666630294
894,100,16,0.1,16,16,sigmoid,relu,1.2185910457161695e-05,0.003490832344464812,0.0026676080373728415
509,50,64,0.001,16,64,sigmoid,tanh,1.2228058171597736e-05,0.003496864048200578,0.003080147463749048
987,100,32,0.001,16,32,tanh,relu,1.2303301464992528e-05,0.0035076062300367365,0.003166289532094128
1027,100,32,0.001,64,16,relu,sigmoid,1.2315415193141122e-05,0.0035093325851422406,0.0030322894238898695
453,50,32,0.1,32,64,sigmoid,relu,1.2439441171353073e-05,0.003526959196156524,0.0029410464798512773
280,50,32,0.001,32,32,relu,sigmoid,1.255721463586543e-05,0.0035436160395654367,0.0031382069636032004
567,50,64,0.01,16,16,relu,relu,1.2579742382564928e-05,0.00354679325342836,0.003049183972231171
11,50,16,0.001,16,32,relu,tanh,1.2630817199116573e-05,0.0035539861000173554,0.002836456335717458
1257,100,64,0.001,32,32,tanh,relu,1.2745695691627913e-05,0.003570111439665142,0.0032361417371745355
672,50,64,0.1,16,64,tanh,relu,1.2826500753572912e-05,0.0035814104419310713,0.0026396430164252363
1447,100,64,0.1,64,32,tanh,sigmoid,1.2834490900878562e-05,0.003582525771139485,0.002707305818379186
489,50,64,0.001,16,16,sigmoid,relu,1.3003389615455567e-05,0.003606021299917066,0.0030235994259893645
537,50,64,0.001,32,64,tanh,relu,1.3234648144206853e-05,0.003637945593904182,0.0027567798951032224
1392,100,64,0.1,16,32,tanh,relu,1.3252511135129388e-05,0.0036403998592365355,0.0030391770222413144
1139,100,32,0.1,16,16,sigmoid,tanh,1.3284040217279743e-05,0.0036447277288269068,0.002955688789289549
486,50,64,0.001,16,16,relu,relu,1.3363519344758487e-05,0.00365561476974236,0.0031596552699700033
502,50,64,0.001,16,32,tanh,sigmoid,1.3366783518984e-05,0.0036560612028498645,0.0031276809744810318
187,50,16,0.1,16,64,tanh,sigmoid,1.3505834778868538e-05,0.003675028541231828,0.0028291678635279276
500,50,64,0.001,16,32,sigmoid,tanh,1.3699135930222767e-05,0.003701234379260893,0.003220762066042348
931,100,16,0.1,32,32,sigmoid,sigmoid,1.3819806544326903e-05,0.0037175000395866715,0.002436221252342494
675,50,64,0.1,32,16,relu,relu,1.3819983523233885e-05,0.0037175238429946736,0.002768692572254355
1437,100,64,0.1,64,16,tanh,relu,1.399193089507046e-05,0.0037405789518563113,0.0029130499535978006
662,50,64,0.1,16,32,sigmoid,tanh,1.4051604681105966e-05,0.003748547009323208,0.002840544997102435
439,50,32,0.1,32,16,tanh,sigmoid,1.4054160755752529e-05,0.003748887935875455,0.0027684973162855897
495,50,64,0.001,16,32,relu,relu,1.4084366201401076e-05,0.00375291436105343,0.003366237215541779
449,50,32,0.1,32,32,tanh,tanh,1.4421114611938502e-05,0.003797514267509538,0.003123329302653384
465,50,32,0.1,64,16,tanh,relu,1.4514112031887102e-05,0.003809739102863489,0.003443838933275301
1394,100,64,0.1,16,32,tanh,tanh,1.4546545713060238e-05,0.003813993407579546,0.003086716523993403
1176,100,32,0.1,32,32,tanh,relu,1.4597703338430714e-05,0.003820694091186929,0.002878583580256992
480,50,32,0.1,64,64,sigmoid,relu,1.507845972160105e-05,0.0038830992417914134,0.0032352114389923555
466,50,32,0.1,64,16,tanh,sigmoid,1.528102392796995e-05,0.003909095026725489,0.0031062145668415554
1418,100,64,0.1,32,32,sigmoid,tanh,1.5457780190589005e-05,0.0039316383595886595,0.0030426362069160755
698,50,64,0.1,32,64,sigmoid,tanh,1.5470576399349334e-05,0.003933265360911889,0.0033073429008444698
1243,100,64,0.001,32,16,relu,sigmoid,1.5971919642304132e-05,0.0039964884138833845,0.0035057376745958853
18,50,16,0.001,16,64,relu,relu,1.6011085570080257e-05,0.004001385456323879,0.003159662764572922
29,50,16,0.001,32,16,relu,tanh,1.604551321287505e-05,0.004005685111547717,0.003479043530830438
510,50,64,0.001,16,64,tanh,relu,1.6220207945565095e-05,0.004027431929352139,0.003496943049474532
690,50,64,0.1,32,32,tanh,relu,1.635558273377479e-05,0.0040442035969736724,0.003324019942521922
942,100,16,0.1,32,64,tanh,relu,1.636861810180395e-05,0.004045814887238905,0.0029940215152108006
1195,100,32,0.1,64,16,tanh,sigmoid,1.655900845714498e-05,0.004069276158869655,0.00300606615798276
587,50,64,0.01,16,64,relu,tanh,1.659512630243858e-05,0.004073711612576248,0.0032164335773642934
248,50,32,0.001,16,16,sigmoid,tanh,1.6632450083641844e-05,0.004078290093120136,0.0035919828840624544
234,50,16,0.1,64,64,relu,relu,1.6756279617087023e-05,0.0040934434913758155,0.003007867939780637
906,100,16,0.1,16,32,tanh,relu,1.6952598875689467e-05,0.0041173533824156346,0.0033929746251952194
423,50,32,0.1,16,64,relu,relu,1.7333241947909056e-05,0.004163321023883344,0.0029342298995643054
957,100,16,0.1,64,32,sigmoid,relu,1.7345482227857334e-05,0.0041647907784014,0.0024658943667237986
1224,100,64,0.001,16,32,relu,relu,1.7723671348720762e-05,0.004209949090989196,0.0034316385472932544
1218,100,64,0.001,16,16,sigmoid,relu,1.7984759650906275e-05,0.004240844214411356,0.003641874304101769
531,50,64,0.001,32,64,relu,relu,1.8112580472613792e-05,0.00425588774201268,0.0033430929726166194
541,50,64,0.001,64,16,relu,sigmoid,1.825349648807753e-05,0.004272411086035323,0.0036619444310867473
717,50,64,0.1,64,32,tanh,relu,1.8373548566962097e-05,0.004286437747939668,0.0033958079347651466
1377,100,64,0.1,16,16,relu,relu,1.86448991536029e-05,0.004317973963979276,0.0033424573183954277
1215,100,64,0.001,16,16,relu,relu,1.8949519599129037e-05,0.00435310459317589,0.0034878182735453168
521,50,64,0.001,32,16,tanh,tanh,1.940010314410471e-05,0.004404554817924816,0.003545317709912259
1401,100,64,0.1,16,64,tanh,relu,1.958233068340402e-05,0.004425192728390937,0.0037851020401501504
1217,100,64,0.001,16,16,relu,tanh,1.975323353202772e-05,0.0044444609945445265,0.004082875338802308
1453,100,64,0.1,64,64,sigmoid,sigmoid,2.0783769303130975e-05,0.004558921945277301,0.003854939384237262
1135,100,32,0.1,16,16,relu,sigmoid,2.0787873838971688e-05,0.004559372088234485,0.0038518534727478475
434,50,32,0.1,32,16,relu,tanh,2.0798624579079905e-05,0.0045605509074101895,0.0038961296752007086
467,50,32,0.1,64,16,tanh,tanh,2.0799142625588645e-05,0.004560607703540028,0.003896453376774573
413,50,32,0.1,16,16,tanh,tanh,2.079971797390468e-05,0.004560670781135674,0.0038969963450201264
1242,100,64,0.001,32,16,relu,relu,2.080086326212798e-05,0.004560796340786111,0.003699909421728178
407,50,32,0.1,16,16,relu,tanh,2.080342562262683e-05,0.0045610772436593125,0.0038995853515154714
1444,100,64,0.1,64,32,sigmoid,sigmoid,2.080616979507107e-05,0.00456137805877468,0.003901413428529778
1196,100,32,0.1,64,16,tanh,tanh,2.0808704979139486e-05,0.00456165594703716,0.0038419136012024318
1186,100,32,0.1,32,64,tanh,sigmoid,2.081278337803998e-05,0.004562102955659811,0.003926254668680212
1193,100,32,0.1,64,16,sigmoid,tanh,2.0815365724845383e-05,0.004562385968421061,0.0038395506682965684
1166,100,32,0.1,32,16,sigmoid,tanh,2.0817203573606307e-05,0.004562587377092773,0.003838936786887558
1190,100,32,0.1,64,16,relu,tanh,2.0818703503583228e-05,0.004562751746871972,0.003838446409074825
925,100,16,0.1,32,16,tanh,sigmoid,2.0819171175229524e-05,0.004562802995443648,0.003909055452492248
1210,100,32,0.1,64,64,sigmoid,sigmoid,2.0820472678335157e-05,0.004562945614220616,0.003837879523371779
1163,100,32,0.1,32,16,relu,tanh,2.0821651196645617e-05,0.004563074752471804,0.0038375084531101886
424,50,32,0.1,16,64,relu,sigmoid,2.084146503025697e-05,0.004565245341737612,0.00391972660146614
1168,100,32,0.1,32,16,tanh,sigmoid,2.0869905993493426e-05,0.004568359223341946,0.0038252021519545633
437,50,32,0.1,32,16,sigmoid,tanh,2.087322142498708e-05,0.004568722077888639,0.003932049080706995
443,50,32,0.1,32,32,relu,tanh,2.087974824202211e-05,0.004569436315566955,0.0038231369983879157
484,50,32,0.1,64,64,tanh,sigmoid,2.0925523771179833e-05,0.0045744424546801145,0.003948483404482438
478,50,32,0.1,64,64,relu,sigmoid,2.0940153406381276e-05,0.004576041237399558,0.003952525921026201
1446,100,64,0.1,64,32,tanh,relu,2.0969974598498803e-05,0.004579298483228496,0.0039602394176248
415,50,32,0.1,16,32,relu,sigmoid,2.0996003489018004e-05,0.004582139619110051,0.003966493856070841
444,50,32,0.1,32,32,sigmoid,relu,2.1031542426341317e-05,0.004586015964466469,0.003974457716698224
461,50,32,0.1,64,16,relu,tanh,2.1057820343814073e-05,0.004588880075117901,0.003979992067169606
1427,100,64,0.1,32,64,sigmoid,tanh,2.1157524382683246e-05,0.00459973090329024,0.0037843725343852243
162,50,16,0.1,16,16,relu,relu,2.1173528081747827e-05,0.004601470208721103,0.004001721053991528
1409,100,64,0.1,32,16,sigmoid,tanh,2.117390520508588e-05,0.004601511187108631,0.0037826698724988915
1438,100,64,0.1,64,16,tanh,sigmoid,2.1204570976385153e-05,0.004604842122851244,0.004006985925117308
649,50,64,0.1,16,16,relu,sigmoid,2.120517198604802e-05,0.004604907380832759,0.004007085930860608
1379,100,64,0.1,16,16,relu,tanh,2.1216065373913204e-05,0.004606090031025577,0.0040088865004676445
1213,100,32,0.1,64,64,tanh,sigmoid,2.122189429506311e-05,0.00460672272825955,0.004009841846708379
924,100,16,0.1,32,16,tanh,relu,2.125400105022859e-05,0.004610206183049581,0.004014988249492096
1454,100,64,0.1,64,64,sigmoid,tanh,2.1278851862500338e-05,0.004612900591005656,0.0037724184679106447
1406,100,64,0.1,32,16,relu,tanh,2.1293159847998483e-05,0.004614451196837874,0.004021036615497334
