,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
167,50,16,0.1,16,16,sigmoid,tanh,4.108542095532637e-05,0.006409791022749991,0.004976566875764856
209,50,16,0.1,32,64,relu,tanh,4.2225959631460324e-05,0.00649815047774829,0.005058483431310024
242,50,16,0.1,64,64,tanh,tanh,4.227304899389453e-05,0.006501772757786489,0.005061817519481368
239,50,16,0.1,64,64,sigmoid,tanh,4.2294699607024736e-05,0.006503437522343452,0.005063348993796452
236,50,16,0.1,64,64,relu,tanh,4.2395896847349576e-05,0.0065112131624874316,0.005070498206441343
215,50,16,0.1,32,64,tanh,tanh,4.242329313613817e-05,0.006513316600330293,0.00507243036121072
940,100,16,0.1,32,64,sigmoid,sigmoid,4.3456462798532975e-05,0.006592151606155078,0.0057655278564594705
937,100,16,0.1,32,64,relu,sigmoid,4.360807774865861e-05,0.00660364124923959,0.005773172331774617
474,50,32,0.1,64,32,tanh,relu,4.542289416207163e-05,0.006739650893189619,0.00597777445500195
176,50,16,0.1,16,32,sigmoid,tanh,4.5521231902173984e-05,0.006746942411357457,0.005296279083461738
1257,100,64,0.001,32,32,tanh,relu,4.5714352062829366e-05,0.006761238944367324,0.006088810000644564
701,50,64,0.1,32,64,tanh,tanh,4.614674382951598e-05,0.006793139467839298,0.005342704175725456
182,50,16,0.1,16,64,relu,tanh,4.6167574637157716e-05,0.00679467251875745,0.006047040270494707
179,50,16,0.1,16,32,tanh,tanh,4.693566292147099e-05,0.006850960729815271,0.005400442845096365
200,50,16,0.1,32,32,relu,tanh,4.7014664392083065e-05,0.006856724027703249,0.005406172775109874
173,50,16,0.1,16,32,relu,tanh,4.7073004299687825e-05,0.006860976920212443,0.005410400695582928
227,50,16,0.1,64,32,relu,tanh,4.7076160222756904e-05,0.006861206907152481,0.005410629271680919
233,50,16,0.1,64,32,tanh,tanh,4.747393492081364e-05,0.006890133156972632,0.005439329089936887
188,50,16,0.1,16,64,tanh,tanh,4.7651194054717094e-05,0.006902984431006425,0.005452039395677187
905,100,16,0.1,16,32,sigmoid,tanh,4.8827606763667764e-05,0.006987675347615097,0.005535415021419965
230,50,16,0.1,64,32,sigmoid,tanh,4.927924606534532e-05,0.007019917810440897,0.005566949270038844
428,50,32,0.1,16,64,sigmoid,tanh,4.941968926339855e-05,0.007029913887338774,0.006328710042041178
206,50,16,0.1,32,32,tanh,tanh,4.984153950951476e-05,0.007059854071403655,0.005606164138200751
722,50,64,0.1,64,64,relu,tanh,5.057514850097286e-05,0.007111620666273818,0.005662269637856494
1212,100,32,0.1,64,64,tanh,relu,5.066716295541295e-05,0.007118087029210373,0.004486337737412857
431,50,32,0.1,16,64,tanh,tanh,5.121145583153616e-05,0.00715621798379117,0.005711067150502591
446,50,32,0.1,32,32,sigmoid,tanh,5.2999487002013686e-05,0.007280074656348909,0.005842887289902739
696,50,64,0.1,32,64,sigmoid,relu,5.3848126560814085e-05,0.0073381282736685715,0.006224491832741517
928,100,16,0.1,32,32,relu,sigmoid,5.4582950159212154e-05,0.007388027487713629,0.005957178461826322
955,100,16,0.1,64,32,relu,sigmoid,5.458662489825268e-05,0.007388276179072672,0.005957440521937276
476,50,32,0.1,64,32,tanh,tanh,5.6576303122626075e-05,0.007521722084910215,0.0060972857209161055
477,50,32,0.1,64,64,relu,relu,5.767596946268079e-05,0.0075944696630298545,0.005395744731589586
452,50,32,0.1,32,64,relu,tanh,6.374269872370644e-05,0.007983902474586375,0.006571034768373936
416,50,32,0.1,16,32,relu,tanh,6.389034731178686e-05,0.007993143768992702,0.006580359053916069
470,50,32,0.1,64,32,relu,tanh,6.42621750862421e-05,0.008016369195979069,0.006603769757163663
537,50,64,0.001,32,64,tanh,relu,6.617633219382687e-05,0.008134883661972486,0.007081826218902607
1201,100,32,0.1,64,32,sigmoid,sigmoid,6.618569130241573e-05,0.008135458887021416,0.005292523409014581
515,50,64,0.001,32,16,relu,tanh,6.728903144085426e-05,0.00820298917717525,0.006909530854879963
203,50,16,0.1,32,32,sigmoid,tanh,6.731125009985124e-05,0.008204343367988157,0.006808401547573513
422,50,32,0.1,16,32,tanh,tanh,7.300748322954267e-05,0.008544441656980442,0.0072089459261437
1160,100,32,0.1,16,64,tanh,tanh,7.659046324135552e-05,0.008751597753630791,0.007531674268466715
656,50,64,0.1,16,16,tanh,tanh,7.814329526529401e-05,0.008839869640740978,0.00836467421515138
243,50,32,0.001,16,16,relu,relu,7.899533744528887e-05,0.008887932124250774,0.008018109058047505
235,50,16,0.1,64,64,relu,sigmoid,8.25676231489369e-05,0.009086672831621973,0.007844041506379726
1449,100,64,0.1,64,64,relu,relu,8.541718589914247e-05,0.009242141845867897,0.007431709916738114
702,50,64,0.1,64,16,relu,relu,9.539058958717552e-05,0.009766810614892433,0.007915705419114629
668,50,64,0.1,16,64,relu,tanh,9.576360607199417e-05,0.009785888108495528,0.008644360593870734
238,50,16,0.1,64,64,sigmoid,sigmoid,9.867225382349797e-05,0.009933390852246676,0.008810994145291948
1211,100,32,0.1,64,64,sigmoid,tanh,0.00010892661742616877,0.010436791529304816,0.009374859008595263
1208,100,32,0.1,64,64,relu,tanh,0.00010925457325144576,0.010452491246178863,0.009392333962137248
1214,100,32,0.1,64,64,tanh,tanh,0.00010940856228089068,0.010459854792533722,0.009400524764688
1154,100,32,0.1,16,64,relu,tanh,0.0001094256077487657,0.010460669565030993,0.00940143455828081
1181,100,32,0.1,32,64,relu,tanh,0.00010945607235724973,0.010462125613719696,0.009403054629327681
674,50,64,0.1,16,64,tanh,tanh,0.00013631298470240334,0.01167531518642659,0.010736588867509307
728,50,64,0.1,64,64,tanh,tanh,0.00013895883077067004,0.011788080029023812,0.0108591062488695
185,50,16,0.1,16,64,sigmoid,tanh,0.00014499774568488478,0.01204150097308823,0.011133670050725592
917,100,16,0.1,16,64,tanh,tanh,0.00015397002764793634,0.012408465966747717,0.011529587100645276
911,100,16,0.1,16,64,relu,tanh,0.0001539718968236105,0.01240854128508305,0.011529668721541028
914,100,16,0.1,16,64,sigmoid,tanh,0.0001539721914218453,0.012408553155861698,0.011529681697318774
968,100,16,0.1,64,64,sigmoid,tanh,0.00015397226488066457,0.012408556115868783,0.011529684682832206
938,100,16,0.1,32,64,relu,tanh,0.00015397263677215862,0.012408571101144508,0.011529700810386609
965,100,16,0.1,64,64,relu,tanh,0.00015397279779750807,0.012408577589615503,0.011529707793451624
941,100,16,0.1,32,64,sigmoid,tanh,0.00015397334988514856,0.01240859983580535,0.01152973173538828
944,100,16,0.1,32,64,tanh,tanh,0.0001588031676339325,0.012601712884918959,0.011737313646606004
1428,100,64,0.1,32,64,tanh,relu,0.0001789343790471666,0.013376635565311877,0.009053987033824372
234,50,16,0.1,64,64,relu,relu,0.024010568638121753,0.1549534402268041,0.15488553838924612
