,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
0,50,16,0.001,16,16,relu,relu,4.650688118839957e-06,0.002156545413117924,0.0018229229509431307
750,100,16,0.001,16,64,sigmoid,relu,4.6526676809680435e-06,0.0021570043303081343,0.0018785738718716442
612,50,64,0.01,32,64,relu,relu,4.656864269044153e-06,0.0021579768926112608,0.001909065981192284
468,50,32,0.1,64,32,relu,relu,4.660515895859355e-06,0.002158822803256292,0.0018424214896938288
639,50,64,0.01,64,64,relu,relu,4.6620006730161375e-06,0.002159166661704496,0.0018797734554272443
471,50,32,0.1,64,32,sigmoid,relu,4.666007244088272e-06,0.0021600942674078537,0.0019753292089156375
350,50,32,0.01,16,64,tanh,tanh,4.671619310513588e-06,0.002161392909795345,0.0018740428892753474
883,100,16,0.01,64,64,relu,sigmoid,4.672160204615879e-06,0.002161518032452165,0.0016626815929968199
1336,100,64,0.01,32,32,sigmoid,sigmoid,4.690097919226084e-06,0.0021656633901015374,0.001935982240829031
789,100,16,0.001,64,16,tanh,relu,4.698264223710965e-06,0.0021675479749502582,0.0014400679334756388
148,50,16,0.01,64,32,sigmoid,sigmoid,4.698538527751448e-06,0.002167611249221467,0.0019951881345353396
1359,100,64,0.01,64,32,relu,relu,4.6992148153425536e-06,0.0021677672419663863,0.0018959594768819545
645,50,64,0.01,64,64,tanh,relu,4.704770319598144e-06,0.002169048252021643,0.0017742379480500947
1058,100,32,0.01,16,16,sigmoid,tanh,4.7106888798712255e-06,0.002170412145163039,0.0018222118060275574
408,50,32,0.1,16,16,sigmoid,relu,4.721374778504989e-06,0.0021728724717536897,0.0019487973069998456
1082,100,32,0.01,32,16,relu,tanh,4.7215285626851544e-06,0.0021729078587655656,0.0017286917966662326
1094,100,32,0.01,32,32,sigmoid,tanh,4.723540184870036e-06,0.002173370696607009,0.001879712270478002
1350,100,64,0.01,64,16,relu,relu,4.743141598452724e-06,0.002177875478178843,0.0019363092159736044
88,50,16,0.01,16,16,tanh,sigmoid,4.74580721046132e-06,0.0021784873675239247,0.001877927049224346
1303,100,64,0.01,16,16,tanh,sigmoid,4.758027717693157e-06,0.0021812903790401584,0.0019347116410942135
781,100,16,0.001,32,64,tanh,sigmoid,4.759121531089599e-06,0.002181541090855178,0.0016147724765605868
45,50,16,0.001,32,64,relu,relu,4.763709773616928e-06,0.0021825924433152718,0.001947519825404034
305,50,32,0.001,64,16,tanh,tanh,4.768236340901326e-06,0.0021836291674415154,0.0018281037778442202
1365,100,64,0.01,64,32,tanh,relu,4.770544377020897e-06,0.0021841575897862536,0.0018807174848328675
804,100,16,0.001,64,64,sigmoid,relu,4.777448619957351e-06,0.002185737545991593,0.0019515329045855874
1148,100,32,0.1,16,32,sigmoid,tanh,4.782127889442087e-06,0.002186807693749518,0.0015968401973300078
1223,100,64,0.001,16,16,tanh,tanh,4.784164132023495e-06,0.002187273218421397,0.0019212820652159993
762,100,16,0.001,32,16,tanh,relu,4.7883343155382365e-06,0.0021882262944079244,0.0018488033459196555
1231,100,64,0.001,16,32,tanh,sigmoid,4.789821433153588e-06,0.0021885660678064045,0.001811933110457585
1109,100,32,0.01,64,16,relu,tanh,4.794761588640705e-06,0.0021896944053088107,0.0017005710956896334
808,100,16,0.001,64,64,tanh,sigmoid,4.803684932550195e-06,0.0021917310356314697,0.0017426873911555295
1086,100,32,0.01,32,16,tanh,relu,4.812845070696328e-06,0.002193819744349186,0.0017028104763974592
85,50,16,0.01,16,16,sigmoid,sigmoid,4.814997110626409e-06,0.0021943101673706955,0.0019763165680218805
766,100,16,0.001,32,32,relu,sigmoid,4.819928539224725e-06,0.0021954335652040863,0.0018697349310237241
772,100,16,0.001,32,32,tanh,sigmoid,4.831734984522262e-06,0.002198120784789194,0.0015926823677439993
814,100,16,0.01,16,16,sigmoid,sigmoid,4.837884884178153e-06,0.0021995192393289387,0.001887233248194721
834,100,16,0.01,16,64,tanh,relu,4.855244413680379e-06,0.002203461915641017,0.0016834638590659933
1309,100,64,0.01,16,32,sigmoid,sigmoid,4.8567154061858905e-06,0.002203795681587994,0.0018924828358752286
817,100,16,0.01,16,16,tanh,sigmoid,4.860919851088676e-06,0.002204749385097698,0.0016616378199794692
396,50,32,0.01,64,64,relu,relu,4.865746247025752e-06,0.002205843658790385,0.001990397260481693
1095,100,32,0.01,32,32,tanh,relu,4.868481221103815e-06,0.0022064635100322453,0.0016376843894612908
1348,100,64,0.01,32,64,tanh,sigmoid,4.870036965127151e-06,0.002206816024304507,0.0019223670571109559
394,50,32,0.01,64,32,tanh,sigmoid,4.872056335990276e-06,0.0022072735072913544,0.0018853571025209753
1121,100,32,0.01,64,32,sigmoid,tanh,4.876937914174444e-06,0.0022083790241202808,0.0019251954730743384
1128,100,32,0.01,64,64,sigmoid,relu,4.89183369019216e-06,0.0022117490115725518,0.001954512663660607
93,50,16,0.01,16,32,sigmoid,relu,4.89817460714143e-06,0.0022131820094925384,0.0019505151698701378
783,100,16,0.001,64,16,relu,relu,4.9064694047473566e-06,0.0022150551696847997,0.0018131321157054837
138,50,16,0.01,64,16,sigmoid,relu,4.916122762151568e-06,0.0022172331321156933,0.0019080180009867897
192,50,16,0.1,32,16,sigmoid,relu,4.916808498949026e-06,0.0022173877646792014,0.001695849416146147
159,50,16,0.01,64,64,tanh,relu,4.9319133465180564e-06,0.002220791153287057,0.0017717593214680268
835,100,16,0.01,16,64,tanh,sigmoid,4.933575058872835e-06,0.0022211652479887296,0.00167259245598689
52,50,16,0.001,32,64,tanh,sigmoid,4.939076836076371e-06,0.0022224033918432475,0.001957020726102
378,50,32,0.01,64,16,relu,relu,4.939930902144024e-06,0.00222259553273735,0.002004617296169486
389,50,32,0.01,64,32,relu,tanh,4.952002779231793e-06,0.002225309591771849,0.0019552947669246143
1101,100,32,0.01,32,64,sigmoid,relu,4.960801552732243e-06,0.002227285691763013,0.0019020628924326364
47,50,16,0.001,32,64,relu,tanh,4.963111195163355e-06,0.0022278041195678213,0.001843445412301149
237,50,16,0.1,64,64,sigmoid,relu,4.963566482057976e-06,0.00222790630010734,0.0019242732892401444
388,50,32,0.01,64,32,relu,sigmoid,4.965761582330721e-06,0.002228398883129033,0.001975104811090292
1139,100,32,0.1,16,16,sigmoid,tanh,4.9720773907171715e-06,0.0022298155508286266,0.0019173430238711093
362,50,32,0.01,32,32,relu,tanh,4.977361272289834e-06,0.002231000061024166,0.001920291539875361
345,50,32,0.01,16,64,sigmoid,relu,4.984911389985468e-06,0.0022326915124990885,0.001971574242895354
1069,100,32,0.01,16,32,tanh,sigmoid,4.9929082225914455e-06,0.0022344816451677213,0.0016288026827627128
1162,100,32,0.1,32,16,relu,sigmoid,4.999030712024657e-06,0.0022358512276143636,0.0018495302497186059
133,50,16,0.01,32,64,tanh,sigmoid,4.9996821660664155e-06,0.0022359969065422285,0.0016338256605911198
1001,100,32,0.001,32,16,relu,tanh,5.00064179448771e-06,0.002236211482505112,0.0019404046750797403
931,100,16,0.1,32,32,sigmoid,sigmoid,5.004306652749639e-06,0.002237030767054767,0.0016507091789008375
161,50,16,0.01,64,64,tanh,tanh,5.004427362947304e-06,0.0022370577468959767,0.0017799199074440975
27,50,16,0.001,32,16,relu,relu,5.035876221286663e-06,0.002244075805601643,0.00196981063589005
682,50,64,0.1,32,16,tanh,sigmoid,5.0424907687909255e-06,0.0022455491018436727,0.0019071359372456983
385,50,32,0.01,64,16,tanh,sigmoid,5.044531338223662e-06,0.0022460034145618886,0.0020621687673545346
778,100,16,0.001,32,64,sigmoid,sigmoid,5.045261899937598e-06,0.002246166044605251,0.0019607627814040214
829,100,16,0.01,16,64,relu,sigmoid,5.062723288916132e-06,0.0022500496192120146,0.0016530562260351526
435,50,32,0.1,32,16,sigmoid,relu,5.075329841622233e-06,0.002252849271838272,0.0019281201772612026
102,50,16,0.01,16,64,sigmoid,relu,5.077047412670084e-06,0.0022532304393181987,0.0020158728834772798
679,50,64,0.1,32,16,sigmoid,sigmoid,5.082092637287423e-06,0.002254349714948287,0.0020026487658488996
651,50,64,0.1,16,16,sigmoid,relu,5.083294161006275e-06,0.002254616189289493,0.0019525988123282082
1367,100,64,0.01,64,32,tanh,tanh,5.085197721430732e-06,0.0022550382971095483,0.0019357298095403956
1141,100,32,0.1,16,16,tanh,sigmoid,5.089240255400909e-06,0.0022559344528157083,0.0014848315767801434
140,50,16,0.01,64,16,sigmoid,tanh,5.101678228925472e-06,0.0022586894936944013,0.001974895376975343
1329,100,64,0.01,32,16,tanh,relu,5.119258876787719e-06,0.002262577927229849,0.0019807027134676144
885,100,16,0.01,64,64,sigmoid,relu,5.133290045535136e-06,0.002265676509463594,0.0018288454574036021
755,100,16,0.001,16,64,tanh,tanh,5.135770761266489e-06,0.002266223899191448,0.0019472404449789303
90,50,16,0.01,16,32,relu,relu,5.140648459907162e-06,0.002267299816942427,0.001859129375970697
95,50,16,0.01,16,32,sigmoid,tanh,5.140724077536187e-06,0.002267316492582407,0.001957922567964618
1285,100,64,0.001,64,32,tanh,sigmoid,5.146864981327291e-06,0.002268670311289697,0.0020365877333322962
152,50,16,0.01,64,32,tanh,tanh,5.1537988652581105e-06,0.0022701979793088773,0.0018345163422061291
848,100,16,0.01,32,32,relu,tanh,5.159879009424387e-06,0.002271536706598506,0.0017304891190074215
156,50,16,0.01,64,64,sigmoid,relu,5.1609737590352954e-06,0.002271777664965323,0.0020308917499778077
890,100,16,0.01,64,64,tanh,tanh,5.175369426763718e-06,0.0022749438293645226,0.0017909725232249144
798,100,16,0.001,64,32,tanh,relu,5.194663959733694e-06,0.0022791805456640977,0.001819875558788578
993,100,32,0.001,16,64,sigmoid,relu,5.200592174992182e-06,0.0022804806894582952,0.0019877406597207815
229,50,16,0.1,64,32,sigmoid,sigmoid,5.204052356546386e-06,0.002281239215107961,0.001826398782319127
135,50,16,0.01,64,16,relu,relu,5.204800594538544e-06,0.0022814032073569424,0.0018581612889668705
1006,100,32,0.001,32,16,tanh,sigmoid,5.208042037552434e-06,0.0022821135023377856,0.0019293260932854777
402,50,32,0.01,64,64,tanh,relu,5.210243443722071e-06,0.00228259576879527,0.0019867697968402476
749,100,16,0.001,16,64,relu,tanh,5.212222406530454e-06,0.002283029217187212,0.0019592250613663024
1413,100,64,0.1,32,32,relu,relu,5.216776352960699e-06,0.0022840263468184205,0.0020646192014387686
1044,100,32,0.001,64,64,relu,relu,5.217783584452325e-06,0.002284246830894666,0.0020421302627522493
1352,100,64,0.01,64,16,relu,tanh,5.242093978715484e-06,0.0022895619621917823,0.002003443881035007
779,100,16,0.001,32,64,sigmoid,tanh,5.2424457245127135e-06,0.002289638775989067,0.001987743059697511
880,100,16,0.01,64,32,tanh,sigmoid,5.255423955634371e-06,0.0022924711460854575,0.001734200393884876
799,100,16,0.001,64,32,tanh,sigmoid,5.255482218494687e-06,0.0022924838534861456,0.001623328335814544
776,100,16,0.001,32,64,relu,tanh,5.256261546910597e-06,0.0022926538218646523,0.0019146437584634066
1146,100,32,0.1,16,32,sigmoid,relu,5.256879631207127e-06,0.0022927886145929647,0.0020493242074936693
790,100,16,0.001,64,16,tanh,sigmoid,5.260416857498885e-06,0.0022935598656889,0.0016201016104581954
1325,100,64,0.01,32,16,relu,tanh,5.273504625688895e-06,0.002296411249251513,0.002038995141327452
142,50,16,0.01,64,16,tanh,sigmoid,5.278537088966608e-06,0.0022975067114083926,0.001704318095522034
141,50,16,0.01,64,16,tanh,relu,5.284013417510339e-06,0.002298698200614935,0.0019010257699532322
462,50,32,0.1,64,16,sigmoid,relu,5.295821444174312e-06,0.002301265183366383,0.0020652996382181437
1344,100,64,0.01,32,64,sigmoid,relu,5.334304764047053e-06,0.002309611388101265,0.002016002496679036
819,100,16,0.01,16,32,relu,relu,5.337027823294982e-06,0.0023102008188239788,0.0015952249406942871
398,50,32,0.01,64,64,relu,tanh,5.341898194882541e-06,0.0023112546797967853,0.0019907438402555393
54,50,16,0.001,64,16,relu,relu,5.343403993877126e-06,0.0023115804104285723,0.001948810608075777
29,50,16,0.001,32,16,relu,tanh,5.349395545092318e-06,0.0023128760332305574,0.0020291008179361353
147,50,16,0.01,64,32,sigmoid,relu,5.3584633072374034e-06,0.002314835481678429,0.0020886530890085572
1010,100,32,0.001,32,32,relu,tanh,5.366478200266016e-06,0.0023165660362411463,0.0020349763947309072
78,50,16,0.001,64,64,tanh,relu,5.3791661010586975e-06,0.0023193029343013165,0.0020186736418773216
879,100,16,0.01,64,32,tanh,relu,5.382207633261618e-06,0.002319958541280774,0.0017959435401110866
415,50,32,0.1,16,32,relu,sigmoid,5.382356475803639e-06,0.002319990619766304,0.002013856136756478
110,50,16,0.01,32,16,relu,tanh,5.3997922764974e-06,0.002323745312313163,0.0018253233035849126
1266,100,64,0.001,32,64,tanh,relu,5.400850826124345e-06,0.0023239730691478216,0.002086320542938524
368,50,32,0.01,32,32,tanh,tanh,5.405821116825369e-06,0.002325042175278842,0.0020218510086758784
638,50,64,0.01,64,32,tanh,tanh,5.406413323949185e-06,0.0023251695258516497,0.0020018993658824117
105,50,16,0.01,16,64,tanh,relu,5.410597422043737e-06,0.002326069092276439,0.00184997065990843
1091,100,32,0.01,32,32,relu,tanh,5.417180275687488e-06,0.002327483678930421,0.0017284015440573476
573,50,64,0.01,16,16,tanh,relu,5.421327910139069e-06,0.002328374521020849,0.001979010035895401
454,50,32,0.1,32,64,sigmoid,sigmoid,5.421784618836267e-06,0.0023284725935334236,0.0019975761692242514
1210,100,32,0.1,64,64,sigmoid,sigmoid,5.422236462580759e-06,0.0023285696172931484,0.001900278567555789
357,50,32,0.01,32,16,tanh,relu,5.424560444622557e-06,0.0023290685787719,0.002094505735905059
866,100,16,0.01,64,16,relu,tanh,5.428902332124975e-06,0.0023300005004559493,0.0017931001459796454
228,50,16,0.1,64,32,sigmoid,relu,5.448468487705732e-06,0.0023341954690440413,0.0018427046869493784
2,50,16,0.001,16,16,relu,tanh,5.452284998896993e-06,0.0023350128476942035,0.0019981283373671607
1314,100,64,0.01,16,64,relu,relu,5.454197616685114e-06,0.0023354223636603967,0.0019955878607820607
1358,100,64,0.01,64,16,tanh,tanh,5.455989814801007e-06,0.0023358060310738576,0.00207119794250353
139,50,16,0.01,64,16,sigmoid,sigmoid,5.4694589303623495e-06,0.0023386874375089864,0.0020220232286936326
594,50,64,0.01,32,16,relu,relu,5.494886816990917e-06,0.0023441174921472936,0.002055658613576869
89,50,16,0.01,16,16,tanh,tanh,5.507544655269655e-06,0.0023468158545718186,0.001703031332088441
1368,100,64,0.01,64,64,relu,relu,5.508395159679173e-06,0.0023469970514849764,0.0020936913630742364
905,100,16,0.1,16,32,sigmoid,tanh,5.51861319212511e-06,0.002349172874039948,0.0019403545358065819
325,50,32,0.01,16,16,relu,sigmoid,5.519089888685793e-06,0.002349274332360057,0.0021485239497645893
1122,100,32,0.01,64,32,tanh,relu,5.521132544733933e-06,0.0023497090340580326,0.0018507682762751044
1112,100,32,0.01,64,16,sigmoid,tanh,5.523452267289077e-06,0.002350202601328038,0.0020802588667423847
815,100,16,0.01,16,16,sigmoid,tanh,5.524558900474394e-06,0.0023504380231085427,0.0017572400260297755
295,50,32,0.001,32,64,tanh,sigmoid,5.538232974838734e-06,0.0023533450607249955,0.0020042267071836164
1,50,16,0.001,16,16,relu,sigmoid,5.54161044329999e-06,0.0023540625402269986,0.002074247271988649
853,100,16,0.01,32,32,tanh,sigmoid,5.547056616711347e-06,0.002355219016718264,0.0017155263049757148
382,50,32,0.01,64,16,sigmoid,sigmoid,5.548259838371444e-06,0.0023554744401864023,0.0020844817559389135
865,100,16,0.01,64,16,relu,sigmoid,5.5609576509955865e-06,0.002358168283010266,0.0017519685927778002
657,50,64,0.1,16,32,relu,relu,5.566848522969701e-06,0.0023594169879378466,0.0020939566327927077
568,50,64,0.01,16,16,relu,sigmoid,5.573461900942807e-06,0.002360818057568776,0.0020868563738903646
160,50,16,0.01,64,64,tanh,sigmoid,5.584574926394387e-06,0.0023631705241887193,0.001740223453587766
112,50,16,0.01,32,16,sigmoid,sigmoid,5.585842646269984e-06,0.0023634387333438503,0.002078387636683694
1019,100,32,0.001,32,64,relu,tanh,5.5971767647586454e-06,0.0023658353207183813,0.0019074761267200183
1361,100,64,0.01,64,32,relu,tanh,5.609011158636289e-06,0.0023683351026905566,0.002022280459935746
129,50,16,0.01,32,64,sigmoid,relu,5.610113822549409e-06,0.0023685678843025394,0.002085621311160548
331,50,32,0.01,16,16,tanh,sigmoid,5.610747457148416e-06,0.0023687016395376637,0.002129938616621836
297,50,32,0.001,64,16,relu,relu,5.649649217784501e-06,0.0023768990760620235,0.0020887723360457104
796,100,16,0.001,64,32,sigmoid,sigmoid,5.662226208131926e-06,0.002379543277213492,0.002076887911458499
585,50,64,0.01,16,64,relu,relu,5.664950456390633e-06,0.0023801156392895353,0.0020939220210799366
788,100,16,0.001,64,16,sigmoid,tanh,5.667214654830472e-06,0.0023805912406018957,0.0020932369578393374
386,50,32,0.01,64,16,tanh,tanh,5.676914685698854e-06,0.002382627685077728,0.002100999725983949
1293,100,64,0.001,64,64,tanh,relu,5.677518776636187e-06,0.0023827544516034772,0.002059455694851722
994,100,32,0.001,16,64,sigmoid,sigmoid,5.698395951160707e-06,0.0023871313225628595,0.0021778006877308507
397,50,32,0.01,64,64,relu,sigmoid,5.698422209390955e-06,0.002387136822511637,0.002112096697961414
28,50,16,0.001,32,16,relu,sigmoid,5.709720718497541e-06,0.0023895021905195107,0.0021547163813201288
121,50,16,0.01,32,32,sigmoid,sigmoid,5.726259709519726e-06,0.0023929604487997135,0.0020894850134765093
602,50,64,0.01,32,16,tanh,tanh,5.726890916221553e-06,0.0023930923334091296,0.0021104085601042683
1036,100,32,0.001,64,32,relu,sigmoid,5.7272064318734995e-06,0.0023931582546654743,0.0021212079927964843
349,50,32,0.01,16,64,tanh,sigmoid,5.740685553417441e-06,0.002395972778104426,0.0021483936859667736
595,50,64,0.01,32,16,relu,sigmoid,5.74286352799903e-06,0.0023964272423754136,0.0021557152053754388
1097,100,32,0.01,32,32,tanh,tanh,5.748044561277167e-06,0.002397507989825512,0.00175427870051107
1318,100,64,0.01,16,64,sigmoid,sigmoid,5.754768699279676e-06,0.002398909898116158,0.0020849337611970825
1319,100,64,0.01,16,64,sigmoid,tanh,5.75797011385412e-06,0.002399577069788366,0.002109748017107987
877,100,16,0.01,64,32,sigmoid,sigmoid,5.766881545432479e-06,0.0024014332273524655,0.0019265652091978098
1354,100,64,0.01,64,16,sigmoid,sigmoid,5.770679868301157e-06,0.0024022239421630028,0.0020843471259182934
1437,100,64,0.1,64,16,tanh,relu,5.772562324085279e-06,0.002402615725430365,0.002142012899610106
158,50,16,0.01,64,64,sigmoid,tanh,5.779751928084561e-06,0.002404111463323729,0.0021275479795485005
134,50,16,0.01,32,64,tanh,tanh,5.792275284615121e-06,0.0024067146246730463,0.0018985087148279184
884,100,16,0.01,64,64,relu,tanh,5.793426778401209e-06,0.002406953838028725,0.0018545380758866132
1059,100,32,0.01,16,16,tanh,relu,5.8001380906253336e-06,0.0024083475850934255,0.0018190838556176145
328,50,32,0.01,16,16,sigmoid,sigmoid,5.8038525515801515e-06,0.0024091186254686903,0.0021272897362680206
869,100,16,0.01,64,16,sigmoid,tanh,5.8161557784532945e-06,0.002411670744204792,0.0020436434047149434
613,50,64,0.01,32,64,relu,sigmoid,5.8183188390630795e-06,0.0024121191593831095,0.0021842521143667867
1407,100,64,0.1,32,16,sigmoid,relu,5.82270977200654e-06,0.0024130291693235995,0.002013004260674677
870,100,16,0.01,64,16,tanh,relu,5.823009493151687e-06,0.0024130912732741143,0.001898233006656427
653,50,64,0.1,16,16,sigmoid,tanh,5.827155241835815e-06,0.0024139501324252364,0.0020990687567451435
621,50,64,0.01,64,16,relu,relu,5.82737787340827e-06,0.002413996245524891,0.002220292218114609
791,100,16,0.001,64,16,tanh,tanh,5.829910341819166e-06,0.0024145207271463144,0.0018188713564721269
1024,100,32,0.001,32,64,tanh,sigmoid,5.830403766112133e-06,0.0024146229035011107,0.0021828776216628624
1349,100,64,0.01,32,64,tanh,tanh,5.836299535796268e-06,0.0024158434419051804,0.0021431722329533355
1339,100,64,0.01,32,32,tanh,sigmoid,5.836530258549168e-06,0.0024158911934417013,0.002087300253926097
1357,100,64,0.01,64,16,tanh,sigmoid,5.840398079223299e-06,0.0024166915564927394,0.0021613113728297926
991,100,32,0.001,16,64,relu,sigmoid,5.842116621336682e-06,0.002417047087116153,0.002135607853247589
130,50,16,0.01,32,64,sigmoid,sigmoid,5.852663973842492e-06,0.002419227970622548,0.0021141987595180494
807,100,16,0.001,64,64,tanh,relu,5.857913502898722e-06,0.0024203126870094125,0.0018580735886119598
751,100,16,0.001,16,64,sigmoid,sigmoid,5.860592727261658e-06,0.002420866110973851,0.002149599255006501
771,100,16,0.001,32,32,tanh,relu,5.864190254462222e-06,0.002421609021799808,0.0017084427880798582
816,100,16,0.01,16,16,tanh,relu,5.865520071681887e-06,0.0024218835792997745,0.0018258165132630547
1084,100,32,0.01,32,16,sigmoid,sigmoid,5.869747138911059e-06,0.002422756103884801,0.001981776384990337
412,50,32,0.1,16,16,tanh,sigmoid,5.870957073133887e-06,0.0024230057930458787,0.0021864446232396965
861,100,16,0.01,32,64,tanh,relu,5.87638163247991e-06,0.002424124920972496,0.001714704471976235
122,50,16,0.01,32,32,sigmoid,tanh,5.876630740658901e-06,0.00242417630148034,0.002118650904324185
307,50,32,0.001,64,32,relu,sigmoid,5.878590609195554e-06,0.00242458050169417,0.0021519455358831887
1104,100,32,0.01,32,64,tanh,relu,5.882852141909916e-06,0.002425459161047639,0.001852686942018692
797,100,16,0.001,64,32,sigmoid,tanh,5.883701471825017e-06,0.0024256342411470484,0.002132295596190002
103,50,16,0.01,16,64,sigmoid,sigmoid,5.887652555005001e-06,0.002426448547776153,0.002114731380862441
363,50,32,0.01,32,32,sigmoid,relu,5.8914985624410415e-06,0.0024272409362156534,0.002131382101428236
844,100,16,0.01,32,16,tanh,sigmoid,5.893622660685435e-06,0.002427678450842581,0.001863068518519386
395,50,32,0.01,64,32,tanh,tanh,5.908701057657104e-06,0.00243078198480594,0.002131078952558818
1294,100,64,0.001,64,64,tanh,sigmoid,5.912431779898388e-06,0.00243154925508376,0.0022316338720582214
1170,100,32,0.1,32,32,relu,relu,5.919429672293321e-06,0.002432987807674613,0.0019928076467612215
1252,100,64,0.001,32,32,relu,sigmoid,5.9256847055066195e-06,0.0024342729315971574,0.002198804185391032
1393,100,64,0.1,16,32,tanh,sigmoid,5.937797026974099e-06,0.0024367595340890943,0.0020562241984572677
330,50,32,0.01,16,16,tanh,relu,5.9423748879199524e-06,0.002437698686860202,0.0021900195765466456
1383,100,64,0.1,16,16,tanh,relu,5.942621368523398e-06,0.002437749242338801,0.0021625055781242615
1115,100,32,0.01,64,16,tanh,tanh,5.96082860028381e-06,0.0024414808211992594,0.00174969804128771
123,50,16,0.01,32,32,tanh,relu,5.982099180547115e-06,0.00244583302384834,0.0020164126613787864
98,50,16,0.01,16,32,tanh,tanh,5.9836845399109525e-06,0.0024461570963270024,0.001719042531140983
1259,100,64,0.001,32,32,tanh,tanh,5.985869495182512e-06,0.0024466036653251607,0.0021944619045804496
868,100,16,0.01,64,16,sigmoid,sigmoid,5.992532997029281e-06,0.002447965072673481,0.0018724148375829025
1077,100,32,0.01,16,64,tanh,relu,5.999876208061686e-06,0.002449464473729245,0.0019013934290408995
321,50,32,0.001,64,64,tanh,relu,6.0051733372329695e-06,0.002450545518294441,0.0021492290513652128
843,100,16,0.01,32,16,tanh,relu,6.0074335782164355e-06,0.0024510066458939754,0.0017617959481434414
990,100,32,0.001,16,64,relu,relu,6.025609202153055e-06,0.002454711633197076,0.0021126933668778724
353,50,32,0.01,32,16,relu,tanh,6.061001941611013e-06,0.0024619102220858934,0.0021925039283744595
393,50,32,0.01,64,32,tanh,relu,6.070236668116334e-06,0.0024637850287953966,0.00215297845117442
1345,100,64,0.01,32,64,sigmoid,sigmoid,6.075376648496817e-06,0.0024648279145808166,0.002156512865115235
773,100,16,0.001,32,32,tanh,tanh,6.087171827681349e-06,0.0024672194526797466,0.0017488258955228272
632,50,64,0.01,64,32,relu,tanh,6.097489659207878e-06,0.0024693095511109735,0.0021572652722814775
567,50,64,0.01,16,16,relu,relu,6.0995074085383415e-06,0.002469718082805878,0.002112971012379988
637,50,64,0.01,64,32,tanh,sigmoid,6.1141476770682654e-06,0.00247268026179453,0.002192688957906658
1363,100,64,0.01,64,32,sigmoid,sigmoid,6.1185049275164e-06,0.002473561183297555,0.0022197088791894447
850,100,16,0.01,32,32,sigmoid,sigmoid,6.12696744067743e-06,0.0024752711852799947,0.002153233051116737
72,50,16,0.001,64,64,relu,relu,6.132808365002967e-06,0.0024764507596564417,0.0021922210781035057
892,100,16,0.1,16,16,relu,sigmoid,6.141494569644544e-06,0.002478203899933285,0.0020357262862589014
448,50,32,0.1,32,32,tanh,sigmoid,6.142269993878678e-06,0.002478360343831921,0.002248508137445559
805,100,16,0.001,64,64,sigmoid,sigmoid,6.1543395791911594e-06,0.0024807941428484468,0.0021444792082392842
1089,100,32,0.01,32,32,relu,relu,6.1573625277771636e-06,0.0024814033383908315,0.0019099092549478328
1011,100,32,0.001,32,32,sigmoid,relu,6.16527600575758e-06,0.002482997383356974,0.002246838505433193
845,100,16,0.01,32,16,tanh,tanh,6.167276170699101e-06,0.0024834001229562465,0.0018951258174910916
338,50,32,0.01,16,32,sigmoid,tanh,6.175658408155947e-06,0.002485087203330287,0.0022115129586160005
124,50,16,0.01,32,32,tanh,sigmoid,6.1775769075563305e-06,0.0024854731757869225,0.0018311738974893003
1131,100,32,0.01,64,64,tanh,relu,6.1798737198290004e-06,0.0024859351801342286,0.0018851482467137082
390,50,32,0.01,64,32,sigmoid,relu,6.18379049068658e-06,0.002486722841550015,0.002217446452921811
842,100,16,0.01,32,16,sigmoid,tanh,6.201289520641797e-06,0.00249023884811112,0.0019757116148483157
647,50,64,0.01,64,64,tanh,tanh,6.209736377687436e-06,0.002491934264319072,0.0022297922513511005
1426,100,64,0.1,32,64,sigmoid,sigmoid,6.210755030958873e-06,0.0024921386460144777,0.002040131197787835
336,50,32,0.01,16,32,sigmoid,relu,6.212009197873283e-06,0.002492390257939812,0.0021916256236330692
785,100,16,0.001,64,16,relu,tanh,6.213914073779388e-06,0.0024927723670201793,0.002120106461302736
603,50,64,0.01,32,32,relu,relu,6.224361979759774e-06,0.0024948671266742392,0.002153585500713163
705,50,64,0.1,64,16,sigmoid,relu,6.226988836722182e-06,0.0024953935234191386,0.002204720446128917
170,50,16,0.1,16,16,tanh,tanh,6.22789952046223e-06,0.0024955759897190527,0.002078218250373412
769,100,16,0.001,32,32,sigmoid,sigmoid,6.235685976472809e-06,0.0024971355542847107,0.0021868963104286427
600,50,64,0.01,32,16,tanh,relu,6.236435354586023e-06,0.0024972855973208236,0.0022746268530041062
849,100,16,0.01,32,32,sigmoid,relu,6.242040586919533e-06,0.002498407610242879,0.0021185466499128204
992,100,32,0.001,16,64,relu,tanh,6.242249075379135e-06,0.0024984493341629194,0.0020989209413101594
743,100,16,0.001,16,32,sigmoid,tanh,6.246771824963871e-06,0.0024993542816023244,0.00215433597054882
833,100,16,0.01,16,64,sigmoid,tanh,6.261546058132106e-06,0.00250230814611872,0.001990792591590325
84,50,16,0.01,16,16,sigmoid,relu,6.275344942838543e-06,0.002505063860032024,0.0021868255834032275
801,100,16,0.001,64,64,relu,relu,6.275730360285363e-06,0.002505140786519864,0.0021291761469024837
254,50,32,0.001,16,32,relu,tanh,6.277781646531905e-06,0.0025055501684324555,0.0021763821568995013
