,epochs,batch_size,learning_rate,units,units2,activation1,activation2,mse,rmse,mae
1409,100,64,0.1,32,16,sigmoid,tanh,5.906354773258742e-07,0.0007685281239654631,0.0005668614945038877
1390,100,64,0.1,16,32,sigmoid,sigmoid,7.259566620801405e-07,0.0008520309044161135,0.0006346346112094126
1381,100,64,0.1,16,16,sigmoid,sigmoid,7.366115358025149e-07,0.0008582607621244927,0.0006497632260439554
1405,100,64,0.1,32,16,relu,sigmoid,9.191225221260853e-07,0.0009587087785798591,0.0008080579715295738
652,50,64,0.1,16,16,sigmoid,sigmoid,9.792538023746772e-07,0.000989572535176011,0.0007472612402280153
815,100,16,0.01,16,16,sigmoid,tanh,9.957231508657754e-07,0.0009978592841006068,0.0007955176882380213
1382,100,64,0.1,16,16,sigmoid,tanh,1.025959469203971e-06,0.0010128965737941714,0.0008155109113514484
914,100,16,0.1,16,64,sigmoid,tanh,1.0462386121223557e-06,0.0010228580605941156,0.0008419615755002631
86,50,16,0.01,16,16,sigmoid,tanh,1.0651488162280033e-06,0.0010320604712069944,0.0008379879658157139
878,100,16,0.01,64,32,sigmoid,tanh,1.1617000218884366e-06,0.001077821887831397,0.0008931399518203682
842,100,16,0.01,32,16,sigmoid,tanh,1.1708560066974052e-06,0.0010820609995270162,0.0008509202549468718
689,50,64,0.1,32,32,sigmoid,tanh,1.183737303769228e-06,0.0010879969226837123,0.000850891831125971
1058,100,32,0.01,16,16,sigmoid,tanh,1.1889672329010822e-06,0.001090397740689645,0.0008690347878329032
833,100,16,0.01,16,64,sigmoid,tanh,1.1965662385034127e-06,0.0010938767016914716,0.0008747064822661888
1418,100,64,0.1,32,32,sigmoid,tanh,1.1975262975152327e-06,0.0010943154469873998,0.0009479793191679165
1094,100,32,0.01,32,32,sigmoid,tanh,1.2210966597174963e-06,0.0011050324247358068,0.0008906779515832002
104,50,16,0.01,16,64,sigmoid,tanh,1.2601201804067827e-06,0.0011225507473636917,0.0008714022058541278
662,50,64,0.1,16,32,sigmoid,tanh,1.3079506048408873e-06,0.0011436566813694078,0.0009472911475237346
410,50,32,0.1,16,16,sigmoid,tanh,1.32326701090078e-06,0.0011503334346617854,0.0009419835266706504
656,50,64,0.1,16,16,tanh,tanh,1.3784479372517508e-06,0.0011740732248253303,0.0009385749524742094
129,50,16,0.01,32,64,sigmoid,relu,1.3792256560753029e-06,0.0011744043835388656,0.0009194712243551772
184,50,16,0.1,16,64,sigmoid,sigmoid,1.3806125416760685e-06,0.0011749946985736015,0.0008726428203373689
887,100,16,0.01,64,64,sigmoid,tanh,1.3864522979585229e-06,0.0011774770902053776,0.0009508298409411678
1085,100,32,0.01,32,16,sigmoid,tanh,1.394796257565047e-06,0.0011810149269018775,0.0009456813992683649
824,100,16,0.01,16,32,sigmoid,tanh,1.4081149287984197e-06,0.0011866401850596582,0.0009521977698532343
1412,100,64,0.1,32,16,tanh,tanh,1.4134232728926266e-06,0.0011888747927736656,0.0009097431644128496
1065,100,32,0.01,16,32,sigmoid,relu,1.415886092400401e-06,0.001189910119462979,0.0009348125985736857
1067,100,32,0.01,16,32,sigmoid,tanh,1.435319585510903e-06,0.0011980482400600165,0.0009582072537840912
102,50,16,0.01,16,64,sigmoid,relu,1.4369428654613824e-06,0.001198725517147851,0.0009758881715951363
832,100,16,0.01,16,64,sigmoid,sigmoid,1.437470977823997e-06,0.001198945777683043,0.0009925574847517895
1103,100,32,0.01,32,64,sigmoid,tanh,1.4430096425131925e-06,0.0012012533631641548,0.001028339113896075
157,50,16,0.01,64,64,sigmoid,sigmoid,1.4443798544344592e-06,0.0012018235537858538,0.0010175923361152848
1391,100,64,0.1,16,32,sigmoid,tanh,1.444595627711945e-06,0.0012019133195501016,0.0009163092694554982
869,100,16,0.01,64,16,sigmoid,tanh,1.4586605785558614e-06,0.0012077502136434758,0.001028947724865513
120,50,16,0.01,32,32,sigmoid,relu,1.4591192516609167e-06,0.0012079400861222036,0.0009708186110856255
806,100,16,0.001,64,64,sigmoid,tanh,1.4682129125333205e-06,0.00121169835872354,0.0009624835496919629
1073,100,32,0.01,16,64,relu,tanh,1.475718913665562e-06,0.0012147917161660108,0.000996595026346945
1385,100,64,0.1,16,16,tanh,tanh,1.4828554783380312e-06,0.0012177255348961157,0.0010592647804608885
797,100,16,0.001,64,32,sigmoid,tanh,1.4839137914204035e-06,0.0012181600023890144,0.0009980030319790797
1128,100,32,0.01,64,64,sigmoid,relu,1.4920363348535002e-06,0.0012214893920347815,0.0010125304960128703
140,50,16,0.01,64,16,sigmoid,tanh,1.5003505601376144e-06,0.0012248879786076825,0.001022075174599841
131,50,16,0.01,32,64,sigmoid,tanh,1.5472296595194844e-06,0.0012438768667032457,0.0009699087307466588
1384,100,64,0.1,16,16,tanh,sigmoid,1.5668432223459103e-06,0.0012517360833442129,0.0011096470295565105
1083,100,32,0.01,32,16,sigmoid,relu,1.586773997437388e-06,0.0012596721785597188,0.0010813470532088413
1121,100,32,0.01,64,32,sigmoid,tanh,1.5887349895388346e-06,0.0012604503122054572,0.0010290932559853347
1092,100,32,0.01,32,32,sigmoid,relu,1.5892450634107952e-06,0.00126065263392054,0.0010612934547769401
139,50,16,0.01,64,16,sigmoid,sigmoid,1.6148917437407854e-06,0.001270783909144582,0.001050494108830851
1063,100,32,0.01,16,32,relu,sigmoid,1.6251575786006721e-06,0.001274816684312169,0.0009866148821005584
1118,100,32,0.01,64,32,relu,tanh,1.637536705802969e-06,0.0012796627312706146,0.0009409590546711176
175,50,16,0.1,16,32,sigmoid,sigmoid,1.638326474674403e-06,0.0012799712788474603,0.0010125871701624658
886,100,16,0.01,64,64,sigmoid,sigmoid,1.6675832479831224e-06,0.0012913493903599917,0.0010447643233943017
831,100,16,0.01,16,64,sigmoid,relu,1.6775380824883923e-06,0.001295198086197008,0.0010487129791038293
198,50,16,0.1,32,32,relu,relu,1.6831601631139783e-06,0.0012973666263296501,0.001129929724563475
1076,100,32,0.01,16,64,sigmoid,tanh,1.6883491412337712e-06,0.0012993648991848946,0.001029256107419151
1101,100,32,0.01,32,64,sigmoid,relu,1.6960084753452346e-06,0.0013023089016609057,0.0010652998255898118
860,100,16,0.01,32,64,sigmoid,tanh,1.7078408363745424e-06,0.001306843845443878,0.0010703960460819112
1084,100,32,0.01,32,16,sigmoid,sigmoid,1.7139966856793854e-06,0.001309196962141062,0.0010717211513126136
822,100,16,0.01,16,32,sigmoid,relu,1.729792781767145e-06,0.0013152158688850835,0.0010380109623350279
130,50,16,0.01,32,64,sigmoid,sigmoid,1.7540236964759989e-06,0.0013243955966689104,0.0011004292682833393
663,50,64,0.1,16,32,tanh,relu,1.7725520489490743e-06,0.0013313722428190675,0.0010429543072002162
147,50,16,0.01,64,32,sigmoid,relu,1.7968171872210723e-06,0.0013404540973942646,0.0011357846268597858
91,50,16,0.01,16,32,relu,sigmoid,1.8015639741429828e-06,0.001342223518696861,0.001073591109094489
659,50,64,0.1,16,32,relu,tanh,1.8196524612515816e-06,0.0013489449437436584,0.0012641977534940626
127,50,16,0.01,32,64,relu,sigmoid,1.8205091948034926e-06,0.001349262463275212,0.0010846473971288602
122,50,16,0.01,32,32,sigmoid,tanh,1.8231401814495171e-06,0.0013502370834225807,0.0010305865041648475
1098,100,32,0.01,32,64,relu,relu,1.825618902786371e-06,0.0013511546553915917,0.0010797153581781952
95,50,16,0.01,16,32,sigmoid,tanh,1.8314350696498905e-06,0.0013533052389058022,0.0010788291017066512
834,100,16,0.01,16,64,tanh,relu,1.8328589959897488e-06,0.0013538312287688407,0.001114859836870594
158,50,16,0.01,64,64,sigmoid,tanh,1.83311606392211e-06,0.0013539261663481174,0.0010720925983153347
847,100,16,0.01,32,32,relu,sigmoid,1.8406023481773245e-06,0.0013566880069409196,0.0010482951518276794
94,50,16,0.01,16,32,sigmoid,sigmoid,1.8485064224817898e-06,0.001359597889996079,0.0010793074199628523
1080,100,32,0.01,32,16,relu,relu,1.8617355395688575e-06,0.001364454301018857,0.0011893533800148256
1177,100,32,0.1,32,32,tanh,sigmoid,1.8636163762808693e-06,0.0013651433537474624,0.0011357680005148957
84,50,16,0.01,16,16,sigmoid,relu,1.870260136575132e-06,0.0013675745451620295,0.0011308826599068535
859,100,16,0.01,32,64,sigmoid,sigmoid,1.871189570966132e-06,0.0013679143141900854,0.0010556645840250477
1119,100,32,0.01,64,32,sigmoid,relu,1.877159921059946e-06,0.0013700948584167252,0.0011575598182463173
437,50,32,0.1,32,16,sigmoid,tanh,1.885567224114242e-06,0.0013731595770755277,0.0010943334430205723
1112,100,32,0.01,64,16,sigmoid,tanh,1.8870427976154137e-06,0.0013736967633416822,0.0011630364495097158
97,50,16,0.01,16,32,tanh,sigmoid,1.891384915976018e-06,0.0013752763053205047,0.0011328587371422529
1343,100,64,0.01,32,64,relu,tanh,1.8954468869868257e-06,0.0013767522968881605,0.0010094689642363708
1093,100,32,0.01,32,32,sigmoid,sigmoid,1.9026489207158587e-06,0.0013793654050743257,0.0011174197445926834
1100,100,32,0.01,32,64,relu,tanh,1.9028098540044558e-06,0.0013794237398292288,0.0011457028343570324
1457,100,64,0.1,64,64,tanh,tanh,1.9084103930315483e-06,0.001381452276783946,0.0011577106119657126
868,100,16,0.01,64,16,sigmoid,sigmoid,1.911877910060324e-06,0.001382706733208573,0.0011248687230071238
813,100,16,0.01,16,16,sigmoid,relu,1.9248185152343187e-06,0.0013873782884398613,0.0011852065671894708
1056,100,32,0.01,16,16,sigmoid,relu,1.945452951404702e-06,0.001394794949591051,0.001103429354872186
826,100,16,0.01,16,32,tanh,sigmoid,1.9527360921498118e-06,0.0013974033391078655,0.0011442557351278233
1071,100,32,0.01,16,64,relu,relu,1.955232727743089e-06,0.001398296366205351,0.0011515998085348195
1102,100,32,0.01,32,64,sigmoid,sigmoid,1.966918560330138e-06,0.0014024687377371867,0.00116358196711464
1091,100,32,0.01,32,32,relu,tanh,1.9688991192655315e-06,0.0014031746574341812,0.0012024892045229226
419,50,32,0.1,16,32,sigmoid,tanh,1.9718885808758242e-06,0.00140423950267603,0.0012052488597068486
814,100,16,0.01,16,16,sigmoid,sigmoid,1.9743935926561593e-06,0.0014051311656411865,0.0012248346650817633
173,50,16,0.1,16,32,relu,tanh,1.9781474432857796e-06,0.0014064662965338982,0.0011240620994988277
1130,100,32,0.01,64,64,sigmoid,tanh,1.9825187326580576e-06,0.001408019436179081,0.0012040004959011001
1120,100,32,0.01,64,32,sigmoid,sigmoid,1.9833085962154094e-06,0.001408299895695306,0.001171760249304799
113,50,16,0.01,32,16,sigmoid,tanh,1.986619174866957e-06,0.001409474786885866,0.001163486286114184
164,50,16,0.1,16,16,relu,tanh,1.9909932443482243e-06,0.0014110256001746476,0.0011490866280707834
1170,100,32,0.1,32,32,relu,relu,1.995937859321945e-06,0.0014127766487743011,0.00119663586365721
160,50,16,0.01,64,64,tanh,sigmoid,2.0071334262691745e-06,0.001416733364564121,0.0011354661817530767
445,50,32,0.1,32,32,sigmoid,sigmoid,2.0148878891811227e-06,0.0014194674667568547,0.0012107436209150486
866,100,16,0.01,64,16,relu,tanh,2.0171760648277574e-06,0.0014202732359753026,0.0012395530863011542
149,50,16,0.01,64,32,sigmoid,tanh,2.038496034696639e-06,0.001427759095469764,0.0012248241977133132
957,100,16,0.1,64,32,sigmoid,relu,2.0432014794477227e-06,0.0014294059883209259,0.0010326466962477592
845,100,16,0.01,32,16,tanh,tanh,2.0621930710520327e-06,0.0014360337987150695,0.001169596887137402
115,50,16,0.01,32,16,tanh,sigmoid,2.0756013052675464e-06,0.0014406947300755794,0.0011969571135560279
1074,100,32,0.01,16,64,sigmoid,relu,2.0838546732053816e-06,0.0014435562591064409,0.0011845675661531063
697,50,64,0.1,32,64,sigmoid,sigmoid,2.106416968314644e-06,0.0014513500502341412,0.0012786730252625706
223,50,16,0.1,64,16,tanh,sigmoid,2.109421982384427e-06,0.0014523849291370478,0.001114966332224096
167,50,16,0.1,16,16,sigmoid,tanh,2.118757285669739e-06,0.00145559516544599,0.0012718589129848158
193,50,16,0.1,32,16,sigmoid,sigmoid,2.134256901251726e-06,0.0014609096143333871,0.0010878731971929987
145,50,16,0.01,64,32,relu,sigmoid,2.135073094614471e-06,0.0014611889318683162,0.0012701785533655308
655,50,64,0.1,16,16,tanh,sigmoid,2.1393897170157223e-06,0.0014626652785294804,0.0012391281747563157
846,100,16,0.01,32,32,relu,relu,2.1409122629056895e-06,0.0014631856556519714,0.0012515812203390433
103,50,16,0.01,16,64,sigmoid,sigmoid,2.141392465904133e-06,0.0014633497414849716,0.0012111431447540749
1394,100,64,0.1,16,32,tanh,tanh,2.1439130272238084e-06,0.0014642107181767959,0.0011451070907327742
851,100,16,0.01,32,32,sigmoid,tanh,2.1483905899371743e-06,0.0014657389228430737,0.001239640670994507
112,50,16,0.01,32,16,sigmoid,sigmoid,2.1638862667209624e-06,0.0014710153862964733,0.0012160576031522285
1111,100,32,0.01,64,16,sigmoid,sigmoid,2.1825507162563567e-06,0.0014773458350218328,0.0012308628861804375
1298,100,64,0.01,16,16,relu,tanh,2.184789332185027e-06,0.001478103288740346,0.001211198691203737
1378,100,64,0.1,16,16,relu,sigmoid,2.1862243160776992e-06,0.0014785886230042821,0.0011803888307455699
422,50,32,0.1,16,32,tanh,tanh,2.199818854814933e-06,0.0014831786321326684,0.0010845367090449442
344,50,32,0.01,16,64,relu,tanh,2.202763977643399e-06,0.0014841711416286867,0.0012312710268034652
872,100,16,0.01,64,16,tanh,tanh,2.203427098255131e-06,0.0014843945224417702,0.0012641861584257077
1344,100,64,0.01,32,64,sigmoid,relu,2.207347844295757e-06,0.0014857145904566453,0.0011078532638073666
148,50,16,0.01,64,32,sigmoid,sigmoid,2.211259566299539e-06,0.0014870304523780067,0.0012578764460790801
838,100,16,0.01,32,16,relu,sigmoid,2.2143486765472355e-06,0.0014880687741321754,0.001259446695922025
1066,100,32,0.01,16,32,sigmoid,sigmoid,2.2245338160364033e-06,0.001491487115611933,0.0011729759676437827
876,100,16,0.01,64,32,sigmoid,relu,2.2294937665639893e-06,0.0014931489431948808,0.0012196009519462
812,100,16,0.01,16,16,relu,tanh,2.2310192747463895e-06,0.0014936596917458774,0.0012877317519323903
840,100,16,0.01,32,16,sigmoid,relu,2.23904450850195e-06,0.001496343713356644,0.0012996667206081204
92,50,16,0.01,16,32,relu,tanh,2.2420816597176793e-06,0.0014973582269175534,0.0011877698290959204
1161,100,32,0.1,32,16,relu,relu,2.256256291845644e-06,0.0015020839829535644,0.0011036225096268018
137,50,16,0.01,64,16,relu,tanh,2.2726211731718334e-06,0.001507521533236535,0.0012083571187413724
156,50,16,0.01,64,64,sigmoid,relu,2.279649354680061e-06,0.0015098507723215766,0.0012890562210246947
98,50,16,0.01,16,32,tanh,tanh,2.2813159724563585e-06,0.001510402586218773,0.001234467015108272
1081,100,32,0.01,32,16,relu,sigmoid,2.2948610994709464e-06,0.0015148798960547818,0.00131364762608319
176,50,16,0.1,16,32,sigmoid,tanh,2.3154100592296345e-06,0.0015216471533274836,0.0013393392036124335
850,100,16,0.01,32,32,sigmoid,sigmoid,2.3268043955584076e-06,0.0015253866380555482,0.0012870837871274674
1166,100,32,0.1,32,16,sigmoid,tanh,2.3580792797272674e-06,0.0015356038811253595,0.0013299014541096874
134,50,16,0.01,32,64,tanh,tanh,2.3584381054864356e-06,0.0015357207120718387,0.0012452281638341434
849,100,16,0.01,32,32,sigmoid,relu,2.3621669533476828e-06,0.0015369342709913403,0.0012577702398794193
1114,100,32,0.01,64,16,tanh,sigmoid,2.36554660420617e-06,0.0015380333560122063,0.001218377628861639
823,100,16,0.01,16,32,sigmoid,sigmoid,2.3761647402995843e-06,0.0015414813460757754,0.0012905760713560802
1319,100,64,0.01,16,64,sigmoid,tanh,2.3867962970185748e-06,0.0015449259843172342,0.0012770554409385663
205,50,16,0.1,32,32,tanh,sigmoid,2.40544792625589e-06,0.0015509506524244703,0.0012815520142298153
430,50,32,0.1,16,64,tanh,sigmoid,2.418717010982618e-06,0.0015552224956521872,0.0013015104521381105
1345,100,64,0.01,32,64,sigmoid,sigmoid,2.4212842068714467e-06,0.0015560476235872238,0.001282552312969645
338,50,32,0.01,16,32,sigmoid,tanh,2.4273795084182264e-06,0.0015580049770197227,0.0012992062142274977
133,50,16,0.01,32,64,tanh,sigmoid,2.440152117937492e-06,0.0015620986261876974,0.0013265652840308464
811,100,16,0.01,16,16,relu,sigmoid,2.448177037195173e-06,0.0015646651517801414,0.0013437750835159272
936,100,16,0.1,32,64,relu,relu,2.455830694013285e-06,0.0015671090242906794,0.0012985759745520163
108,50,16,0.01,32,16,relu,relu,2.462814011102346e-06,0.0015693355317147274,0.0012968880391025458
421,50,32,0.1,16,32,tanh,sigmoid,2.4718887430462623e-06,0.0015722241389338424,0.0013208546405774455
1444,100,64,0.1,64,32,sigmoid,sigmoid,2.473926940707918e-06,0.0015728721946515292,0.001161972189943946
1379,100,64,0.1,16,16,relu,tanh,2.476661565539267e-06,0.0015737412638484342,0.001212301841958906
844,100,16,0.01,32,16,tanh,sigmoid,2.4770968953845617e-06,0.0015738795682594528,0.0012921446730222417
142,50,16,0.01,64,16,tanh,sigmoid,2.47885069066791e-06,0.0015744366264375045,0.0012842274099893179
374,50,32,0.01,32,64,sigmoid,tanh,2.4810163011221123e-06,0.0015751242176800255,0.0013069523271117978
118,50,16,0.01,32,32,relu,sigmoid,2.4846761403536125e-06,0.001576285551654145,0.0013241425219676253
674,50,64,0.1,16,64,tanh,tanh,2.4866763196628486e-06,0.0015769198837172573,0.0012918934272642944
126,50,16,0.01,32,64,relu,relu,2.5047755467190375e-06,0.0015826482700584605,0.0011511432635616019
1139,100,32,0.1,16,16,sigmoid,tanh,2.5069674235483462e-06,0.0015833405898758315,0.001341059639951729
1184,100,32,0.1,32,64,sigmoid,tanh,2.5130642044374225e-06,0.0015852647111562858,0.001312763711757621
885,100,16,0.01,64,64,sigmoid,relu,2.5137598933511816e-06,0.0015854841195518741,0.0013504352502976594
85,50,16,0.01,16,16,sigmoid,sigmoid,2.5440568132806375e-06,0.0015950099727840693,0.0012691549199120228
948,100,16,0.1,64,16,sigmoid,relu,2.5446152181060016e-06,0.0015951850106197718,0.0014545460100362458
1090,100,32,0.01,32,32,relu,sigmoid,2.5493029175089865e-06,0.0015966536623541708,0.0013857207203947738
116,50,16,0.01,32,16,tanh,tanh,2.5560949827562744e-06,0.0015987792163886401,0.0013053160345353875
100,50,16,0.01,16,64,relu,sigmoid,2.5566296945172086e-06,0.0015989464326603342,0.0012749571094662494
1316,100,64,0.01,16,64,relu,tanh,2.567345630132541e-06,0.0016022938650985781,0.0013452766014949036
1117,100,32,0.01,64,32,relu,sigmoid,2.572953495708238e-06,0.0016040428596855627,0.001209669240965376
839,100,16,0.01,32,16,relu,tanh,2.577856013501659e-06,0.0016055703078662294,0.0013185767734956095
146,50,16,0.01,64,32,relu,tanh,2.5833469357794783e-06,0.0016072793583504638,0.0012993912437596863
153,50,16,0.01,64,64,relu,relu,2.596169625158488e-06,0.0016112633630659167,0.0013179739745180158
867,100,16,0.01,64,16,sigmoid,relu,2.596902067196139e-06,0.0016114906351562019,0.0013236904299633095
448,50,32,0.1,32,32,tanh,sigmoid,2.611302217600605e-06,0.0016159524181115622,0.0013393049967150318
106,50,16,0.01,16,64,tanh,sigmoid,2.6117088677926352e-06,0.0016160782369033485,0.0014136265800799104
1174,100,32,0.1,32,32,sigmoid,sigmoid,2.625618096531188e-06,0.0016203759121053323,0.0012376026859253209
119,50,16,0.01,32,32,relu,tanh,2.6277490838736384e-06,0.0016210333382980248,0.001416098903108608
1110,100,32,0.01,64,16,sigmoid,relu,2.635693962268517e-06,0.001623482048643753,0.0014027387530636019
220,50,16,0.1,64,16,sigmoid,sigmoid,2.6543016065517533e-06,0.0016292027518242636,0.001372839351252083
1057,100,32,0.01,16,16,sigmoid,sigmoid,2.6683050728163273e-06,0.0016334947422065144,0.0013644285315564024
93,50,16,0.01,16,32,sigmoid,relu,2.6726608425424427e-06,0.0016348274656802298,0.0013401147430846406
848,100,16,0.01,32,32,relu,tanh,2.678186480816204e-06,0.001636516569062533,0.0014086889604604585
138,50,16,0.01,64,16,sigmoid,relu,2.683516335746859e-06,0.0016381441742859078,0.001386072186868235
155,50,16,0.01,64,64,relu,tanh,2.6962208286769156e-06,0.00164201730462164,0.0014213936855318756
1123,100,32,0.01,64,32,tanh,sigmoid,2.7079651964057607e-06,0.0016455896196821858,0.001425554406656168
345,50,32,0.01,16,64,sigmoid,relu,2.7083740753719583e-06,0.0016457138497843293,0.0013649507722785093
1408,100,64,0.1,32,16,sigmoid,sigmoid,2.7092008594581763e-06,0.0016459650237651395,0.0013282566025800305
889,100,16,0.01,64,64,tanh,sigmoid,2.716079404324575e-06,0.001648053216472264,0.0013996140990072355
1183,100,32,0.1,32,64,sigmoid,sigmoid,2.718754385110336e-06,0.0016488645745210053,0.0014008311185384071
858,100,16,0.01,32,64,sigmoid,relu,2.7263771539413084e-06,0.0016511744771347783,0.0013592813621604437
1077,100,32,0.01,16,64,tanh,relu,2.7265074561588886e-06,0.001651213934097847,0.001441807338305828
136,50,16,0.01,64,16,relu,sigmoid,2.7287203643454234e-06,0.0016518838834329195,0.0012269803310351493
1393,100,64,0.1,16,32,tanh,sigmoid,2.7320918380266556e-06,0.0016529040619547935,0.001287895470827749
151,50,16,0.01,64,32,tanh,sigmoid,2.744234138138171e-06,0.001656573010204552,0.0013623895922795564
161,50,16,0.01,64,64,tanh,tanh,2.751404225589559e-06,0.0016587357310884573,0.0013583364652933073
1129,100,32,0.01,64,64,sigmoid,sigmoid,2.7520444814482714e-06,0.0016589287149990114,0.0013555262949363032
152,50,16,0.01,64,32,tanh,tanh,2.7520800534557633e-06,0.0016589394363435222,0.0013489803439151883
819,100,16,0.01,16,32,relu,relu,2.7788563174526222e-06,0.0016669901971675244,0.0014939866205888174
830,100,16,0.01,16,64,relu,tanh,2.7793360413887707e-06,0.001667134080207339,0.001438579167180323
779,100,16,0.001,32,64,sigmoid,tanh,2.8136053705044605e-06,0.0016773805085622225,0.0014222455616136958
178,50,16,0.1,16,32,tanh,sigmoid,2.814096753781661e-06,0.0016775269755749565,0.0015193584518191445
884,100,16,0.01,64,64,relu,tanh,2.823499072739438e-06,0.00168032707314363,0.0013998074850849183
1054,100,32,0.01,16,16,relu,sigmoid,2.8393758734561966e-06,0.0016850447689768355,0.0014334923441875335
1157,100,32,0.1,16,64,sigmoid,tanh,2.8430282290447123e-06,0.0016861281769322022,0.0014396383087234687
788,100,16,0.001,64,16,sigmoid,tanh,2.8532079027416978e-06,0.0016891441332052449,0.0014140522434246852
865,100,16,0.01,64,16,relu,sigmoid,2.853225892062344e-06,0.0016891494581777967,0.0014531007324761324
143,50,16,0.01,64,16,tanh,tanh,2.8603266894522865e-06,0.0016912500375320873,0.0014693287390661627
854,100,16,0.01,32,32,tanh,tanh,2.867258361511748e-06,0.001693298072257731,0.0013513200610000661
1377,100,64,0.1,16,16,relu,relu,2.8682146654628176e-06,0.0016935804278105063,0.001451215218218507
121,50,16,0.01,32,32,sigmoid,sigmoid,2.8728890247914795e-06,0.0016949598888444173,0.0014560811276895307
836,100,16,0.01,16,64,tanh,tanh,2.876867484189564e-06,0.0016961330974276647,0.001451942324425142
1068,100,32,0.01,16,32,tanh,relu,2.8814643690055126e-06,0.0016974876638743248,0.001420280674631301
395,50,32,0.01,64,32,tanh,tanh,2.8862171705280118e-06,0.0016988870387780383,0.0013802426722776492
1201,100,32,0.1,64,32,sigmoid,sigmoid,2.8897981922228837e-06,0.001699940643735211,0.0014602101720123323
212,50,16,0.1,32,64,sigmoid,tanh,2.89691388139602e-06,0.0017020322797749812,0.0014560667856598607
232,50,16,0.1,64,32,tanh,sigmoid,2.8985460043158686e-06,0.001702511675236287,0.0013712242247355725
913,100,16,0.1,16,64,sigmoid,sigmoid,2.9033322766381436e-06,0.0017039167458060102,0.001499718979494447
817,100,16,0.01,16,16,tanh,sigmoid,2.9263118887927303e-06,0.0017106466288490823,0.0014390608685362857
132,50,16,0.01,32,64,tanh,relu,2.9284864495997517e-06,0.0017112821069595018,0.0013523213139475364
1106,100,32,0.01,32,64,tanh,tanh,2.938204313511187e-06,0.001714119107154222,0.0013973228441032828
356,50,32,0.01,32,16,sigmoid,tanh,2.9404589464591495e-06,0.0017147766462309747,0.0014037846224461594
1318,100,64,0.01,16,64,sigmoid,sigmoid,2.951762962977824e-06,0.0017180695454427403,0.0013856844605052094
1334,100,64,0.01,32,32,relu,tanh,2.954015162066177e-06,0.0017187248651445574,0.0014404252408563457
828,100,16,0.01,16,64,relu,relu,2.967203304607343e-06,0.0017225571992265868,0.0014621905142666882
1204,100,32,0.1,64,32,tanh,sigmoid,2.981099448732087e-06,0.0017265860675715204,0.0012763888257119821
890,100,16,0.01,64,64,tanh,tanh,2.990703894134754e-06,0.0017293651708458668,0.0015235471630335958
154,50,16,0.01,64,64,relu,sigmoid,2.9938286904369154e-06,0.0017302683868223782,0.0015104449671153055
1069,100,32,0.01,16,32,tanh,sigmoid,2.996144860442239e-06,0.0017309375668816708,0.0014697536506109623
468,50,32,0.1,64,32,relu,relu,3.017329479667983e-06,0.0017370461938785574,0.0013554208983673332
897,100,16,0.1,16,16,tanh,relu,3.028596553863955e-06,0.0017402863424919347,0.00149374451209176
88,50,16,0.01,16,16,tanh,sigmoid,3.0425835729715383e-06,0.0017443003104315319,0.0013856860219358656
1086,100,32,0.01,32,16,tanh,relu,3.0487406011362706e-06,0.0017460643175829093,0.001404414110321695
177,50,16,0.1,16,32,tanh,relu,3.053690987758172e-06,0.0017474813268696671,0.001401111106186488
855,100,16,0.01,32,64,relu,relu,3.060959949492464e-06,0.001749559930237448,0.0016030156266406595
1426,100,64,0.1,32,64,sigmoid,sigmoid,3.0632715262918717e-06,0.0017502204222016927,0.0014691709767395687
841,100,16,0.01,32,16,sigmoid,sigmoid,3.0739391816259527e-06,0.001753265291285364,0.0015328904748973479
820,100,16,0.01,16,32,relu,sigmoid,3.080921247284892e-06,0.0017552553225342721,0.0014055288850605818
870,100,16,0.01,64,16,tanh,relu,3.0842509577595714e-06,0.0017562035638728135,0.001495624763749754
83,50,16,0.01,16,16,relu,tanh,3.092228338817497e-06,0.0017584732977266094,0.0015007933594440906
857,100,16,0.01,32,64,relu,tanh,3.101088255713939e-06,0.0017609907029038907,0.0015016512788408418
389,50,32,0.01,64,32,relu,tanh,3.110843931823839e-06,0.0017637584675413579,0.0014724269644629396
877,100,16,0.01,64,32,sigmoid,sigmoid,3.1120327421318568e-06,0.0017640954458678978,0.0014848529452477475
117,50,16,0.01,32,32,relu,relu,3.1238772939625275e-06,0.0017674493752191398,0.0015064644177389397
124,50,16,0.01,32,32,tanh,sigmoid,3.126357381783979e-06,0.0017681508368303817,0.0015010404703023302
110,50,16,0.01,32,16,relu,tanh,3.137593718559377e-06,0.0017713254129491218,0.0014383452706518587
843,100,16,0.01,32,16,tanh,relu,3.152388496509447e-06,0.0017754966900868745,0.0015067470945175619
438,50,32,0.1,32,16,tanh,relu,3.1590399380068347e-06,0.001777368824416259,0.0015033876186404732
901,100,16,0.1,16,32,relu,sigmoid,3.1641350664874017e-06,0.001778801581539493,0.0015509988198915184
1363,100,64,0.01,64,32,sigmoid,sigmoid,3.1761657860089895e-06,0.0017821800655402331,0.0014741082204590718
1354,100,64,0.01,64,16,sigmoid,sigmoid,3.176770004416394e-06,0.0017823495741342084,0.001474453990602198
1075,100,32,0.01,16,64,sigmoid,sigmoid,3.182335998729449e-06,0.0017839103112907467,0.0014671892031738248
875,100,16,0.01,64,32,relu,tanh,3.1897671660714845e-06,0.001785991927773327,0.0014858831424930264
